,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Che Adams,sct SCO,10.0,FW,24-187,71,0,0,0,0,1,1,0,0,19,0,0,0,0.0,0.0,0.0,1,0,8,13,61.5,1,10,0,2,1,8,13,61.5,124,52,6,7,85.7,1,3,33.3,1,1,100.0,0,0.0,0.0,0,1,1,0,1,13,13,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,0,0,9,11,2,19,2,1,50.0,1,50.0,10,38,14,0,0,0,2,0,17,7,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,16.7
1,Shane Long,ie IRL,7.0,FW,33-360,19,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.0,0,0,3,4,75.0,1,3,0,1,0,3,4,75.0,31,18,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,8,0,1,6,1,1,8,1,0,0.0,1,100.0,3,14,0,0,2,0,0,2,6,1,0,0,0,0,1,1,0,1,0,0,0,0,2,1,0,100.0
2,Theo Walcott,eng ENG,32.0,"FW,RM,LM",31-306,90,0,0,0,0,1,0,0,0,35,0,0,1,0.3,0.3,0.0,3,0,18,27,66.7,5,22,1,4,2,18,27,66.7,214,39,13,16,81.3,3,7,42.9,1,1,100.0,0,0.0,0.1,1,0,3,1,5,27,27,0,0,1,0,4,0,0,0,0,0,18,0,1,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,0,0,35,0,2,12,21,5,35,4,2,50.0,2,50.0,22,116,57,1,1,0,3,1,25,8,0,0,0,0,1,0,4,0,0,0,0,0,2,1,3,25.0
3,William Smallbone,ie IRL,20.0,LM,20-330,60,0,0,0,0,1,1,0,0,42,3,0,4,0.1,0.1,0.0,2,0,24,32,75.0,4,23,3,0,0,24,32,75.0,299,85,19,19,100.0,5,10,50.0,0,1,0.0,0,0.0,0.0,0,3,1,0,4,32,32,0,0,0,1,1,0,0,0,0,0,24,0,1,3,2,0,3,0,0,0,,0,4,0,4,0,3,1,0,42,1,5,20,18,1,42,0,0,,0,,23,145,90,3,4,1,1,1,23,5,0,0,0,1,1,0,1,0,2,0,0,0,5,2,3,40.0
4,Dan Nlundulu,eng ENG,40.0,FW,21-346,30,0,0,0,0,1,0,0,0,12,0,0,0,0.1,0.1,0.0,2,0,6,9,66.7,1,6,1,1,1,6,9,66.7,93,11,4,6,66.7,1,1,100.0,1,1,100.0,0,0.0,0.0,1,0,1,0,1,9,9,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,0,0,6,6,2,12,1,1,100.0,0,0.0,6,52,12,1,1,0,0,0,9,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,66.7
5,James Ward-Prowse,eng ENG,8.0,CM,26-076,90,0,0,0,0,1,0,0,0,83,1,1,1,0.1,0.1,0.0,1,0,59,73,80.8,5,43,0,0,0,59,73,80.8,795,179,37,39,94.9,20,23,87.0,1,9,11.1,0,0.0,0.0,1,3,1,0,5,73,63,10,4,1,0,6,0,5,0,5,0,59,0,1,1,1,1,0,0,0,2,0.0,2,1,0,1,1,2,1,0,83,1,11,50,22,1,83,0,0,,0,,43,180,55,0,1,0,5,0,45,1,0,0,0,5,0,0,6,1,1,0,0,0,5,2,4,33.3
6,Ibrahima Diallo,fr FRA,27.0,CM,21-314,86,0,0,0,0,0,0,1,0,54,4,2,1,0.0,0.0,0.0,0,0,31,40,77.5,5,37,1,1,1,31,40,77.5,505,110,15,19,78.9,14,17,82.4,2,3,66.7,0,0.0,0.0,0,0,0,0,5,40,40,0,0,0,0,0,0,0,0,0,0,31,0,0,4,3,2,2,0,2,3,66.7,1,1,0,1,2,6,1,0,54,2,11,38,6,0,54,1,1,100.0,0,0.0,37,182,52,1,2,0,2,1,38,1,1,0,0,3,1,0,0,2,3,0,0,0,1,0,1,0.0
7,Yan Valery,tn TUN,18.0,RM,21-329,4,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,4,0,2,0,3,4,75.0,33,0,0,0,,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,4,3,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,0,4,3,0,7,2,0,0.0,2,100.0,4,15,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
8,Stuart Armstrong,sct SCO,17.0,"RM,LM,CM",28-292,90,0,0,0,0,2,0,0,0,55,0,0,3,0.1,0.1,0.1,2,0,30,40,75.0,4,32,2,11,7,30,40,75.0,405,124,17,20,85.0,10,12,83.3,2,3,66.7,0,0.1,0.1,2,1,1,0,4,40,36,3,0,0,0,1,1,0,0,0,0,30,1,3,0,0,0,0,0,0,4,0.0,4,3,0,3,0,0,1,0,55,1,8,25,23,1,55,11,7,63.6,4,36.4,32,235,110,2,2,0,2,0,31,3,0,0,0,0,2,0,1,0,0,0,0,0,5,1,1,50.0
9,Ryan Bertrand,eng ENG,3.0,LB,31-164,90,0,0,0,0,1,1,1,0,68,1,3,0,0.0,0.0,0.0,1,0,41,57,71.9,4,27,2,0,0,41,57,71.9,560,211,27,30,90.0,13,20,65.0,1,4,25.0,0,0.0,0.0,0,3,1,0,4,57,45,12,2,0,0,3,10,0,0,0,0,41,0,2,1,0,0,0,1,1,1,100.0,0,0,0,0,3,4,2,0,68,3,15,35,18,4,68,0,0,,0,,27,150,72,2,1,0,3,0,36,4,1,0,0,0,1,0,3,3,0,0,0,0,2,0,1,0.0
