,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jonathan Calleri,ar ARG,12.0,"FW,LW",25-061,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.1,4,0,13,24,54.2,5,16,1,1,1,13,24,54.2,178,67,6,11,54.5,6,7,85.7,0,2,0.0,0,0.1,0.0,2,3,0,0,5,24,23,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,34,1,1,22,12,2,34,1,1,100.0,0,0.0,16,58,20,1,2,0,7,2,28,4,0,0,0,5,0,0,0,0,0,0,0,0,3,3,5,37.5
1,Rubén Sobrino,es ESP,7.0,FW,26-175,62,0,0,0,0,2,0,0,0,21,2,0,1,0.2,0.2,0.0,3,0,7,12,58.3,1,10,1,1,1,7,12,58.3,95,33,4,7,57.1,3,4,75.0,0,1,0.0,0,0.0,0.0,1,0,0,0,1,12,12,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,1,0,1,0,1,0.0,1,1,0,1,0,2,0,0,21,0,2,7,12,4,21,1,1,100.0,0,0.0,10,44,23,1,1,0,3,0,15,4,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,33.3
2,Borja Bastón,es ESP,18.0,FW,26-090,28,0,0,0,0,0,0,1,0,7,2,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,2,0,0,0,3,5,60.0,45,0,1,2,50.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,7,0,2,3,2,0,7,0,0,,0,,2,9,0,0,0,0,0,1,5,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0.0
3,Jony,es ESP,23.0,LM,27-137,61,0,0,0,0,1,1,0,0,37,0,1,1,0.1,0.1,0.1,1,0,17,25,68.0,4,22,1,2,1,17,25,68.0,256,157,8,11,72.7,7,8,87.5,1,4,25.0,0,0.1,0.1,1,3,1,1,4,25,21,4,1,0,0,2,3,0,0,0,0,17,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,37,0,7,22,9,1,37,2,1,50.0,1,50.0,22,162,49,1,1,1,4,2,21,3,0,0,0,0,1,1,2,1,0,0,0,0,9,0,0,
4,Burgui,es ESP,14.0,LM,25-025,29,0,0,0,0,0,0,0,0,13,2,0,0,0.0,0.0,0.0,1,0,8,12,66.7,1,5,0,0,0,8,12,66.7,163,19,4,4,100.0,0,1,0.0,3,4,75.0,0,0.0,0.0,1,1,0,0,1,12,8,3,1,0,0,1,0,2,0,0,0,8,1,0,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,0,0,13,0,2,6,5,0,13,0,0,,0,,5,19,8,0,0,0,0,1,7,1,0,0,0,0,1,0,1,0,2,0,0,0,1,0,0,
5,Manu García,es ESP,19.0,CM,32-211,90,0,0,0,0,0,0,0,0,47,1,2,2,0.0,0.0,0.0,0,0,30,36,83.3,1,20,0,0,0,30,36,83.3,550,106,13,14,92.9,11,13,84.6,4,5,80.0,0,0.0,0.0,0,0,0,0,1,36,35,0,0,0,1,0,0,0,0,0,0,30,1,1,1,0,1,0,0,0,5,0.0,5,2,0,2,2,3,4,0,47,2,19,24,5,0,47,0,0,,0,,20,105,39,0,0,0,1,1,24,0,0,0,0,2,1,0,0,2,0,0,0,0,10,4,3,57.1
6,Darko Brašanac,rs SRB,20.0,CM,26-284,90,0,0,0,0,0,0,1,0,52,5,0,1,0.0,0.0,0.0,1,0,35,45,77.8,2,20,1,2,2,35,45,77.8,490,156,17,21,81.0,10,14,71.4,3,4,75.0,0,0.0,0.0,1,0,0,0,2,45,44,1,0,0,0,1,1,0,0,0,0,35,0,0,5,3,2,3,0,1,1,100.0,0,1,0,1,0,5,0,0,52,0,9,33,10,0,52,2,2,100.0,0,0.0,20,84,41,1,0,0,2,0,27,0,1,0,0,1,0,0,1,0,3,0,0,0,9,1,4,20.0
7,Ibai Gómez,es ESP,11.0,RM,29-012,90,0,0,0,0,4,1,0,0,53,0,1,1,0.1,0.1,0.1,1,0,32,45,71.1,3,33,4,1,0,32,45,71.1,476,139,13,19,68.4,12,12,100.0,3,7,42.9,0,0.1,0.3,1,3,3,2,3,45,41,4,1,0,0,4,1,1,1,0,0,32,0,2,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,53,1,4,23,26,1,53,1,0,0.0,1,100.0,33,250,117,4,1,0,1,1,39,9,0,0,0,0,1,0,4,1,0,0,0,0,8,0,0,
8,Rubén Duarte,es ESP,3.0,"LB,CB",23-036,90,0,0,0,0,0,0,1,0,69,2,1,2,0.0,0.0,0.0,0,0,30,54,55.6,2,22,2,0,0,30,54,55.6,523,265,15,18,83.3,11,22,50.0,4,10,40.0,0,0.0,0.0,0,2,1,1,2,54,47,7,0,0,0,2,7,0,0,0,0,30,0,1,2,1,1,1,0,1,1,100.0,0,2,1,1,1,3,8,0,69,6,28,32,9,0,69,0,0,,0,,22,121,63,2,0,0,1,1,33,5,1,0,0,2,3,0,2,1,1,0,0,0,6,5,0,100.0
9,Ximo Navarro,es ESP,15.0,CB,28-304,90,0,0,0,0,0,0,0,0,71,6,5,3,0.0,0.0,0.0,0,0,41,49,83.7,5,28,0,2,2,41,49,83.7,924,341,17,18,94.4,12,13,92.3,12,17,70.6,0,0.0,0.0,0,1,0,0,5,49,42,7,5,0,4,0,2,0,0,0,0,41,0,1,6,6,6,0,0,4,4,100.0,0,3,2,1,5,11,8,0,71,6,36,36,0,0,71,2,2,100.0,0,0.0,28,136,68,0,1,0,0,1,31,0,0,0,0,0,1,0,0,5,6,0,0,0,6,2,2,50.0
