,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Boulaye Dia,sn SEN,11.0,FW,22-275,90,0,0,0,0,2,0,0,0,24,0,1,1,0.1,0.1,0.0,1,0,9,12,75.0,1,11,0,2,1,9,12,75.0,147,21,4,4,100.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,0,1,0,1,12,11,1,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,24,2,2,10,13,3,24,2,1,50.0,1,50.0,11,71,3,0,2,1,3,1,17,3,0,0,0,2,0,0,0,1,0,0,0,0,0,2,2,50.0
1,Moussa Doumbia,ml MLI,25.0,"LW,LM",25-003,78,0,0,0,0,0,0,1,0,42,2,0,1,0.0,0.0,0.1,5,0,26,36,72.2,3,29,2,1,0,26,36,72.2,387,76,16,20,80.0,9,12,75.0,1,2,50.0,0,0.1,0.1,2,2,2,1,3,36,35,1,0,0,0,3,0,1,0,1,0,26,0,1,2,0,1,0,1,1,2,50.0,1,1,0,1,0,2,0,0,42,0,2,16,24,2,42,1,0,0.0,1,100.0,29,190,45,2,3,1,1,2,37,18,1,0,0,1,3,0,3,0,0,0,0,0,0,0,0,
2,Nathanael Mbuku,fr FRA,33.0,RM,17-155,12,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,1,6,0,1,0,4,7,57.1,43,21,2,3,66.7,1,1,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,7,5,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,0,1,5,5,0,11,1,0,0.0,1,100.0,6,28,6,0,0,0,1,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
3,Remi Oudin,fr FRA,18.0,"RW,LM,RM",22-273,90,0,0,0,0,1,0,0,0,55,1,2,1,0.0,0.0,0.0,1,0,35,47,74.5,4,29,0,0,0,35,47,74.5,715,125,16,18,88.9,13,18,72.2,6,10,60.0,0,0.0,0.0,0,1,2,0,4,47,46,1,0,2,0,5,1,0,0,0,0,35,0,1,1,0,0,1,0,0,0,,0,1,0,1,2,3,2,0,55,0,6,31,18,2,55,0,0,,0,,29,87,39,0,2,0,0,0,39,8,0,0,0,2,0,0,5,2,0,0,0,0,6,0,2,0.0
4,Tristan Dingomé,cm CMR,20.0,AM,28-182,65,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,24,29,82.8,2,17,0,0,0,24,29,82.8,455,57,10,10,100.0,12,14,85.7,2,3,66.7,0,0.0,0.0,0,1,1,0,2,29,29,0,0,0,0,1,0,0,0,0,0,24,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,0,6,16,9,1,31,0,0,,0,,17,61,12,0,1,0,2,1,31,3,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,
5,Suk Hyun-jun,kr KOR,10.0,FW,28-050,25,0,0,0,0,1,0,0,0,6,0,0,0,0.0,0.0,0.1,1,0,2,2,100.0,0,3,0,0,0,2,2,100.0,18,0,2,2,100.0,0,0,,0,0,,0,0.1,0.0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,6,0,0,1,5,1,6,0,0,,0,,3,6,4,0,0,0,2,0,5,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,3,40.0
6,Xavier Chavalerin,fr FRA,7.0,"DM,CM",28-164,90,0,0,0,0,2,1,0,0,67,3,0,1,0.1,0.1,0.2,4,0,50,61,82.0,8,36,3,0,0,50,61,82.0,925,302,22,23,95.7,21,25,84.0,6,12,50.0,0,0.2,0.1,4,5,0,0,8,61,55,6,4,0,1,4,1,1,1,0,0,50,0,0,3,2,1,2,0,1,1,100.0,0,1,1,0,0,3,0,0,67,0,10,45,12,2,67,0,0,,0,,36,223,133,3,1,1,1,0,46,3,0,0,0,0,1,0,4,0,2,0,0,0,5,1,1,50.0
7,Alaixys Romao,tg TOG,4.0,"DM,CM",35-212,90,0,0,0,0,1,0,0,0,75,1,2,0,0.0,0.0,0.0,2,0,57,66,86.4,5,47,0,1,0,57,66,86.4,1117,273,20,24,83.3,29,31,93.5,7,9,77.8,0,0.0,0.0,0,6,1,0,5,66,62,4,4,0,1,0,0,0,0,0,0,57,0,0,1,0,0,1,0,0,1,0.0,1,0,0,0,2,3,3,1,75,3,17,53,6,0,75,1,0,0.0,1,100.0,47,311,137,0,2,0,0,0,58,1,0,0,0,2,5,0,0,2,0,0,0,0,6,0,0,
8,Hassane Kamara,ci CIV,13.0,LB,25-166,90,0,0,0,0,2,0,1,0,92,2,3,0,0.0,0.0,0.0,2,0,73,83,88.0,9,53,6,2,1,73,83,88.0,1396,295,22,25,88.0,49,54,90.7,2,3,66.7,0,0.0,0.0,0,4,1,0,9,83,69,14,0,0,0,2,14,0,0,0,0,73,0,0,2,2,2,0,0,2,2,100.0,0,0,0,0,3,5,1,0,92,1,16,61,17,0,92,2,1,50.0,1,50.0,53,299,182,6,5,0,0,0,65,5,1,0,0,1,0,0,2,3,2,0,0,0,4,2,3,40.0
9,Yunis Abdelhamid,ma MAR,5.0,CB,31-324,90,0,0,0,0,1,0,0,0,108,0,0,0,0.1,0.1,0.0,2,0,94,103,91.3,9,75,1,0,0,94,103,91.3,2337,691,12,12,100.0,53,58,91.4,29,33,87.9,0,0.0,0.0,0,3,0,0,9,103,99,4,4,0,2,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,108,5,39,67,2,1,108,0,0,,0,,75,385,244,1,1,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,100.0
