,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Kike,es ESP,17.0,FW,30-220,83,0,0,0,0,3,1,0,0,39,0,0,2,0.4,0.4,0.0,0,0,17,23,73.9,1,18,1,1,0,17,23,73.9,175,31,15,17,88.2,2,3,66.7,0,1,0.0,0,0.0,0.0,0,2,0,0,1,23,23,0,0,0,0,1,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,39,0,1,19,19,7,39,1,0,0.0,1,100.0,18,101,33,1,0,1,5,3,30,7,0,0,0,0,1,1,1,0,0,0,0,0,4,4,12,25.0
1,Quique,es ESP,7.0,FW,30-047,7,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,1,3,0,1,1,1,3,33.3,50,8,0,1,0.0,0,1,0.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,3,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,0,1,2,1,3,1,1,100.0,0,0.0,3,12,8,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
2,Charles,br BRA,19.0,FW,36-089,58,0,0,0,0,1,0,0,0,18,0,1,1,0.0,0.0,0.0,1,0,10,12,83.3,0,5,0,0,0,10,12,83.3,126,3,8,9,88.9,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,0,12,10,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,18,0,1,7,10,1,18,0,0,,0,,5,18,2,0,0,0,2,1,12,3,0,0,0,1,1,0,0,1,0,0,0,0,1,0,5,0.0
3,Sergi Enrich,es ESP,9.0,FW,30-127,32,0,0,0,0,0,0,0,0,20,0,0,1,0.0,0.0,0.0,1,0,11,20,55.0,1,5,0,0,0,11,20,55.0,193,22,5,12,41.7,5,7,71.4,1,1,100.0,0,0.0,0.0,0,0,1,0,1,20,19,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,20,0,0,11,9,1,20,0,0,,0,,5,24,3,0,0,0,0,2,15,5,0,0,0,1,0,0,0,0,0,0,0,0,2,4,8,33.3
4,Pablo de Blasis,ar ARG,16.0,"LM,RB",32-149,90,0,0,0,0,0,0,0,0,70,2,1,0,0.0,0.0,0.0,3,0,44,56,78.6,9,29,2,0,0,44,56,78.6,832,393,21,21,100.0,15,19,78.9,7,13,53.8,0,0.0,0.1,1,6,2,1,9,56,49,7,1,0,1,5,5,1,0,0,0,44,0,1,2,2,1,0,1,2,2,100.0,0,0,0,0,1,3,1,0,70,1,9,31,31,1,70,0,0,,0,,29,119,34,2,1,0,4,2,41,6,0,0,0,2,0,0,5,1,2,0,0,0,7,5,4,55.6
5,Edu Expósito,es ESP,10.0,CM,23-336,90,0,0,0,0,2,1,0,0,61,2,0,0,0.0,0.0,0.0,4,0,35,50,70.0,5,31,0,1,0,35,50,70.0,676,106,14,21,66.7,17,21,81.0,4,7,57.1,0,0.0,0.0,1,4,0,0,5,50,50,0,0,0,0,1,0,0,0,0,0,35,0,1,2,1,0,2,0,0,2,0.0,2,0,0,0,0,2,0,0,61,0,6,42,14,0,61,1,0,0.0,1,100.0,31,141,30,0,2,0,0,3,36,5,0,0,0,1,1,0,1,0,1,0,0,0,9,5,4,55.6
6,Sebastián Cristóforo,uy URU,18.0,CM,26-314,58,0,0,0,0,0,0,0,0,27,2,1,3,0.0,0.0,0.0,0,0,8,15,53.3,0,8,0,0,0,8,15,53.3,121,19,4,5,80.0,3,5,60.0,0,4,0.0,0,0.0,0.0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,2,0,0,0,4,0.0,4,3,0,3,1,3,0,0,27,2,7,13,7,0,27,0,0,,0,,8,18,1,0,0,0,3,2,11,2,0,0,0,0,2,0,0,1,0,0,0,0,3,1,4,20.0
7,Papakouli Diop,sn SEN,8.0,CM,34-105,32,0,0,0,0,1,0,0,0,24,1,0,0,0.0,0.0,0.0,0,0,12,17,70.6,2,10,0,0,0,12,17,70.6,334,133,2,2,100.0,6,7,85.7,4,6,66.7,0,0.0,0.0,0,2,0,0,2,17,14,1,1,0,1,0,0,0,0,0,0,12,2,0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,24,1,3,17,4,0,24,0,0,,0,,10,29,7,0,0,0,2,1,12,0,0,0,0,1,0,0,0,0,1,0,0,0,3,1,2,33.3
8,Pedro León,es ESP,21.0,RM,33-221,84,0,0,0,0,1,0,0,0,44,1,1,1,0.2,0.2,0.1,4,0,17,34,50.0,2,17,0,4,1,17,34,50.0,304,110,8,12,66.7,5,9,55.6,3,8,37.5,0,0.1,0.1,2,2,0,0,2,34,26,8,2,0,0,9,2,4,1,2,0,17,0,2,1,1,0,0,1,1,1,100.0,0,1,0,1,1,2,0,0,44,0,1,14,29,4,44,4,1,25.0,3,75.0,17,108,24,0,1,0,1,1,24,4,0,0,0,0,2,1,9,1,1,0,0,0,3,4,3,57.1
9,Miguel Marí,es ESP,27.0,RM,23-002,6,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0,1,1,100.0,17,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,0,5,0,0,5,0,0,,0,,2,6,3,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
