,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Divock Origi,be BEL,14.0,FW,22-187,69,0,0,0,0,1,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,9,12,75.0,0,14,0,4,2,9,12,75.0,103,6,6,7,85.7,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,12,11,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,16,0,0,6,10,3,16,4,2,50.0,2,50.0,14,55,10,0,0,0,1,0,17,5,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,
1,Mario Gómez,de GER,33.0,FW,32-104,21,0,0,0,0,1,0,0,0,8,0,0,1,0.1,0.1,0.0,0,0,4,6,66.7,0,3,0,0,0,4,6,66.7,50,0,2,3,66.7,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,8,0,0,4,4,1,8,0,0,,0,,3,4,2,0,0,0,0,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0
2,Landry Dimata,be BEL,9.0,LW,20-051,56,0,0,0,0,1,0,0,0,23,0,0,1,0.0,0.0,0.0,3,0,10,12,83.3,2,20,3,2,1,10,12,83.3,154,32,4,4,100.0,6,6,100.0,0,1,0.0,0,0.0,0.0,0,2,0,0,2,12,12,0,0,0,0,2,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,23,0,4,14,5,1,23,2,1,50.0,1,50.0,20,186,69,3,1,0,5,3,22,4,0,0,0,2,5,0,2,0,0,1,0,0,4,0,1,0.0
3,Yunus Mallı,tr TUR,10.0,LW,25-240,34,0,0,0,0,1,1,1,0,21,0,0,1,0.0,0.0,0.0,2,0,11,16,68.8,2,14,4,1,0,11,16,68.8,169,25,3,5,60.0,6,7,85.7,1,1,100.0,0,0.0,0.0,0,1,0,0,2,16,15,0,0,0,0,0,0,0,0,0,0,11,1,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,21,1,2,9,10,3,21,1,0,0.0,1,100.0,14,99,59,4,3,2,1,1,20,7,1,0,0,2,2,0,0,0,0,0,0,0,2,0,0,
4,Jakub Błaszczykowski,pl POL,16.0,RW,31-312,90,0,0,0,0,0,0,0,0,42,1,1,1,0.0,0.0,0.0,5,1,26,34,76.5,5,26,2,5,2,26,34,76.5,395,134,15,19,78.9,8,10,80.0,2,3,66.7,0,0.0,0.7,1,2,3,1,5,34,33,1,0,0,0,2,1,0,0,0,0,26,0,2,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,0,0,42,0,4,17,21,1,42,5,2,40.0,3,60.0,26,155,82,2,0,0,1,2,34,13,0,0,0,1,2,0,2,1,1,0,0,0,1,1,0,100.0
5,Daniel Didavi,de GER,11.0,AM,27-243,90,0,1,0,0,3,1,0,0,53,0,0,0,0.2,0.2,0.2,3,1,37,46,80.4,8,26,4,0,0,37,46,80.4,747,219,14,18,77.8,19,20,95.0,4,6,66.7,1,0.2,0.2,2,12,1,1,8,46,41,4,2,0,0,8,0,1,0,1,0,37,1,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,53,0,2,29,22,1,53,0,0,,0,,26,192,78,4,0,0,2,1,41,13,0,0,0,1,4,1,8,0,0,0,0,0,1,0,1,0.0
6,Maximilian Arnold,de GER,27.0,DM,23-148,90,0,0,0,1,3,1,0,0,82,4,1,1,0.9,0.1,0.1,3,0,54,71,76.1,6,33,1,1,1,54,71,76.1,1306,365,10,13,76.9,32,34,94.1,12,23,52.2,0,0.1,0.1,1,3,1,0,6,71,57,14,7,0,2,11,0,7,5,2,0,54,0,1,4,2,2,1,1,3,3,100.0,0,1,1,0,1,5,0,0,82,2,16,47,21,1,81,1,1,100.0,0,0.0,33,189,111,1,2,0,1,1,53,3,0,0,0,1,4,0,11,1,2,0,0,0,7,0,0,
7,Ignacio Camacho,es ESP,4.0,DM,27-171,90,0,0,0,0,1,1,0,0,73,6,2,3,0.1,0.1,0.0,1,0,41,55,74.5,8,19,0,0,0,41,55,74.5,870,442,15,20,75.0,17,20,85.0,9,13,69.2,0,0.0,0.0,0,6,1,0,8,55,52,2,2,0,1,0,0,0,0,0,0,41,1,0,6,4,2,3,1,3,5,60.0,2,3,1,2,2,8,3,0,73,4,26,36,12,1,73,0,0,,0,,19,81,15,0,0,0,2,0,37,0,0,0,0,0,3,0,0,2,4,0,0,0,4,7,0,100.0
8,Gian-Luca Itter,de GER,35.0,LB,18-290,80,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,2,0,35,40,87.5,7,24,3,3,0,35,40,87.5,678,233,9,10,90.0,21,23,91.3,4,5,80.0,0,0.0,0.0,0,6,1,0,7,40,38,2,0,0,0,2,2,0,0,0,0,35,0,1,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,4,0,49,4,14,31,4,0,49,3,0,0.0,3,100.0,24,139,86,3,1,0,1,2,35,2,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,
9,Yannick Gerhardt,de GER,13.0,LB,23-223,10,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,0,5,0,0,0,7,8,87.5,107,12,0,0,,5,5,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,8,7,1,0,0,0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,0,0,3,5,0,8,0,0,,0,,5,11,4,0,0,0,0,0,6,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
