,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ante Rebić,hr CRO,4.0,FW,24-086,49,0,0,0,0,1,0,1,0,23,2,0,4,0.1,0.1,0.2,2,1,3,10,30.0,1,5,0,0,0,3,10,30.0,28,18,3,5,60.0,0,2,0.0,0,1,0.0,0,0.2,0.0,1,0,1,0,1,10,10,0,0,0,0,0,0,0,0,0,0,3,0,1,2,2,1,1,0,0,2,0.0,2,4,1,3,0,2,4,0,23,4,7,8,8,2,23,0,0,,0,,5,14,1,0,0,0,2,2,9,1,1,0,0,3,0,0,0,0,2,0,0,0,1,3,4,42.9
1,Sébastien Haller,ci CIV,9.0,FW,23-177,41,1,0,0,0,1,1,0,0,22,0,0,1,0.7,0.7,0.0,0,0,9,15,60.0,3,12,0,3,1,9,15,60.0,177,74,4,5,80.0,3,5,60.0,2,2,100.0,0,0.0,0.0,0,2,0,0,3,15,13,2,1,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,22,2,4,10,9,3,22,3,1,33.3,2,66.7,12,54,26,0,1,0,1,0,11,3,0,0,0,1,3,1,0,0,0,0,0,0,6,0,7,0.0
2,Luka Jović,rs SRB,8.0,FW,19-358,82,1,0,0,0,1,1,0,0,23,0,1,0,0.6,0.6,0.0,1,0,15,16,93.8,1,13,0,2,1,15,16,93.8,165,22,10,11,90.9,2,2,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,16,15,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,23,0,1,18,5,2,23,2,1,50.0,1,50.0,13,37,4,0,0,0,3,2,20,4,0,0,0,3,1,1,0,1,0,0,0,0,6,1,1,50.0
3,Aymen Barkok,ma MAR,28.0,FW,19-209,8,0,0,0,0,0,0,0,0,4,1,0,1,0.0,0.0,0.0,0,0,0,2,0.0,0,2,0,0,0,0,2,0.0,0,0,0,0,,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,4,0,2,2,1,0,4,0,0,,0,,2,33,3,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,100.0
4,Mijat Gaćinović,rs SRB,11.0,AM,22-311,90,0,1,0,0,1,0,1,0,37,2,1,2,0.2,0.2,0.6,3,3,13,26,50.0,1,16,3,4,3,13,26,50.0,222,79,7,11,63.6,4,8,50.0,2,5,40.0,1,0.6,0.5,1,1,0,0,1,26,25,1,1,0,0,0,0,0,0,0,0,13,0,4,2,1,2,0,0,2,5,40.0,3,2,0,2,1,3,2,0,37,2,11,16,11,4,37,4,3,75.0,1,25.0,16,90,61,3,1,1,1,1,20,5,1,0,0,1,4,0,0,1,1,0,0,0,5,2,3,40.0
5,Gelson Fernandes,ch SUI,5.0,CM,31-105,90,0,0,0,0,0,0,0,0,27,5,1,1,0.0,0.0,0.0,0,0,13,20,65.0,2,9,0,1,1,13,20,65.0,235,84,6,11,54.5,5,7,71.4,2,2,100.0,0,0.0,0.0,0,1,0,0,2,20,19,1,1,0,0,0,0,0,0,0,0,13,0,0,5,5,2,3,0,1,1,100.0,0,1,0,1,1,6,2,0,27,2,7,20,0,0,27,1,1,100.0,0,0.0,9,30,5,0,0,0,0,1,9,0,0,0,0,2,1,0,0,1,5,0,0,0,2,0,0,
6,Kevin-Prince Boateng,gh GHA,17.0,CM,30-285,90,0,0,0,0,1,0,0,0,44,0,2,0,0.1,0.1,0.0,0,0,16,34,47.1,1,16,0,0,0,16,34,47.1,278,82,9,16,56.3,4,7,57.1,3,8,37.5,0,0.0,0.1,0,0,0,0,1,34,28,5,3,0,0,4,0,2,0,2,0,16,1,2,0,0,0,0,0,0,3,0.0,3,0,0,0,2,2,3,0,44,3,10,26,8,1,44,0,0,,0,,16,55,12,0,0,0,3,1,24,2,0,0,0,3,4,0,4,2,0,0,0,0,5,4,3,57.1
7,Jetro Willems,nl NED,15.0,WB,23-261,41,0,0,0,0,0,0,1,0,20,2,0,1,0.0,0.0,0.1,1,0,8,16,50.0,0,8,0,1,1,8,16,50.0,110,60,6,10,60.0,2,2,100.0,0,3,0.0,0,0.1,0.0,1,0,0,0,0,16,9,7,1,0,0,2,4,2,2,0,0,8,0,1,2,2,2,0,0,2,2,100.0,0,1,0,1,0,2,0,0,20,1,6,13,2,0,20,1,1,100.0,0,0.0,8,22,10,0,0,0,1,0,8,0,1,0,0,1,1,0,2,0,2,0,0,0,2,0,1,0.0
8,Timothy Chandler,us USA,22.0,WB,27-262,49,0,0,0,0,1,0,0,0,20,1,1,1,0.1,0.1,0.0,0,0,7,14,50.0,1,6,0,0,0,7,14,50.0,161,94,3,5,60.0,3,3,100.0,1,4,25.0,0,0.0,0.0,0,1,0,0,1,14,9,4,0,0,0,1,4,0,0,0,0,7,1,1,1,0,0,1,0,1,1,100.0,0,1,0,1,1,2,1,0,20,1,7,7,6,1,20,0,0,,0,,6,23,10,0,0,0,1,0,8,2,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,100.0
9,Marius Wolf,de GER,27.0,WB,22-203,90,0,0,0,0,0,0,0,0,41,1,1,2,0.0,0.0,0.1,3,0,21,28,75.0,6,15,1,6,2,21,28,75.0,353,239,9,13,69.2,10,10,100.0,2,4,50.0,0,0.1,0.0,1,3,0,0,6,28,20,8,0,0,0,1,8,0,0,0,0,21,0,1,1,1,0,1,0,1,1,100.0,0,2,0,2,1,2,4,0,41,4,9,19,14,1,41,6,2,33.3,4,66.7,15,84,39,1,0,0,3,0,18,3,0,0,0,1,0,0,1,1,1,0,0,0,4,0,0,
