,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Joshua King,no NOR,17.0,FW,26-314,81,1,0,0,0,2,1,0,0,28,0,0,0,0.1,0.1,0.1,4,0,14,22,63.6,3,22,3,3,2,14,22,63.6,184,35,9,13,69.2,4,5,80.0,1,2,50.0,0,0.1,0.1,2,0,1,0,3,22,21,0,0,0,0,2,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28,0,0,10,18,5,28,3,2,66.7,1,33.3,22,125,59,3,1,2,1,4,27,11,0,0,0,2,2,0,2,0,0,0,0,0,1,3,4,42.9
1,Lys Mousset,fr FRA,9.0,FW,22-290,9,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,1,3,0,0,0,2,4,50.0,24,12,1,2,50.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,1,4,4,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,0,1,3,0,4,0,0,,0,,3,14,9,0,0,0,0,0,4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,50.0
2,Callum Wilson,eng ENG,13.0,FW,26-271,90,0,0,0,0,2,1,0,0,31,1,1,0,0.1,0.1,0.0,3,1,14,20,70.0,3,22,1,0,0,14,20,70.0,190,50,7,10,70.0,7,8,87.5,0,0,,0,0.0,0.0,0,1,0,0,3,20,18,2,0,0,0,2,0,0,0,0,0,14,0,2,1,0,1,0,0,0,0,,0,0,0,0,1,2,0,0,31,1,4,11,16,5,31,0,0,,0,,22,85,19,1,1,0,6,3,22,8,0,0,0,0,2,0,2,1,0,0,0,0,1,1,3,25.0
3,Ryan Fraser,sct SCO,24.0,"LM,RM",24-274,90,0,0,0,0,1,1,0,0,49,1,1,0,0.0,0.0,0.0,1,0,24,38,63.2,3,30,3,1,0,24,38,63.2,413,149,12,14,85.7,9,16,56.3,3,5,60.0,0,0.0,0.1,0,3,2,2,3,38,31,5,1,0,0,10,0,4,1,3,0,24,2,1,1,1,0,1,0,0,0,,0,0,0,0,1,2,3,0,49,2,10,17,25,1,49,1,0,0.0,1,100.0,30,186,125,3,0,1,2,0,30,8,0,0,0,0,1,0,10,1,1,0,0,0,5,1,1,50.0
4,Jefferson Lerma,co COL,8.0,CM,24-031,90,0,0,0,0,2,0,1,0,60,2,5,0,0.1,0.1,0.1,3,0,37,48,77.1,6,38,0,0,0,37,48,77.1,573,162,22,23,95.7,13,17,76.5,2,4,50.0,0,0.1,0.0,2,3,0,0,6,48,47,0,0,0,0,0,0,0,0,0,0,37,1,3,2,2,0,1,1,0,0,,0,0,0,0,5,7,1,1,60,5,10,37,13,1,60,0,0,,0,,38,118,24,0,0,0,1,0,36,1,1,0,0,2,0,0,0,5,2,0,0,1,10,2,1,66.7
5,Dan Gosling,eng ENG,4.0,CM,28-297,72,0,0,0,0,0,0,0,0,42,0,0,1,0.0,0.0,0.0,1,0,32,37,86.5,3,26,1,0,0,32,37,86.5,511,65,19,21,90.5,10,12,83.3,3,3,100.0,0,0.0,0.0,0,2,0,0,3,37,36,1,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,1,0,42,2,7,27,8,0,42,0,0,,0,,26,116,40,1,0,0,0,1,31,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,2,33.3
6,Lewis Cook,eng ENG,16.0,CM,21-295,18,0,0,0,0,0,0,0,0,10,1,0,1,0.0,0.0,0.0,1,0,6,7,85.7,1,7,1,0,0,6,7,85.7,94,32,4,5,80.0,2,2,100.0,0,0,,0,0.0,0.1,0,1,1,0,1,7,7,0,0,1,0,0,0,0,0,0,0,6,0,0,1,0,1,0,0,0,0,,0,1,0,1,0,1,0,0,10,0,2,5,3,0,10,0,0,,0,,7,40,15,1,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
7,David Brooks,wls WAL,20.0,"RM,LM",21-140,72,0,1,0,0,1,1,0,0,40,1,0,0,0.0,0.0,0.1,2,1,18,26,69.2,5,27,3,4,2,18,26,69.2,239,60,13,16,81.3,5,7,71.4,0,1,0.0,1,0.1,0.0,2,3,2,0,5,26,26,0,0,0,0,1,0,0,0,0,0,18,0,3,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,2,0,40,2,8,18,14,1,40,4,2,50.0,2,50.0,27,165,86,3,3,0,3,5,26,6,0,0,0,0,1,2,1,0,0,0,0,0,5,0,1,0.0
8,Junior Stanislas,eng ENG,19.0,RM,28-364,18,0,0,0,0,3,1,0,0,18,1,0,0,0.3,0.3,0.0,1,0,8,13,61.5,2,12,0,0,0,8,13,61.5,115,33,5,6,83.3,2,3,66.7,1,2,50.0,0,0.0,0.0,1,1,1,0,2,13,12,1,0,0,0,2,0,1,0,1,0,8,0,1,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,18,1,4,2,12,4,18,0,0,,0,,12,57,30,0,2,0,0,0,12,2,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0.0
9,Charlie Daniels,eng ENG,11.0,LB,32-079,90,0,0,0,0,0,0,0,0,70,1,1,1,0.0,0.0,0.1,1,0,46,58,79.3,5,38,1,2,2,46,58,79.3,734,340,27,31,87.1,11,17,64.7,6,7,85.7,0,0.1,0.0,1,5,1,1,5,58,47,11,0,0,0,3,11,0,0,0,0,46,0,2,1,0,1,0,0,1,1,100.0,0,1,0,1,1,2,5,0,70,4,24,30,18,4,70,2,2,100.0,0,0.0,38,164,88,1,2,0,1,1,37,4,0,0,0,0,1,0,3,1,0,0,0,0,5,2,1,66.7
10,Nathan Aké,nl NED,5.0,CB,23-280,90,0,0,0,0,0,0,1,0,58,2,1,4,0.0,0.0,0.0,0,0,33,44,75.0,1,28,0,0,0,33,44,75.0,590,277,12,14,85.7,18,23,78.3,3,5,60.0,0,0.0,0.0,0,1,0,0,1,44,44,0,0,0,0,0,0,0,0,0,0,33,0,1,2,1,2,0,0,0,0,,0,4,3,1,1,3,7,0,58,12,35,24,0,0,58,0,0,,0,,28,101,29,0,0,0,0,1,28,0,1,0,0,1,0,0,0,1,1,0,0,0,6,5,3,62.5
11,Steve Cook,eng ENG,3.0,CB,27-220,90,0,0,0,0,0,0,0,0,50,2,2,1,0.0,0.0,0.0,1,0,30,42,71.4,2,23,0,1,1,30,42,71.4,568,313,10,10,100.0,16,24,66.7,4,8,50.0,0,0.0,0.0,0,3,0,0,2,42,38,4,3,0,0,0,1,0,0,0,0,30,0,0,2,1,2,0,0,2,2,100.0,0,1,1,0,2,4,4,0,50,4,22,26,2,0,50,1,1,100.0,0,0.0,23,123,59,0,0,0,0,0,22,0,0,0,0,0,0,1,0,2,1,0,0,0,6,5,0,100.0
12,Simon Francis,eng ENG,2.0,RB,33-282,90,0,0,0,0,0,0,0,0,86,2,2,3,0.0,0.0,0.1,3,0,48,64,75.0,9,41,1,0,0,48,64,75.0,818,452,28,32,87.5,14,19,73.7,5,12,41.7,0,0.1,0.1,2,6,1,1,9,64,50,14,2,0,2,1,12,0,0,0,0,48,0,1,2,1,2,0,0,0,0,,0,3,1,2,2,4,9,0,86,12,32,40,14,0,86,0,0,,0,,41,212,108,1,2,0,2,0,39,2,0,0,0,0,1,1,1,2,1,0,0,0,7,2,0,100.0
