,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Gonzalo Higuaín,ar ARG,9.0,FW,30-133,90,0,0,0,0,1,0,0,0,17,0,0,1,0.0,0.0,0.0,1,0,7,12,58.3,1,14,1,0,0,7,12,58.3,177,12,1,1,100.0,5,6,83.3,1,4,25.0,0,0.0,0.0,0,2,0,0,1,12,11,1,0,0,2,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,17,0,1,10,6,1,17,0,0,,0,,14,87,34,1,0,0,3,0,16,3,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0.0
1,Blaise Matuidi,fr FRA,14.0,"CM,LM,LW",31-013,90,0,0,0,0,0,0,0,0,47,2,1,1,0.0,0.0,0.0,0,0,34,41,82.9,2,28,1,2,2,34,41,82.9,447,47,20,22,90.9,10,14,71.4,1,1,100.0,0,0.0,0.0,0,2,0,0,2,41,41,0,0,0,1,0,0,0,0,0,0,34,0,1,2,2,1,1,0,0,1,0.0,1,1,0,1,1,3,0,0,47,0,10,26,11,0,47,2,2,100.0,0,0.0,28,113,58,1,1,0,2,2,31,6,0,0,0,1,1,0,0,1,2,0,0,0,5,2,2,50.0
2,Douglas Costa,br BRA,11.0,"RW,LW",27-220,70,0,0,0,0,0,0,0,0,30,0,1,1,0.0,0.0,0.1,1,0,14,25,56.0,1,24,1,4,4,14,25,56.0,271,63,4,6,66.7,5,7,71.4,4,7,57.1,0,0.1,0.0,1,0,1,0,1,25,25,0,0,0,1,1,0,0,0,0,0,14,0,3,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,30,0,10,12,9,1,30,4,4,100.0,0,0.0,24,220,97,1,0,1,2,1,23,5,0,0,0,3,0,1,1,1,0,0,0,0,6,0,0,
3,Mario Mandžukić,hr CRO,17.0,LW,31-336,20,0,0,0,0,0,0,0,0,19,0,1,0,0.0,0.0,0.0,0,0,12,17,70.6,3,8,1,1,1,12,17,70.6,167,61,8,10,80.0,4,5,80.0,0,2,0.0,0,0.0,0.0,0,1,2,0,3,17,16,1,0,0,1,1,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,19,0,4,7,9,0,19,1,1,100.0,0,0.0,8,52,15,1,0,0,1,1,15,4,0,0,0,0,1,0,1,1,0,0,0,0,2,2,1,66.7
4,Paulo Dybala,ar ARG,10.0,"LW,AM",24-158,45,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,6,6,100.0,1,9,1,2,2,6,6,100.0,112,31,3,3,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,1,1,0,0,1,6,5,1,0,0,0,1,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,0,3,5,4,0,11,2,2,100.0,0,0.0,9,89,36,1,0,0,3,1,8,1,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,
5,Juan Cuadrado,co COL,7.0,"LW,RW",29-331,45,0,0,0,0,1,0,0,0,19,0,2,1,0.1,0.1,0.0,1,0,11,14,78.6,1,14,1,2,2,11,14,78.6,216,43,1,2,50.0,8,8,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,14,10,2,1,0,0,0,1,0,0,0,0,11,2,0,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0,19,0,3,13,3,1,19,2,2,100.0,0,0.0,14,94,32,1,1,0,0,3,19,2,0,0,0,0,4,0,0,2,0,0,0,0,0,0,1,0.0
6,Miralem Pjanić,ba BIH,5.0,"CM,DM",28-020,90,0,0,0,0,1,0,1,0,68,3,5,0,0.1,0.1,0.1,2,0,47,53,88.7,4,32,0,1,1,47,53,88.7,883,205,23,23,100.0,18,18,100.0,6,10,60.0,0,0.1,0.1,1,3,0,0,4,53,43,10,8,0,2,3,0,2,1,0,0,47,0,2,3,2,1,1,1,2,4,50.0,2,0,0,0,5,8,2,0,68,2,22,37,9,0,68,1,1,100.0,0,0.0,32,125,57,0,0,0,5,1,30,0,1,0,0,0,2,0,3,5,2,0,0,0,9,1,0,100.0
7,Sami Khedira,de GER,6.0,"CM,RM,DM",31-018,90,0,0,0,0,0,0,0,0,22,1,0,0,0.0,0.0,0.0,0,0,16,19,84.2,1,10,0,0,0,16,19,84.2,225,39,8,9,88.9,7,9,77.8,0,0,,0,0.0,0.0,0,0,0,0,1,19,17,2,1,0,0,0,0,0,0,0,0,16,0,0,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,22,0,3,19,2,0,22,0,0,,0,,10,50,18,0,0,0,0,2,15,1,0,0,0,2,0,0,0,0,1,0,0,0,2,1,0,100.0
8,Kwadwo Asamoah,gh GHA,22.0,LB,29-134,90,0,0,0,0,0,0,1,0,62,1,0,0,0.0,0.0,0.0,2,0,46,58,79.3,5,43,0,2,2,46,58,79.3,897,205,19,19,100.0,20,24,83.3,7,13,53.8,0,0.0,0.0,0,4,0,0,5,58,50,8,0,0,0,0,8,0,0,0,0,46,0,1,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,62,3,24,36,3,0,62,2,2,100.0,0,0.0,43,180,63,0,0,0,0,2,48,1,1,0,0,1,2,0,0,0,1,0,0,0,4,2,0,100.0
9,Giorgio Chiellini,it ITA,3.0,CB,33-251,10,0,0,0,0,0,0,0,0,11,0,1,0,0.0,0.0,0.0,0,0,8,9,88.9,0,5,0,0,0,8,9,88.9,154,30,3,3,100.0,5,6,83.3,0,0,,0,0.0,0.0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,11,4,8,3,0,0,11,0,0,,0,,5,12,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
