,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ishak Belfodil,dz ALG,19.0,FW,27-254,69,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,9,11,81.8,0,10,0,2,2,9,11,81.8,99,24,7,8,87.5,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,0,11,10,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,16,1,4,7,5,1,16,2,2,100.0,0,0.0,10,41,4,0,0,0,2,2,15,2,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,66.7
1,Sargis Adamyan,am ARM,23.0,FW,26-123,21,0,0,0,0,1,1,1,0,9,0,0,1,0.1,0.1,0.0,1,0,3,4,75.0,0,5,1,2,2,3,4,75.0,37,13,2,2,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,9,0,0,5,5,0,9,2,2,100.0,0,0.0,5,66,44,1,1,0,2,1,5,2,1,0,0,2,1,0,0,0,0,0,0,0,1,1,1,50.0
2,Ihlas Bebou,tg TOG,9.0,LM,25-153,90,0,0,0,0,2,1,0,0,46,3,0,4,0.3,0.3,0.0,2,0,19,28,67.9,3,30,5,7,3,19,28,67.9,262,80,12,19,63.2,5,6,83.3,1,1,100.0,0,0.0,0.1,0,0,2,0,3,28,27,1,0,0,0,0,0,0,0,0,0,19,0,1,3,2,1,1,1,1,1,100.0,0,4,1,3,0,3,1,0,46,2,12,20,17,3,46,7,3,42.9,4,57.1,30,254,126,5,2,1,3,4,34,11,0,0,0,2,2,1,0,0,2,0,0,0,5,1,4,20.0
3,Dennis Geiger,de GER,8.0,CM,21-105,75,0,0,0,0,0,0,1,0,40,1,1,1,0.0,0.0,0.3,2,0,27,36,75.0,5,24,2,0,0,27,36,75.0,474,150,15,19,78.9,8,12,66.7,3,4,75.0,0,0.3,0.2,2,2,0,0,5,36,32,4,1,0,0,4,0,3,2,1,0,27,0,0,1,1,0,0,1,0,3,0.0,3,1,0,1,1,2,0,0,40,0,5,22,13,1,40,0,0,,0,,24,133,81,2,1,0,1,2,28,2,1,0,0,4,1,0,4,1,1,0,0,0,5,0,1,0.0
4,Christoph Baumgartner,at AUT,14.0,CM,20-053,15,0,0,0,0,1,1,0,0,12,1,0,1,0.0,0.0,0.1,1,0,2,9,22.2,0,6,2,0,0,2,9,22.2,37,0,1,1,100.0,1,4,25.0,0,3,0.0,0,0.1,0.1,1,0,0,0,0,9,6,3,0,0,0,3,0,3,1,2,0,2,0,1,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,12,0,2,5,6,2,12,0,0,,0,,6,93,78,2,1,2,0,1,6,1,0,0,0,1,0,0,3,0,0,0,0,0,3,0,0,
5,Sebastian Rudy,de GER,16.0,CM,29-207,90,1,0,0,0,1,1,0,0,50,2,0,0,0.1,0.1,0.1,1,0,31,45,68.9,6,21,3,0,0,31,45,68.9,513,176,19,29,65.5,9,11,81.8,2,3,66.7,0,0.1,0.2,1,6,0,0,6,45,45,0,0,0,0,0,0,0,0,0,0,31,0,1,2,2,0,1,1,1,4,25.0,3,0,0,0,0,2,0,0,50,0,6,34,10,2,50,0,0,,0,,21,97,54,3,0,0,1,1,36,3,0,0,0,0,0,0,0,0,2,0,0,0,6,1,0,100.0
6,Pavel Kadeřábek,cz CZE,3.0,RM,27-151,90,0,1,0,0,1,1,0,0,33,2,2,0,0.1,0.1,0.1,1,1,17,27,63.0,2,13,1,0,0,17,27,63.0,231,57,12,14,85.7,5,9,55.6,0,1,0.0,1,0.1,0.0,1,1,1,0,2,27,27,0,0,0,0,1,0,0,0,0,0,17,0,2,2,1,2,0,0,2,2,100.0,0,0,0,0,2,4,0,0,33,2,4,14,15,3,33,0,0,,0,,13,57,15,1,0,0,1,1,26,8,0,0,0,1,1,1,1,2,1,0,0,0,2,8,3,72.7
7,Florian Grillitsch,at AUT,11.0,DM,24-047,90,0,0,0,0,0,0,0,0,81,4,3,2,0.0,0.0,0.0,0,0,58,66,87.9,3,38,1,3,3,58,66,87.9,1184,252,15,17,88.2,32,33,97.0,10,13,76.9,0,0.0,0.0,0,4,0,0,3,66,62,4,4,0,1,0,0,0,0,0,0,58,0,1,4,3,0,4,0,2,4,50.0,2,2,0,2,3,7,2,0,81,5,25,50,7,0,81,3,3,100.0,0,0.0,38,205,77,1,0,0,0,1,50,0,0,0,0,0,2,0,0,3,3,0,0,0,7,0,0,
8,Robert Skov,dk DEN,29.0,LB,23-126,90,0,0,0,0,2,0,0,0,85,5,2,2,0.1,0.1,0.0,2,0,53,74,71.6,7,27,3,0,0,53,74,71.6,775,292,33,36,91.7,13,22,59.1,3,12,25.0,0,0.0,0.1,0,8,1,1,7,74,60,14,1,0,0,1,13,0,0,0,0,53,0,1,5,4,5,0,0,2,3,66.7,1,2,0,2,2,7,1,0,85,2,34,38,14,1,85,0,0,,0,,27,155,106,3,0,0,0,0,43,4,0,0,0,1,0,0,1,2,4,0,0,0,7,1,0,100.0
9,Benjamin Hübner,de GER,21.0,CB,30-081,90,0,0,0,0,1,0,0,0,76,1,0,0,0.0,0.0,0.0,1,1,60,64,93.8,4,35,0,0,0,60,64,93.8,1021,673,31,31,100.0,22,25,88.0,7,8,87.5,0,0.0,0.0,0,6,1,0,4,64,61,3,2,0,0,0,1,0,0,0,0,60,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,1,7,0,76,12,45,29,2,1,76,0,0,,0,,35,138,70,0,0,0,0,0,54,0,0,0,0,1,2,0,0,0,0,0,0,0,2,2,1,66.7
