,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Iñaki Williams,gh GHA,11.0,"RW,FW",23-261,90,0,0,0,0,4,1,0,0,41,1,1,1,0.4,0.4,0.0,1,0,18,26,69.2,0,32,4,2,1,18,26,69.2,189,1,11,13,84.6,4,8,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,26,24,2,0,0,0,3,0,0,0,0,0,18,0,2,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,0,0,41,0,2,16,24,4,41,2,1,50.0,1,50.0,32,195,96,4,2,1,3,2,33,7,0,0,0,3,2,3,3,1,1,0,0,0,3,1,1,50.0
1,Iñigo Córdoba,es ESP,28.0,LW,20-355,45,0,0,0,0,3,1,0,0,24,0,1,0,0.1,0.1,0.1,1,0,12,17,70.6,3,13,1,3,0,12,17,70.6,130,60,10,12,83.3,2,3,66.7,0,1,0.0,0,0.1,0.0,1,1,1,0,3,17,17,0,0,0,0,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,24,1,3,11,11,1,24,3,0,0.0,3,100.0,13,105,51,1,1,0,0,0,16,1,0,0,0,0,0,0,2,1,0,0,0,0,2,3,1,75.0
2,Raúl García,es ESP,22.0,AM,31-235,45,0,0,0,0,0,0,0,0,25,1,2,1,0.0,0.0,0.0,3,0,9,20,45.0,0,17,1,0,0,9,20,45.0,97,14,6,10,60.0,2,5,40.0,0,3,0.0,0,0.0,0.0,1,1,0,0,0,20,19,1,1,0,0,1,0,0,0,0,0,9,0,0,1,1,0,1,0,0,2,0.0,2,1,1,0,2,3,0,0,25,2,7,8,10,1,25,0,0,,0,,17,57,24,1,1,0,1,0,16,2,0,0,0,0,3,0,1,2,1,0,0,0,3,0,1,0.0
3,Markel Susaeta,es ESP,14.0,"LW,RW",30-079,90,0,0,0,0,0,0,0,0,46,0,2,0,0.0,0.0,0.2,3,0,33,41,80.5,5,33,1,3,2,33,41,80.5,567,128,18,20,90.0,11,12,91.7,4,4,100.0,0,0.2,0.1,2,3,3,3,5,41,39,2,0,0,2,3,1,1,0,0,0,33,0,4,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,0,0,46,0,8,23,17,0,46,3,2,66.7,1,33.3,33,209,66,1,4,0,0,1,36,9,0,0,0,1,2,0,3,2,0,0,0,0,6,1,0,100.0
4,Mikel Vesga,es ESP,21.0,AM,24-286,45,0,0,0,0,0,0,0,0,20,1,0,0,0.0,0.0,0.0,1,0,16,18,88.9,0,12,0,1,0,16,18,88.9,212,14,5,7,71.4,8,8,100.0,0,0,,0,0.0,0.0,1,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,20,0,3,14,4,0,20,1,0,0.0,1,100.0,12,49,19,0,0,0,0,0,17,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,2,0.0
5,Aritz Aduriz,es ESP,20.0,FW,37-020,45,0,0,0,0,1,0,0,0,14,0,0,1,0.0,0.0,0.0,0,0,7,11,63.6,2,10,1,0,0,7,11,63.6,119,15,3,5,60.0,3,4,75.0,1,2,50.0,0,0.0,0.0,0,2,0,0,2,11,11,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,14,0,1,7,6,2,14,0,0,,0,,10,56,23,1,1,0,1,0,13,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,0.0
6,Ander Iturraspe,es ESP,8.0,DM,28-360,45,0,0,0,0,0,0,0,0,31,0,1,0,0.0,0.0,0.0,1,0,15,28,53.6,0,13,0,0,0,15,28,53.6,232,55,7,10,70.0,7,10,70.0,1,4,25.0,0,0.0,0.1,0,1,0,0,0,28,25,3,2,0,0,3,0,1,1,0,0,15,0,3,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,31,1,3,23,6,0,31,0,0,,0,,13,39,15,0,0,0,0,0,16,2,0,0,0,0,2,0,3,1,0,0,0,0,5,3,0,100.0
7,Beñat Etxebarria,es ESP,7.0,DM,31-012,45,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.2,3,0,26,33,78.8,4,18,2,0,0,26,33,78.8,450,168,11,12,91.7,13,14,92.9,2,6,33.3,0,0.2,0.1,2,0,1,0,4,33,23,9,5,0,0,4,1,2,1,1,0,26,1,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,33,0,4,23,6,0,33,0,0,,0,,18,101,50,2,1,0,0,1,20,0,0,0,0,0,2,0,4,0,0,0,0,0,3,0,0,
8,Mikel San José,es ESP,6.0,DM,28-277,90,0,0,0,0,0,0,1,0,64,7,1,3,0.0,0.0,0.0,0,0,40,49,81.6,2,26,0,0,0,40,49,81.6,667,196,20,22,90.9,18,20,90.0,2,4,50.0,0,0.0,0.0,0,4,0,0,2,49,47,1,1,0,1,0,0,0,0,0,0,40,1,3,7,3,4,3,0,2,5,40.0,3,3,1,2,1,8,1,0,64,4,22,38,5,2,64,0,0,,0,,26,112,46,0,1,0,1,0,40,0,1,0,0,2,0,0,0,1,3,0,0,0,7,1,1,50.0
9,Enric Saborit,es ESP,3.0,LB,25-310,90,0,0,0,0,1,1,1,0,57,6,0,0,0.0,0.0,0.0,0,0,33,51,64.7,0,23,1,1,1,33,51,64.7,544,149,16,20,80.0,14,19,73.7,3,7,42.9,0,0.0,0.0,0,1,0,0,0,51,36,14,1,0,0,2,13,0,0,0,0,33,1,3,6,2,3,3,0,1,1,100.0,0,0,0,0,0,6,1,0,57,0,16,32,12,0,57,1,1,100.0,0,0.0,23,117,71,1,2,0,0,0,27,1,1,0,0,2,1,0,2,0,2,0,0,0,5,2,1,66.7
