,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Duván Zapata,co COL,91.0,FW,26-351,90,0,0,0,0,3,0,0,0,36,0,1,0,0.2,0.2,0.0,1,0,17,26,65.4,1,19,2,1,1,17,26,65.4,323,33,5,9,55.6,8,10,80.0,3,4,75.0,0,0.0,0.0,1,1,0,0,1,26,20,6,0,0,0,1,0,0,0,0,0,17,0,2,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,36,0,2,14,22,5,36,1,1,100.0,0,0.0,19,161,84,2,2,2,2,2,23,6,0,0,0,1,2,0,1,1,0,0,0,0,4,3,5,37.5
1,Fabio Quagliarella,it ITA,27.0,FW,35-046,90,0,0,0,0,2,0,0,0,26,0,0,1,0.1,0.1,0.0,2,0,8,18,44.4,0,15,1,1,0,8,18,44.4,90,16,7,14,50.0,1,3,33.3,0,0,,0,0.0,0.0,1,0,0,0,0,18,17,1,0,0,0,1,1,0,0,0,0,8,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,26,0,1,12,13,1,26,1,0,0.0,1,100.0,15,71,16,1,0,0,3,1,20,7,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,
2,Gastón Ramírez,uy URU,11.0,AM,27-106,49,0,0,0,0,1,0,1,0,25,0,1,2,0.0,0.0,0.0,1,0,11,16,68.8,1,11,0,2,1,11,16,68.8,161,25,6,7,85.7,3,6,50.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1,16,14,2,1,0,0,1,0,1,1,0,0,11,0,0,0,0,0,0,0,0,4,0.0,4,2,0,2,1,1,1,0,25,1,3,9,13,1,25,2,1,50.0,1,50.0,11,57,5,0,0,0,2,1,16,1,1,0,0,1,2,0,1,1,0,0,0,0,2,1,1,50.0
3,Gianluca Caprari,it ITA,17.0,AM,24-231,41,0,0,0,0,1,0,1,0,22,0,0,2,0.0,0.0,0.0,1,0,13,16,81.3,1,12,3,3,1,13,16,81.3,186,53,7,7,100.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,16,14,2,0,0,0,2,1,1,1,0,0,13,0,2,0,0,0,0,0,0,3,0.0,3,2,0,2,0,0,1,0,22,1,1,7,14,2,22,3,1,33.3,2,66.7,12,59,40,3,1,1,0,0,15,3,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,
4,Dennis Praet,be BEL,10.0,LM,23-308,90,0,0,0,0,1,1,0,0,47,7,5,0,0.1,0.1,0.0,2,0,31,38,81.6,4,23,3,5,4,31,38,81.6,561,157,14,17,82.4,12,13,92.3,5,7,71.4,0,0.0,0.0,0,2,0,0,4,38,36,1,0,0,0,1,1,0,0,0,0,31,1,0,7,4,2,3,2,3,3,100.0,0,0,0,0,5,12,0,0,47,1,9,26,15,4,47,5,4,80.0,1,20.0,23,205,111,3,3,1,0,2,27,1,0,0,0,1,0,0,1,5,4,0,0,0,11,0,1,0.0
5,Lucas Torreira,uy URU,34.0,CM,22-035,90,0,0,0,0,0,0,0,0,58,3,1,1,0.0,0.0,0.2,3,0,42,52,80.8,2,28,0,0,0,42,52,80.8,824,169,17,20,85.0,18,20,90.0,6,10,60.0,0,0.2,0.2,2,2,0,0,2,52,43,9,4,0,0,6,0,5,2,3,0,42,0,1,3,3,0,3,0,1,5,20.0,4,1,0,1,1,4,1,0,58,0,8,38,13,0,58,0,0,,0,,28,91,22,0,0,0,1,2,35,0,0,0,0,0,1,0,6,1,3,0,0,0,5,0,1,0.0
6,Édgar Barreto,py PAR,8.0,"RM,RB",33-246,53,0,0,0,0,0,0,0,0,27,1,0,0,0.0,0.0,0.0,3,0,20,23,87.0,2,4,0,0,0,20,23,87.0,405,240,9,10,90.0,6,7,85.7,4,4,100.0,0,0.0,0.0,0,4,0,0,2,23,20,3,0,0,0,1,3,0,0,0,0,20,0,1,1,1,1,0,0,0,4,0.0,4,0,0,0,0,1,3,1,27,2,11,9,7,0,27,0,0,,0,,4,2,1,0,0,0,0,2,16,2,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,
7,Vasco Regini,it ITA,19.0,RB,27-190,37,0,0,0,0,0,0,0,0,25,1,2,1,0.0,0.0,0.0,0,0,15,20,75.0,1,12,0,1,0,15,20,75.0,247,30,6,7,85.7,9,13,69.2,0,0,,0,0.0,0.0,0,1,0,0,1,20,16,4,0,0,0,1,4,0,0,0,0,15,0,0,1,0,1,0,0,0,0,,0,1,0,1,2,3,2,0,25,4,14,7,4,0,25,1,0,0.0,1,100.0,12,61,37,0,0,0,0,0,15,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,
8,Nicola Murru,it ITA,29.0,LB,23-092,90,0,0,0,0,0,0,0,0,51,2,1,2,0.0,0.0,0.0,1,0,26,42,61.9,5,26,1,2,2,26,42,61.9,476,204,12,13,92.3,10,17,58.8,4,10,40.0,0,0.0,0.0,0,5,1,0,5,42,32,9,1,0,0,4,8,0,0,0,0,26,1,1,2,1,0,2,0,2,2,100.0,0,2,0,2,1,3,4,0,51,4,17,26,9,0,51,2,2,100.0,0,0.0,26,122,51,1,2,0,0,1,24,3,0,0,0,1,1,0,4,1,1,0,0,0,8,0,1,0.0
9,Gian Marco Ferrari,it ITA,13.0,CB,26-031,90,0,0,0,0,0,0,0,0,38,0,0,3,0.0,0.0,0.0,0,0,27,31,87.1,2,18,1,0,0,27,31,87.1,591,280,7,7,100.0,14,17,82.4,6,6,100.0,0,0.0,0.0,0,3,0,0,2,31,29,2,2,0,0,0,0,0,0,0,0,27,0,1,0,0,0,0,0,0,0,,0,3,3,0,0,0,4,0,38,8,22,16,0,0,38,0,0,,0,,18,86,64,1,0,0,0,0,26,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,100.0
10,Matías Silvestre,ar ARG,26.0,CB,33-174,90,0,0,0,0,2,1,0,0,76,1,2,0,0.2,0.2,0.0,1,0,60,64,93.8,4,49,0,0,0,60,64,93.8,1229,511,18,18,100.0,34,35,97.1,8,11,72.7,0,0.0,0.0,0,4,0,0,4,64,63,1,1,0,1,0,0,0,0,0,0,60,0,0,1,0,1,0,0,0,0,,0,0,0,0,2,3,7,1,76,7,53,21,2,2,76,0,0,,0,,49,124,77,0,0,0,0,0,63,0,0,0,0,0,1,0,0,2,0,0,0,0,1,3,1,75.0
