,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Salomón Rondón,ve VEN,9.0,FW,29-104,90,1,0,0,0,2,1,0,0,49,1,0,2,0.5,0.5,0.0,1,0,19,33,57.6,1,22,1,2,1,19,33,57.6,225,36,11,16,68.8,4,7,57.1,1,1,100.0,0,0.0,0.0,1,1,0,0,1,33,32,1,0,0,0,1,0,0,0,0,0,19,0,2,1,1,1,0,0,1,2,50.0,1,2,2,0,0,1,2,0,49,2,7,25,18,4,49,2,1,50.0,1,50.0,22,111,39,1,1,0,2,1,36,9,0,0,0,2,3,3,1,0,1,0,0,0,7,8,8,50.0
1,Christian Atsu,gh GHA,30.0,LM,26-353,90,0,0,0,0,1,0,0,0,45,3,1,2,0.0,0.0,0.0,3,1,23,30,76.7,1,31,3,7,5,23,30,76.7,265,39,14,14,100.0,3,7,42.9,1,2,50.0,0,0.0,0.0,0,0,0,0,1,30,30,0,0,1,0,2,0,0,0,0,0,23,0,2,3,2,1,1,1,1,3,33.3,2,2,0,2,1,4,0,0,45,1,8,15,23,0,45,7,5,71.4,2,28.6,31,200,115,3,5,0,3,0,30,2,0,0,0,0,3,0,2,1,2,0,0,0,6,1,5,16.7
2,Mohamed Diamé,sn SEN,10.0,CM,31-198,90,0,0,0,0,1,0,0,0,38,4,3,0,0.0,0.0,0.0,1,0,22,29,75.9,1,18,1,1,1,22,29,75.9,363,92,12,14,85.7,7,8,87.5,3,6,50.0,0,0.0,0.0,0,2,0,0,1,29,29,0,0,2,0,1,0,0,0,0,0,22,0,0,4,4,1,2,1,0,2,0.0,2,0,0,0,3,7,1,0,38,2,7,27,5,0,38,1,1,100.0,0,0.0,18,68,46,1,1,0,2,1,19,0,0,0,0,1,1,0,1,3,4,0,0,0,9,1,2,33.3
3,Isaac Hayden,eng ENG,14.0,CM,23-282,78,0,0,0,0,1,0,0,0,49,2,1,1,0.0,0.0,0.0,1,0,34,43,79.1,3,22,2,0,0,34,43,79.1,374,65,28,31,90.3,4,5,80.0,1,2,50.0,0,0.0,0.0,1,4,0,0,3,43,41,1,0,0,0,1,0,0,0,0,0,34,1,2,2,2,0,2,0,0,2,0.0,2,1,1,0,1,3,0,0,49,1,6,29,15,2,49,0,0,,0,,22,95,31,2,1,0,2,0,29,2,0,0,0,2,0,0,1,1,2,0,0,0,8,3,3,50.0
4,Jonjo Shelvey,eng ENG,8.0,CM,26-305,12,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,2,0,8,11,72.7,2,4,0,0,0,8,11,72.7,193,101,3,3,100.0,2,3,66.7,3,4,75.0,0,0.0,0.1,1,0,2,0,2,11,8,3,3,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,12,2,3,4,5,0,12,0,0,,0,,4,13,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
5,Ayoze Pérez,es ESP,17.0,RM,25-153,90,0,0,0,0,0,0,0,0,33,2,2,1,0.0,0.0,0.0,0,0,14,21,66.7,3,19,1,1,0,14,21,66.7,170,77,8,11,72.7,4,5,80.0,0,1,0.0,0,0.0,0.0,0,2,0,0,3,21,20,0,0,0,0,0,0,0,0,0,0,14,1,1,2,2,2,0,0,1,5,20.0,4,1,0,1,2,4,0,0,33,0,8,16,9,3,33,1,0,0.0,1,100.0,19,99,45,1,0,0,2,0,21,3,0,0,0,2,3,0,0,2,2,0,0,0,2,0,1,0.0
6,Matt Ritchie,sct SCO,11.0,LB,29-110,90,0,1,0,0,1,1,0,0,63,3,2,0,0.0,0.0,0.6,5,1,38,55,69.1,3,24,0,1,1,38,55,69.1,758,378,23,23,100.0,7,13,53.8,8,16,50.0,1,0.6,0.4,3,2,2,2,3,55,37,17,4,0,2,15,7,6,2,1,1,38,1,2,3,3,1,2,0,2,3,66.7,1,0,0,0,2,5,3,0,63,4,13,23,27,0,63,1,1,100.0,0,0.0,24,101,53,0,3,0,0,1,32,3,0,0,0,1,2,0,15,2,3,0,0,0,5,0,2,0.0
7,Paul Dummett,wls WAL,3.0,CB,27-094,90,0,0,0,0,0,0,0,0,50,2,3,0,0.0,0.0,0.0,0,0,25,34,73.5,1,14,0,0,0,25,34,73.5,510,315,10,12,83.3,7,9,77.8,6,11,54.5,0,0.0,0.0,0,5,0,0,1,34,32,2,2,0,1,0,0,0,0,0,0,25,0,0,2,2,2,0,0,2,2,100.0,0,0,0,0,3,5,12,0,50,9,30,19,1,0,50,0,0,,0,,14,28,18,0,0,0,0,0,15,0,0,0,0,1,2,0,0,3,2,0,0,0,7,3,2,60.0
8,Jamaal Lascelles,eng ENG,6.0,CB,25-048,90,0,0,0,0,1,0,0,0,32,0,0,1,0.0,0.0,0.0,0,0,14,26,53.8,3,8,0,0,0,14,26,53.8,234,105,7,9,77.8,6,8,75.0,1,8,12.5,0,0.0,0.0,0,0,0,0,3,26,24,2,2,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,32,6,16,11,5,2,32,0,0,,0,,8,62,37,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,50.0
9,Federico Fernández,ar ARG,18.0,CB,29-311,45,0,0,0,0,0,0,0,0,23,1,0,1,0.0,0.0,0.0,1,0,12,17,70.6,1,8,0,0,0,12,17,70.6,311,97,4,5,80.0,4,4,100.0,4,8,50.0,0,0.0,0.0,1,0,0,0,1,17,16,1,1,0,2,0,0,0,0,0,0,12,0,0,1,0,1,0,0,0,0,,0,1,1,0,0,1,4,0,23,6,11,11,1,1,23,0,0,,0,,8,47,28,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,
10,Fabian Schär,ch SUI,5.0,CB,27-009,45,0,0,0,0,0,0,1,0,19,0,4,0,0.0,0.0,0.0,0,0,4,5,80.0,1,4,0,0,0,4,5,80.0,141,85,1,1,100.0,1,1,100.0,2,3,66.7,0,0.0,0.0,0,1,0,0,1,5,4,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,9,0,19,8,12,6,1,1,19,0,0,,0,,4,17,12,0,0,0,0,0,4,0,1,0,0,2,0,1,0,4,0,0,0,0,1,4,4,50.0
11,DeAndre Yedlin,us USA,22.0,RB,25-173,90,0,0,0,0,1,0,1,0,47,4,2,1,0.0,0.0,0.0,2,0,22,37,59.5,3,19,2,0,0,22,37,59.5,373,233,9,10,90.0,5,10,50.0,4,10,40.0,0,0.0,0.0,1,4,1,0,3,37,32,4,0,0,1,5,4,0,0,0,0,22,1,2,4,4,2,1,1,3,6,50.0,3,1,0,1,2,6,3,0,47,3,17,17,14,0,47,0,0,,0,,19,107,80,2,1,0,2,0,25,4,1,0,0,4,2,0,5,2,4,0,0,0,6,1,2,33.3
