,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Carlos Bacca,co COL,9.0,FW,33-133,90,0,0,0,0,5,1,0,0,21,0,0,0,0.5,0.5,0.0,1,0,10,13,76.9,0,9,1,2,0,10,13,76.9,133,2,7,9,77.8,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,13,10,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,21,0,0,10,11,5,21,2,0,0.0,2,100.0,9,40,15,1,1,1,1,0,17,4,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,100.0
1,Santi Cazorla,es ESP,8.0,"LW,DM",35-037,90,1,0,1,1,3,0,0,0,97,6,0,0,0.9,0.1,0.1,6,0,71,86,82.6,17,66,6,1,1,71,86,82.6,1397,362,29,30,96.7,33,39,84.6,9,14,64.3,0,0.1,0.1,2,13,2,0,17,86,78,8,5,0,1,4,1,2,0,1,0,71,0,3,6,4,0,4,2,4,6,66.7,2,0,0,0,0,6,0,0,97,0,2,58,38,2,96,1,1,100.0,0,0.0,66,424,208,6,6,0,3,1,76,6,0,0,0,0,4,0,4,0,4,0,0,0,6,0,1,0.0
2,Samuel Chukwueze,ng NGA,11.0,RW,20-242,90,0,0,0,0,2,0,0,0,47,1,0,0,0.1,0.1,0.2,7,0,23,36,63.9,1,31,8,2,0,23,36,63.9,433,54,9,13,69.2,11,15,73.3,3,6,50.0,0,0.2,0.1,4,0,0,0,1,36,34,2,1,0,1,4,1,0,0,0,0,23,0,0,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0,47,1,3,21,23,5,47,2,0,0.0,2,100.0,31,227,146,8,3,1,0,2,39,13,0,0,0,1,1,0,4,0,0,0,0,0,3,1,0,100.0
3,Manu Trigueros,es ESP,14.0,"CM,DM",28-094,90,0,0,0,0,2,0,1,0,70,2,1,0,0.1,0.1,0.9,7,0,53,62,85.5,12,40,3,1,1,53,62,85.5,867,287,25,28,89.3,26,28,92.9,1,3,33.3,0,0.9,0.8,4,7,4,0,12,62,58,3,2,1,1,1,0,1,0,1,0,53,1,0,2,2,1,1,0,0,1,0.0,1,0,0,0,1,3,1,0,70,1,4,45,21,1,70,1,1,100.0,0,0.0,40,209,115,3,3,0,2,1,53,5,1,0,0,3,2,0,1,1,2,0,0,0,6,0,1,0.0
4,Vicente Iborra,es ESP,10.0,"CM,AM",32-003,90,0,0,0,0,0,0,0,0,59,0,1,1,0.0,0.0,0.1,3,0,41,53,77.4,5,24,0,0,0,41,53,77.4,803,134,19,24,79.2,16,20,80.0,6,8,75.0,0,0.1,0.0,1,3,0,0,5,53,50,3,2,0,1,0,1,0,0,0,0,41,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,59,0,3,49,7,1,59,0,0,,0,,24,132,66,0,0,0,1,0,40,3,0,0,0,3,3,0,0,1,0,0,0,0,7,6,3,66.7
5,Andre-Frank Zambo Anguissa,cm CMR,19.0,CM,24-064,53,0,0,0,0,2,0,0,0,45,1,2,1,0.1,0.1,0.0,3,0,31,36,86.1,5,23,1,0,0,31,36,86.1,407,113,18,22,81.8,11,11,100.0,1,1,100.0,0,0.0,0.0,1,0,1,0,5,36,36,0,0,0,0,0,0,0,0,0,0,31,0,0,1,0,0,1,0,1,2,50.0,1,1,0,1,2,3,0,0,45,0,1,30,15,1,45,0,0,,0,,23,133,65,1,1,0,1,2,33,4,0,0,0,1,0,0,0,2,0,0,0,0,2,3,3,50.0
6,Moi Gómez,es ESP,23.0,"CM,LB",25-210,37,0,0,0,0,3,1,0,0,33,0,0,1,0.2,0.2,0.1,3,1,25,26,96.2,5,23,3,2,0,25,26,96.2,370,108,17,17,100.0,4,4,100.0,2,3,66.7,0,0.1,0.5,1,2,3,2,5,26,25,1,0,0,0,3,1,0,0,0,0,25,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,33,0,1,11,21,3,33,2,0,0.0,2,100.0,23,188,124,3,1,0,1,1,29,9,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,
7,Alberto Moreno,es ESP,18.0,LB,27-198,79,0,0,0,0,1,1,0,0,69,2,1,0,0.5,0.5,0.0,3,0,50,59,84.7,3,38,7,2,0,50,59,84.7,694,213,32,35,91.4,16,19,84.2,2,5,40.0,0,0.0,0.0,1,1,2,1,3,59,51,8,1,0,1,5,7,0,0,0,0,50,0,0,2,0,2,0,0,1,1,100.0,0,0,0,0,1,3,1,0,69,1,11,27,31,1,69,2,0,0.0,2,100.0,38,244,157,7,5,0,1,0,53,14,0,0,0,1,2,0,5,1,0,0,0,0,3,2,0,100.0
8,Javier Ontiveros,es ESP,24.0,LW,22-132,11,0,0,0,0,2,1,0,0,14,0,0,0,0.1,0.1,0.0,4,0,7,11,63.6,0,10,2,3,2,7,11,63.6,101,14,3,4,75.0,3,5,60.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,11,10,1,0,0,0,4,0,1,1,0,0,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,0,0,3,12,2,14,3,2,66.7,1,33.3,10,106,89,2,1,2,0,0,13,5,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,
9,Pau Torres,es ESP,4.0,CB,23-003,90,0,0,0,0,0,0,0,0,69,1,0,3,0.0,0.0,0.0,1,0,55,64,85.9,9,48,3,1,1,55,64,85.9,1054,396,18,20,90.0,33,37,89.2,4,5,80.0,0,0.0,0.0,0,7,0,0,9,64,63,1,1,0,2,0,0,0,0,0,0,55,0,1,1,1,0,1,0,1,1,100.0,0,3,3,0,0,1,1,0,69,5,23,44,2,0,69,1,1,100.0,0,0.0,48,365,281,3,0,0,0,1,47,0,0,0,0,3,0,0,0,0,1,0,0,0,8,2,1,66.7
10,Raúl Albiol,es ESP,3.0,CB,34-137,90,0,0,0,0,0,0,0,0,67,1,1,1,0.0,0.0,0.0,1,0,55,60,91.7,5,32,0,0,0,55,60,91.7,1236,443,10,11,90.9,34,36,94.4,11,12,91.7,0,0.0,0.0,0,3,0,0,5,60,57,3,2,0,0,0,1,0,0,0,0,55,0,0,1,1,0,1,0,1,2,50.0,1,1,1,0,1,2,1,0,67,5,30,34,3,0,67,0,0,,0,,32,185,112,0,2,0,0,0,43,0,0,0,0,0,2,0,0,1,1,0,0,0,8,3,1,75.0
11,Mario Gaspar,es ESP,2.0,RB,29-056,68,0,0,0,0,0,0,0,0,58,0,2,3,0.0,0.0,0.1,1,0,45,53,84.9,4,22,2,0,0,45,53,84.9,692,151,25,28,89.3,14,14,100.0,4,8,50.0,0,0.1,0.1,1,3,1,1,4,53,44,9,1,0,0,3,8,0,0,0,0,45,0,0,0,0,0,0,0,0,0,,0,3,2,1,2,2,0,0,58,1,12,29,17,0,58,0,0,,0,,22,120,88,2,1,0,0,0,39,3,0,0,0,2,0,0,3,2,0,0,0,0,1,1,2,33.3
12,Rubén Peña,es ESP,20.0,RB,28-185,22,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,9,12,75.0,2,7,1,0,0,9,12,75.0,140,50,4,4,100.0,5,5,100.0,0,2,0.0,0,0.0,0.0,0,1,0,0,2,12,10,2,0,0,0,3,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,0,2,7,6,0,15,0,0,,0,,7,35,29,1,0,0,0,1,6,2,0,0,0,0,1,0,3,0,0,0,0,0,2,0,3,0.0
