,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Diego Farias,br BRA,17.0,FW,27-263,90,0,0,0,0,0,0,1,0,38,0,0,1,0.0,0.0,0.0,2,0,20,30,66.7,3,19,6,3,1,20,30,66.7,303,80,13,16,81.3,5,8,62.5,2,2,100.0,0,0.0,0.1,0,0,2,0,3,30,25,4,0,0,0,1,3,1,0,0,0,20,1,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,38,1,3,17,18,1,38,3,1,33.3,2,66.7,19,180,108,6,2,0,2,3,27,6,1,0,0,1,2,0,1,0,0,0,0,0,6,1,1,50.0
1,Niccolò Giannetti,it ITA,9.0,FW,26-261,62,0,0,0,0,1,0,0,0,19,0,0,0,0.1,0.1,0.0,2,0,9,16,56.3,0,10,2,1,0,9,16,56.3,135,6,5,9,55.6,1,4,25.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,19,0,1,9,9,3,19,1,0,0.0,1,100.0,10,60,20,2,0,0,1,0,17,5,0,0,0,1,2,0,1,0,0,0,0,0,1,4,2,66.7
2,Charalambos Lykogiannis,gr GRE,22.0,"WB,LM",24-098,28,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,1,5,20.0,0,3,0,2,0,1,5,20.0,11,11,1,2,50.0,0,3,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,3,0,10,1,5,2,3,0,10,2,0,0.0,2,100.0,3,14,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
3,Artur Ioniță,md MDA,21.0,"CM,DM",27-164,90,0,0,0,0,1,0,0,0,31,0,1,2,0.1,0.1,0.0,0,0,14,25,56.0,3,14,0,2,2,14,25,56.0,191,83,11,16,68.8,2,7,28.6,1,2,50.0,0,0.0,0.0,0,2,0,0,3,25,25,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,,0,2,1,1,1,1,0,0,31,1,7,20,5,1,31,2,2,100.0,0,0.0,14,46,7,0,2,0,1,1,18,2,0,0,0,1,0,1,1,1,0,0,0,0,4,3,3,50.0
4,Luca Cigarini,it ITA,8.0,CM,31-222,75,1,0,0,0,3,2,1,0,43,1,1,2,0.2,0.2,0.0,6,1,24,37,64.9,7,17,3,1,1,24,37,64.9,542,249,6,7,85.7,12,17,70.6,6,13,46.2,0,0.0,0.0,1,5,1,0,7,37,29,8,3,0,0,4,0,3,2,1,0,24,0,0,1,1,0,1,0,0,2,0.0,2,2,0,2,1,2,2,0,43,2,11,22,10,0,43,1,1,100.0,0,0.0,17,168,125,3,2,0,0,1,19,1,1,0,0,3,2,0,4,1,1,0,0,0,9,1,2,33.3
5,Marco Andreolli,it ITA,3.0,CB,31-232,15,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,1,2,50.0,30,0,0,0,,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,5,2,4,1,0,0,5,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0
6,Daniele Dessena,it ITA,4.0,"CM,DM,RM",30-263,90,0,0,0,0,0,0,0,0,36,3,0,1,0.0,0.0,0.0,1,0,13,24,54.2,1,9,0,0,0,13,24,54.2,207,70,7,12,58.3,6,11,54.5,0,0,,0,0.0,0.0,0,1,0,0,1,24,23,1,1,0,0,0,0,0,0,0,0,13,0,1,3,2,2,1,0,2,3,66.7,1,1,0,1,0,3,6,0,36,7,15,15,6,1,36,0,0,,0,,9,57,19,0,0,0,0,0,15,2,0,0,0,2,3,0,0,0,2,0,0,0,4,2,3,40.0
7,Simone Padoin,it ITA,20.0,"WB,DM,LB",33-316,90,0,0,0,0,1,0,0,0,32,0,1,0,0.0,0.0,0.0,1,1,15,26,57.7,2,13,1,0,0,15,26,57.7,207,89,11,13,84.6,3,8,37.5,1,5,20.0,0,0.0,0.0,0,1,0,0,2,26,21,5,0,0,0,4,5,0,0,0,0,15,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0,32,1,9,12,11,1,32,0,0,,0,,13,46,22,1,1,1,2,0,17,5,0,0,0,2,0,0,4,1,0,0,0,0,2,0,2,0.0
8,Paolo Faragò,it ITA,24.0,"WB,RB",24-350,90,0,0,0,0,1,0,0,0,52,3,1,0,0.0,0.0,0.1,2,0,22,39,56.4,2,23,2,0,0,22,39,56.4,391,189,12,18,66.7,8,13,61.5,2,6,33.3,0,0.1,0.3,1,2,1,0,2,39,32,6,1,0,0,1,5,0,0,0,0,22,1,2,3,2,2,1,0,2,3,66.7,1,0,0,0,1,4,5,0,52,6,24,19,10,3,52,0,0,,0,,23,176,120,2,0,0,3,0,23,4,0,0,0,3,2,1,1,1,2,0,1,0,8,3,1,75.0
9,Leandro Castán,br BRA,15.0,CB,31-084,90,0,0,0,0,0,0,0,0,35,2,1,2,0.0,0.0,0.0,1,0,20,22,90.9,2,16,0,0,0,20,22,90.9,408,69,3,3,100.0,15,15,100.0,2,3,66.7,0,0.0,0.0,0,1,0,0,2,22,21,1,0,0,0,0,1,0,0,0,0,20,0,1,2,2,2,0,0,0,0,,0,2,2,0,1,3,6,0,35,6,24,10,1,0,35,0,0,,0,,16,73,37,0,0,0,1,0,17,0,0,0,0,1,2,0,0,1,2,0,0,0,2,0,0,
