,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Lois Diony,fr FRA,9.0,FW,27-051,69,0,0,0,0,5,1,0,0,22,0,0,0,0.4,0.4,0.0,3,0,10,12,83.3,0,16,3,1,0,10,12,83.3,125,10,5,5,100.0,5,7,71.4,0,0,,0,0.0,0.1,0,0,0,0,0,12,12,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,22,0,0,6,16,5,22,1,0,0.0,1,100.0,16,65,36,3,1,2,3,0,22,5,0,0,0,0,1,0,1,0,0,0,0,0,0,1,3,25.0
1,Edmilson Correia,gw GNB,33.0,"WB,FW",19-248,21,0,0,0,0,0,0,0,0,11,0,1,1,0.0,0.0,0.0,0,0,6,7,85.7,0,7,1,1,1,6,7,85.7,70,0,5,5,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,11,0,2,3,6,0,11,1,1,100.0,0,0.0,7,68,30,1,2,0,1,1,6,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,
2,Denis Bouanga,ga GAB,20.0,"AM,LW,FW",25-090,90,0,0,0,0,2,1,1,0,45,0,0,3,0.3,0.3,0.4,5,0,18,21,85.7,1,32,3,4,2,18,21,85.7,238,57,10,11,90.9,6,6,100.0,1,2,50.0,0,0.4,0.0,2,1,1,0,1,21,21,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,2,0.0,2,3,0,3,0,0,1,0,45,3,5,23,19,4,45,4,2,50.0,2,50.0,32,182,97,3,2,1,13,0,34,10,1,0,0,3,2,0,1,0,0,0,0,0,4,0,3,0.0
3,Ryad Boudebouz,dz ALG,7.0,AM,29-355,90,0,0,0,0,2,0,0,0,71,0,0,1,0.0,0.0,0.6,8,0,45,64,70.3,7,35,5,7,6,45,64,70.3,778,272,20,22,90.9,15,21,71.4,7,15,46.7,0,0.6,0.5,5,5,2,1,7,64,55,9,4,2,0,10,0,4,3,1,0,45,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,71,0,2,36,34,0,71,7,6,85.7,1,14.3,35,201,129,5,3,0,1,0,50,7,0,0,0,0,1,0,10,0,0,0,0,0,6,0,1,0.0
4,Jean-Eudes Aholou,ci CIV,17.0,"CM,DM",25-326,90,0,0,0,0,1,0,0,0,76,3,3,0,0.0,0.0,0.0,4,0,54,62,87.1,12,51,1,3,3,54,62,87.1,835,164,22,25,88.0,28,28,100.0,1,5,20.0,0,0.0,0.0,1,5,0,0,12,62,61,1,1,0,1,1,0,0,0,0,0,54,0,0,3,1,1,1,1,1,4,25.0,3,0,0,0,3,6,1,0,76,2,14,47,15,2,76,3,3,100.0,0,0.0,51,228,101,1,2,1,3,0,55,4,0,0,0,0,3,0,1,3,1,0,0,0,9,1,0,100.0
5,Yohan Cabaye,fr FRA,29.0,"CM,DM",34-026,90,0,0,0,0,2,1,0,0,94,4,2,0,0.1,0.1,0.1,5,0,71,82,86.6,13,56,2,0,0,71,82,86.6,1317,562,27,32,84.4,29,32,90.6,12,14,85.7,0,0.1,0.1,3,9,3,0,13,82,78,4,1,0,0,2,1,2,2,0,0,71,0,1,4,2,2,1,1,3,3,100.0,0,0,0,0,2,6,0,0,94,1,20,50,26,0,94,0,0,,0,,56,337,222,2,7,0,2,1,66,0,0,0,0,1,1,0,2,2,2,0,0,0,10,1,0,100.0
6,Miguel Trauco,pe PER,13.0,"WB,LB",27-168,77,0,0,0,0,1,1,0,0,56,2,3,1,0.4,0.4,0.0,1,0,37,47,78.7,4,36,1,1,1,37,47,78.7,565,265,25,27,92.6,9,13,69.2,2,4,50.0,0,0.0,0.0,0,3,2,0,4,47,39,8,0,0,1,4,8,0,0,0,0,37,0,1,2,1,1,1,0,0,3,0.0,3,1,0,1,3,5,0,0,56,1,12,26,18,2,56,1,1,100.0,0,0.0,36,128,93,1,4,0,1,0,33,6,0,0,0,3,0,0,4,3,1,0,0,0,6,2,2,50.0
7,Charles Abi,fr FRA,31.0,"FW,LB",19-303,13,0,0,0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,2,2,100.0,0,3,0,0,0,2,2,100.0,17,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,0,0,5,3,5,0,0,,0,,3,13,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,Yvann Macon,fr FRA,27.0,WB,21-131,50,0,0,0,0,1,1,0,0,35,0,2,0,0.0,0.0,0.0,0,0,18,27,66.7,0,12,1,2,0,18,27,66.7,195,72,13,19,68.4,5,7,71.4,0,0,,0,0.0,0.0,0,0,0,0,0,27,18,9,0,0,0,1,9,0,0,0,0,18,0,1,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,35,0,12,18,5,0,35,2,0,0.0,2,100.0,12,81,39,1,1,0,0,0,18,1,0,0,0,0,1,0,1,2,0,0,0,0,1,1,0,100.0
9,Franck Honorat,fr FRA,14.0,"RW,WB",23-182,40,0,0,0,0,0,0,0,0,38,1,0,2,0.0,0.0,0.1,1,0,18,29,62.1,1,22,4,2,0,18,29,62.1,223,60,10,13,76.9,6,10,60.0,0,1,0.0,0,0.1,0.1,1,1,1,1,1,29,28,1,0,0,0,7,1,0,0,0,0,18,0,2,1,1,0,0,1,1,1,100.0,0,2,0,2,0,1,0,0,38,0,4,7,27,6,38,2,0,0.0,2,100.0,22,179,139,4,2,0,1,1,25,9,0,0,0,1,0,0,7,0,1,0,0,0,1,0,1,0.0
