,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Leandro Trossard,be BEL,11.0,FW,26-054,90,0,0,0,0,2,1,0,0,52,3,3,4,0.6,0.6,0.1,5,0,27,39,69.2,4,26,2,3,3,27,39,69.2,384,80,15,18,83.3,9,10,90.0,1,4,25.0,0,0.1,0.5,2,0,1,0,4,39,36,2,0,0,0,3,0,2,1,1,0,27,1,4,3,2,0,2,1,1,2,50.0,1,4,0,4,3,6,1,0,52,0,4,19,30,12,52,3,3,100.0,0,0.0,26,133,46,2,1,2,2,2,27,5,0,0,0,0,0,0,3,3,2,0,0,0,6,1,1,50.0
1,Neal Maupay,fr FRA,9.0,FW,24-166,90,0,0,0,0,4,2,0,0,29,0,0,1,0.7,0.7,0.6,4,0,13,22,59.1,1,14,3,0,0,13,22,59.1,195,21,7,9,77.8,6,9,66.7,0,0,,0,0.6,0.4,2,1,0,0,1,22,20,2,0,0,0,0,1,0,0,0,0,13,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,29,0,0,12,17,7,29,0,0,,0,,14,106,65,3,2,1,1,0,22,6,0,0,0,0,2,1,0,0,0,0,0,0,1,4,4,50.0
2,Alexis Mac Allister,ar ARG,10.0,CM,22-034,82,0,0,0,0,0,0,1,0,47,4,1,4,0.0,0.0,0.1,3,0,19,29,65.5,4,20,0,5,4,19,29,65.5,327,147,6,11,54.5,11,13,84.6,1,1,100.0,0,0.1,0.1,2,3,1,0,4,29,29,0,0,0,0,1,0,0,0,0,0,19,0,2,4,2,0,3,1,2,3,66.7,1,4,0,4,1,5,0,0,47,0,3,31,14,2,47,5,4,80.0,1,20.0,20,85,22,0,0,0,4,1,27,4,1,0,0,3,1,0,1,1,2,0,0,0,4,2,3,40.0
3,Davy Pröpper,nl NED,24.0,CM,29-147,8,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,1,3,33.3,1,3,0,0,0,1,3,33.3,22,14,0,1,0.0,1,2,50.0,0,0,,0,0.0,0.2,0,0,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,4,0,0,3,1,0,4,0,0,,0,,3,5,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
4,Yves Bissouma,ml MLI,8.0,CM,24-150,90,0,0,0,0,1,0,1,0,56,5,3,0,0.0,0.0,0.0,1,0,39,44,88.6,5,23,1,1,1,39,44,88.6,726,106,13,15,86.7,23,24,95.8,2,3,66.7,0,0.0,0.0,1,4,0,0,5,44,43,1,1,0,0,0,0,0,0,0,0,39,0,0,5,3,2,3,0,1,2,50.0,1,0,0,0,3,8,1,0,56,1,9,37,10,0,56,1,1,100.0,0,0.0,23,88,28,1,0,0,1,0,27,3,1,0,0,2,2,0,0,3,3,0,0,0,10,1,2,33.3
5,Pascal Groß,de GER,13.0,CM,29-226,90,0,0,0,0,3,0,0,0,69,3,1,0,0.2,0.2,0.2,7,0,40,59,67.8,6,34,2,2,0,40,59,67.8,755,191,15,21,71.4,20,25,80.0,5,12,41.7,0,0.2,0.2,3,3,1,0,6,59,50,9,5,0,0,8,0,4,2,2,0,40,0,1,3,3,1,2,0,2,6,33.3,4,0,0,0,1,4,0,0,69,1,11,30,29,4,69,2,0,0.0,2,100.0,34,124,47,2,2,0,0,0,41,6,0,0,0,1,2,2,8,1,3,0,0,0,8,1,3,25.0
6,Solly March,eng ENG,20.0,WB,26-191,90,0,0,0,0,2,0,0,0,62,2,2,5,0.2,0.2,0.1,2,0,28,51,54.9,2,28,3,4,3,28,51,54.9,421,132,16,20,80.0,11,18,61.1,1,10,10.0,0,0.1,0.2,1,2,1,0,2,51,35,16,0,0,0,10,12,4,1,3,0,28,0,1,2,1,2,0,0,1,2,50.0,1,5,1,4,2,4,1,0,62,2,8,25,31,4,62,4,3,75.0,1,25.0,28,235,73,3,2,1,1,4,24,7,0,0,0,1,2,0,10,2,1,0,0,0,8,3,3,50.0
7,Joël Veltman,nl NED,34.0,WB,29-012,90,0,0,0,0,0,0,0,0,67,0,3,1,0.0,0.0,0.2,6,0,39,58,67.2,6,35,0,1,1,39,58,67.2,758,328,15,19,78.9,17,23,73.9,6,10,60.0,0,0.2,0.1,3,1,5,4,6,58,46,10,1,0,0,8,9,0,0,0,0,39,2,3,0,0,0,0,0,0,1,0.0,1,1,0,1,3,3,3,0,67,3,18,23,26,0,67,1,1,100.0,0,0.0,35,115,57,0,3,0,0,0,35,12,0,0,0,2,3,0,8,3,0,0,0,0,7,2,1,66.7
8,Adam Webster,eng ENG,4.0,CB,26-023,90,0,0,0,0,2,0,0,0,60,2,0,1,0.1,0.1,0.0,1,0,32,53,60.4,5,29,3,0,0,32,53,60.4,778,272,7,15,46.7,18,25,72.0,7,12,58.3,0,0.0,0.0,0,8,0,0,5,53,52,1,1,0,1,0,0,0,0,0,0,32,0,0,2,1,0,0,2,0,0,,0,1,0,1,0,2,1,0,60,4,18,33,9,2,60,0,0,,0,,29,177,109,3,2,0,0,1,36,0,0,0,0,1,0,0,0,0,1,0,0,0,1,8,4,66.7
9,Lewis Dunk,eng ENG,5.0,CB,29-067,90,0,0,0,0,2,2,0,0,53,2,1,1,0.1,0.1,0.0,0,0,35,45,77.8,4,30,1,0,0,35,45,77.8,698,317,10,12,83.3,22,23,95.7,3,10,30.0,0,0.0,0.0,0,3,0,0,4,45,43,2,2,0,0,0,0,0,0,0,0,35,0,0,2,0,1,1,0,0,0,,0,1,1,0,1,3,2,0,53,5,22,29,4,2,53,0,0,,0,,30,136,61,1,0,0,1,0,28,0,0,0,0,0,0,0,0,1,0,0,0,0,9,6,3,66.7
10,Ben White,eng ENG,3.0,CB,23-111,90,0,0,0,0,0,0,0,0,44,1,0,2,0.0,0.0,0.5,2,0,30,38,78.9,8,27,2,1,1,30,38,78.9,527,206,12,13,92.3,16,20,80.0,1,3,33.3,0,0.5,0.9,1,4,1,0,8,38,37,1,1,0,0,4,0,0,0,0,0,30,0,1,1,1,0,1,0,1,2,50.0,1,2,1,1,0,1,1,0,44,4,12,21,11,2,44,1,1,100.0,0,0.0,27,155,99,2,1,0,0,0,32,3,0,0,0,0,2,0,4,0,1,0,0,0,3,0,1,0.0
