,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Charles,br BRA,19.0,FW,34-333,90,0,0,0,1,2,1,0,0,31,0,1,2,1.2,0.4,0.1,3,0,18,24,75.0,3,11,1,1,0,18,24,75.0,210,65,13,15,86.7,4,7,57.1,0,0,,0,0.1,0.1,2,2,1,0,3,24,23,1,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0,31,0,0,9,22,5,30,1,0,0.0,1,100.0,11,52,13,1,1,0,0,1,19,6,0,0,0,0,0,0,1,1,0,0,0,0,2,4,7,36.4
1,Sergi Enrich,es ESP,9.0,FW,29-005,90,1,0,0,0,2,1,0,0,36,2,0,0,0.9,0.9,0.0,1,0,21,29,72.4,0,22,2,0,0,21,29,72.4,291,22,13,19,68.4,6,6,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,29,28,1,1,0,0,0,0,0,0,0,0,21,0,1,2,2,0,0,2,2,2,100.0,0,0,0,0,0,2,0,0,36,0,0,14,22,12,36,0,0,,0,,22,73,23,2,0,2,3,3,34,13,0,0,0,3,2,4,0,0,2,0,0,0,5,3,8,27.3
2,Marc Cucurella,es ESP,20.0,LM,20-224,80,0,0,0,0,3,1,0,0,34,2,0,2,0.2,0.2,0.0,2,0,15,21,71.4,3,17,0,1,0,15,21,71.4,213,56,6,7,85.7,8,11,72.7,0,1,0.0,0,0.0,0.2,0,2,1,0,3,21,20,1,0,0,0,2,1,0,0,0,0,15,0,0,2,1,0,1,1,0,0,,0,2,0,2,0,2,0,0,34,0,1,11,23,4,34,1,0,0.0,1,100.0,17,99,13,0,2,0,4,0,25,10,0,0,0,0,2,0,2,0,1,0,0,0,5,2,1,66.7
3,Marc Cardona,es ESP,7.0,LM,23-238,10,0,0,0,0,1,0,0,0,9,0,0,0,0.1,0.1,0.0,3,1,2,4,50.0,0,6,1,4,2,2,4,50.0,27,0,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,9,0,1,4,4,1,9,4,2,50.0,2,50.0,6,72,36,1,0,1,1,0,7,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,
4,Joan Jordán,es ESP,24.0,CM,24-240,64,0,0,0,0,3,0,0,0,54,0,0,2,0.1,0.1,0.0,1,0,41,47,87.2,2,24,1,1,0,41,47,87.2,775,137,18,19,94.7,21,23,91.3,2,3,66.7,0,0.0,0.1,0,3,1,0,2,47,40,6,1,0,2,2,1,4,0,0,0,41,1,0,0,0,0,0,0,0,3,0.0,3,2,1,1,0,0,0,0,54,0,5,32,17,1,54,1,0,0.0,1,100.0,24,64,22,1,0,1,0,2,33,1,0,0,0,1,0,0,2,0,0,0,0,0,4,1,1,50.0
5,Gonzalo Escalante,ar ARG,5.0,CM,25-341,26,0,0,0,0,0,0,0,0,28,0,1,1,0.0,0.0,0.0,0,0,22,23,95.7,5,6,0,0,0,22,23,95.7,411,111,7,7,100.0,13,13,100.0,2,3,66.7,0,0.0,0.0,0,4,1,0,5,23,23,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,28,0,3,17,8,0,28,0,0,,0,,6,34,11,0,0,0,1,0,14,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,
6,Papakouli Diop,sn SEN,8.0,CM,32-349,90,0,0,0,0,0,0,0,0,67,2,1,1,0.0,0.0,0.0,1,0,45,60,75.0,7,23,2,1,1,45,60,75.0,811,158,21,26,80.8,18,22,81.8,6,9,66.7,0,0.0,0.0,0,5,0,0,7,60,58,1,1,0,0,0,0,0,0,0,0,45,1,0,2,0,0,1,1,1,1,100.0,0,1,0,1,1,3,0,0,67,0,5,45,18,1,67,1,1,100.0,0,0.0,23,87,74,2,0,0,1,0,41,3,0,0,0,4,2,0,0,1,0,0,0,0,4,7,3,70.0
7,Fabián Orellana,cl CHI,14.0,RM,33-035,90,0,0,0,0,2,1,0,0,66,2,0,0,0.1,0.1,0.1,8,0,37,54,68.5,2,35,2,5,3,37,54,68.5,539,25,19,25,76.0,14,19,73.7,2,3,66.7,0,0.1,0.1,2,1,1,0,2,54,47,6,1,0,0,4,3,2,0,2,0,37,1,2,2,1,0,1,1,0,0,,0,0,0,0,0,2,0,0,66,0,1,19,46,6,66,5,3,60.0,2,40.0,35,132,59,2,1,3,3,2,48,6,0,0,0,2,4,0,4,0,1,1,0,0,4,0,1,0.0
8,José Ángel,es ESP,15.0,LB,29-179,90,0,0,0,0,1,0,1,0,97,1,0,0,0.0,0.0,0.1,1,0,58,90,64.4,8,43,6,5,4,58,90,64.4,1357,550,20,23,87.0,23,29,79.3,14,33,42.4,0,0.1,0.1,1,8,5,3,8,90,65,24,5,0,2,14,18,1,0,0,1,58,1,3,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,2,0,97,1,14,52,34,0,97,5,4,80.0,1,20.0,43,275,168,6,2,0,2,0,49,5,1,0,0,1,0,0,14,0,0,0,0,0,6,1,1,50.0
9,Anaitz Arbilla,es ESP,23.0,CB,31-292,73,0,0,0,0,0,0,0,0,57,0,0,0,0.0,0.0,0.0,0,0,47,56,83.9,9,29,1,0,0,47,56,83.9,1050,278,15,15,100.0,23,25,92.0,9,16,56.3,0,0.0,0.0,0,11,0,0,9,56,54,2,2,0,2,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,57,1,11,44,2,1,57,0,0,,0,,29,263,188,1,0,0,0,0,38,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,2,50.0
