,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Islam Slimani,dz ALG,20.0,FW,31-102,90,1,3,1,1,6,3,0,0,56,0,0,0,1.7,0.9,1.3,9,4,28,39,71.8,10,30,2,4,2,28,39,71.8,482,234,13,18,72.2,10,12,83.3,5,7,71.4,3,1.3,0.7,6,3,4,0,10,39,37,2,0,4,0,0,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,56,0,0,23,33,13,55,4,2,50.0,2,50.0,30,134,58,2,1,4,3,6,43,7,0,0,0,1,0,2,0,0,0,0,0,0,2,3,4,42.9
1,Wissam Ben Yedder,fr FRA,9.0,FW,29-047,85,1,0,0,0,5,3,0,0,60,1,0,0,0.6,0.6,0.0,5,2,38,49,77.6,4,36,6,1,1,38,49,77.6,455,122,27,32,84.4,7,8,87.5,1,2,50.0,0,0.0,0.1,0,3,1,1,4,49,47,1,0,0,0,4,0,0,0,0,0,38,1,2,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,60,0,1,31,29,8,60,1,1,100.0,0,0.0,36,212,142,6,3,1,2,1,48,15,0,0,0,2,1,0,4,0,0,1,0,0,4,0,1,0.0
2,Keita Baldé,sn SEN,14.0,FW,24-204,5,1,0,0,0,2,2,0,0,4,0,0,1,0.5,0.5,0.0,0,0,1,1,100.0,0,3,0,0,0,1,1,100.0,11,2,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,4,0,0,1,3,1,4,0,0,,0,,3,8,3,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
3,Aleksandr Golovin,ru RUS,17.0,CM,23-121,77,0,0,0,0,1,1,0,0,44,1,0,0,0.0,0.0,0.0,1,0,28,38,73.7,1,27,2,0,0,28,38,73.7,411,113,17,20,85.0,8,12,66.7,2,3,66.7,0,0.0,0.2,0,4,1,0,1,38,34,4,0,0,0,1,0,4,1,0,0,28,0,2,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,44,1,1,23,20,3,44,0,0,,0,,27,164,67,2,1,2,0,0,32,5,0,0,0,2,1,1,1,0,1,0,0,0,1,0,1,0.0
4,Adrien Silva,pt POR,8.0,CM,30-197,13,0,0,0,0,1,0,0,0,15,1,0,0,0.0,0.0,0.0,2,1,9,12,75.0,0,7,0,1,1,9,12,75.0,116,51,7,8,87.5,2,3,66.7,0,1,0.0,0,0.0,0.0,0,1,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,15,0,1,13,1,0,15,1,1,100.0,0,0.0,7,21,3,0,0,0,0,2,14,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
5,Cesc Fàbregas,es ESP,4.0,CM,32-147,90,0,0,0,0,1,1,0,0,91,0,0,3,0.0,0.0,0.2,7,1,75,87,86.2,13,36,1,1,1,75,87,86.2,1249,482,42,44,95.5,20,21,95.2,10,16,62.5,0,0.2,0.8,4,8,3,1,13,87,79,7,5,2,0,3,0,2,1,0,1,75,1,2,0,0,0,0,0,0,2,0.0,2,3,0,3,0,0,0,0,91,1,7,59,25,5,91,1,1,100.0,0,0.0,36,185,95,1,1,0,0,0,72,5,0,0,0,0,1,0,3,0,0,0,0,0,1,2,0,100.0
6,Tiemoué Bakayoko,fr FRA,6.0,CM,25-042,90,0,0,0,0,2,1,0,0,73,10,1,1,0.2,0.2,0.0,2,0,55,58,94.8,5,40,1,3,2,55,58,94.8,923,224,28,29,96.6,18,18,100.0,7,9,77.8,0,0.0,0.0,0,6,0,0,5,58,56,2,2,0,0,0,0,0,0,0,0,55,0,0,10,7,4,6,0,6,7,85.7,1,1,0,1,1,11,1,0,73,2,13,49,11,3,73,3,2,66.7,1,33.3,40,230,80,1,0,0,3,2,50,1,0,0,0,1,6,0,0,1,7,0,0,0,14,2,0,100.0
7,Fodé Ballo-Touré,sn SEN,2.0,WB,22-268,90,0,0,0,0,1,1,1,0,53,3,1,1,0.1,0.1,0.2,5,0,39,45,86.7,5,31,6,2,2,39,45,86.7,811,174,17,18,94.4,15,18,83.3,7,8,87.5,0,0.2,0.5,2,2,1,1,5,45,37,8,1,0,1,9,7,0,0,0,0,39,0,1,3,2,0,3,0,1,1,100.0,0,1,0,1,1,4,0,0,53,0,7,21,26,3,53,2,2,100.0,0,0.0,31,312,154,6,1,1,1,0,34,13,1,0,0,0,1,0,9,1,2,0,0,0,7,1,0,100.0
8,Gelson Martins,pt POR,11.0,WB,24-140,89,1,0,0,0,1,1,0,0,67,2,2,0,0.3,0.3,0.7,6,0,47,53,88.7,7,40,7,3,1,47,53,88.7,700,258,21,23,91.3,19,22,86.4,2,2,100.0,0,0.7,0.5,2,5,3,1,7,53,46,7,0,0,0,3,7,0,0,0,0,47,0,1,2,2,1,1,0,1,2,50.0,1,0,0,0,2,4,0,0,67,0,11,36,20,4,67,3,1,33.3,2,66.7,40,356,176,7,2,2,1,3,46,10,0,0,0,0,2,0,3,2,2,0,0,0,4,1,0,100.0
9,Ruben Aguilar,fr FRA,12.0,WB,26-155,1,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,0,2,3,66.7,22,6,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,3,0,1,1,1,0,3,0,0,,0,,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
