,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Robert Lewandowski,pl POL,9.0,FW,32-028,90,1,2,1,1,3,0,0,0,39,0,0,0,1.3,0.5,0.1,5,3,21,27,77.8,4,22,1,0,0,21,27,77.8,272,58,8,10,80.0,8,10,80.0,1,1,100.0,2,0.1,0.2,2,2,3,0,4,27,27,0,0,0,0,0,0,0,0,0,0,21,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,39,0,2,15,22,8,38,0,0,,0,,22,120,29,1,3,0,6,2,34,10,0,0,0,3,1,3,0,0,0,1,0,0,3,0,1,0.0
1,Serge Gnabry,de GER,7.0,LW,25-066,72,3,0,0,0,5,3,0,0,53,3,2,0,1.0,1.0,0.8,6,1,32,40,80.0,3,28,2,2,0,32,40,80.0,455,84,19,21,90.5,10,12,83.3,1,2,50.0,0,0.8,0.6,3,1,3,1,3,40,37,1,0,0,0,2,1,0,0,0,0,32,2,0,3,1,1,0,2,2,2,100.0,0,0,0,0,2,5,0,0,53,0,1,19,33,11,53,2,0,0.0,2,100.0,28,128,78,2,4,2,2,1,42,6,0,0,0,1,0,0,2,2,1,0,0,0,5,0,2,0.0
2,Jamal Musiala,de GER,42.0,LW,17-205,18,1,0,0,0,1,1,0,0,10,0,0,0,0.1,0.1,0.0,0,0,6,7,85.7,1,5,1,2,1,6,7,85.7,66,21,3,4,75.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,0,1,3,6,2,10,2,1,50.0,1,50.0,5,34,22,1,0,1,1,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
3,Leroy Sané,de GER,10.0,RW,24-251,72,1,2,0,0,2,2,0,0,29,0,0,3,0.4,0.4,1.4,6,2,15,19,78.9,3,17,4,3,1,15,19,78.9,194,49,11,13,84.6,3,4,75.0,1,1,100.0,2,1.4,0.8,5,0,2,0,3,19,18,1,0,0,0,0,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,,0,3,1,2,0,0,0,0,29,0,3,6,20,7,29,3,1,33.3,2,66.7,17,144,97,4,1,2,2,2,24,9,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0.0
4,Mickaël Cuisance,fr FRA,11.0,RW,21-033,18,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.0,0,0,9,10,90.0,0,4,1,0,0,9,10,90.0,130,4,4,4,100.0,5,5,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,12,0,0,8,4,0,12,0,0,,0,,4,24,22,1,0,0,0,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
5,Thomas Müller,de GER,25.0,AM,31-005,82,1,1,0,0,1,1,0,0,61,3,2,0,0.1,0.1,0.1,3,2,34,49,69.4,5,20,0,1,1,34,49,69.4,601,148,13,16,81.3,13,20,65.0,6,6,100.0,1,0.1,0.2,2,4,3,1,5,49,42,7,1,0,0,2,4,1,0,0,0,34,0,2,3,3,0,1,2,2,4,50.0,2,0,0,0,2,5,0,0,61,0,6,24,31,6,61,1,1,100.0,0,0.0,20,73,16,0,0,0,2,1,41,5,0,0,0,2,0,0,2,2,3,0,0,0,6,0,0,
6,Joshua Zirkzee,nl NED,14.0,AM,19-119,8,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,1,0,2,2,100.0,0,0,0,0,0,2,2,100.0,13,4,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,3,0,0,2,1,0,3,0,0,,0,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
7,Joshua Kimmich,de GER,6.0,DM,25-223,90,0,2,0,0,2,1,1,0,85,1,1,2,0.4,0.4,0.5,9,4,66,72,91.7,11,41,1,1,0,66,72,91.7,1397,665,22,23,95.7,24,26,92.3,14,17,82.4,2,0.5,0.7,4,9,4,0,11,72,61,11,2,3,2,5,1,8,3,1,0,66,0,0,1,1,0,1,0,1,2,50.0,1,2,0,2,1,2,1,0,85,2,17,39,29,2,85,1,0,0.0,1,100.0,41,231,101,1,2,0,3,2,60,0,1,0,0,1,3,0,5,1,1,0,0,0,8,1,0,100.0
8,Leon Goretzka,de GER,18.0,DM,25-225,50,1,0,0,0,2,1,0,0,38,0,1,0,0.1,0.1,0.0,2,0,31,35,88.6,3,29,1,1,1,31,35,88.6,659,158,5,7,71.4,23,23,100.0,3,4,75.0,0,0.0,0.0,0,1,1,0,3,35,34,1,1,0,0,0,0,0,0,0,0,31,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,38,0,7,27,6,1,38,1,1,100.0,0,0.0,29,169,82,1,1,0,0,1,28,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,1,50.0
9,Corentin Tolisso,fr FRA,24.0,DM,26-046,40,0,0,0,0,2,1,0,0,34,0,0,0,0.4,0.4,0.0,4,2,28,31,90.3,2,17,0,1,1,28,31,90.3,506,179,12,13,92.3,8,8,100.0,6,7,85.7,0,0.0,0.1,1,3,1,0,2,31,30,1,1,0,0,0,0,0,0,0,0,28,0,1,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,34,0,5,20,9,2,34,1,1,100.0,0,0.0,17,78,44,0,2,0,1,0,28,1,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,
