,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ante Rebić,hr CRO,4.0,FW,24-043,75,1,0,0,0,2,1,0,0,30,0,1,0,0.1,0.1,0.0,2,0,10,20,50.0,2,16,1,1,0,10,20,50.0,120,32,7,13,53.8,3,3,100.0,0,1,0.0,0,0.0,0.0,0,2,1,0,2,20,19,1,0,0,0,1,1,0,0,0,0,10,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0,30,1,4,8,18,4,30,1,0,0.0,1,100.0,16,66,26,1,0,1,3,2,20,6,0,0,0,3,0,1,1,1,0,0,0,0,1,4,2,66.7
1,Luka Jović,rs SRB,8.0,FW,19-315,15,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,1,5,6,83.3,0,5,0,0,0,5,6,83.3,98,1,2,2,100.0,2,2,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,0,1,5,2,0,8,0,0,,0,,5,28,0,0,0,0,2,0,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0
2,Sébastien Haller,ci CIV,9.0,FW,23-134,90,1,0,0,0,1,1,0,0,41,2,1,1,0.3,0.3,0.1,3,1,19,31,61.3,1,26,1,1,0,19,31,61.3,297,34,10,14,71.4,6,13,46.2,2,3,66.7,0,0.1,0.0,1,1,0,0,1,31,28,3,0,0,0,0,1,0,0,0,0,19,0,0,2,1,0,2,0,0,0,,0,1,0,1,1,3,0,0,41,1,2,19,20,5,41,1,0,0.0,1,100.0,26,80,40,1,1,1,3,2,31,10,0,0,0,2,3,0,0,1,1,0,0,0,4,4,2,66.7
3,Jetro Willems,nl NED,15.0,LW,23-218,78,0,1,0,0,3,1,0,0,65,0,2,1,0.9,0.9,0.8,8,0,36,54,66.7,4,29,4,2,1,36,54,66.7,710,386,13,15,86.7,13,19,68.4,7,14,50.0,1,0.8,0.8,5,4,3,1,4,54,33,19,2,0,0,9,12,5,0,4,0,36,2,2,0,0,0,0,0,0,0,,0,1,0,1,2,2,3,0,65,2,11,28,28,4,65,2,1,50.0,1,50.0,29,139,101,4,3,1,2,0,31,8,0,0,0,1,3,0,9,2,0,0,0,0,3,2,0,100.0
4,Taleb Tawatha,il ISR,33.0,LW,25-135,12,0,1,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.3,1,1,8,10,80.0,0,5,1,0,0,8,10,80.0,172,83,3,4,75.0,1,2,50.0,3,3,100.0,1,0.3,0.1,1,1,1,1,0,10,8,2,0,0,0,1,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,0,1,6,3,1,10,0,0,,0,,5,42,21,1,0,0,0,0,8,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0
5,Marius Wolf,de GER,27.0,RW,22-160,90,0,0,0,0,3,1,0,0,46,0,2,4,0.1,0.1,0.0,2,0,24,33,72.7,4,20,0,0,0,24,33,72.7,430,210,7,8,87.5,10,16,62.5,3,5,60.0,0,0.0,0.0,1,2,0,0,4,33,23,10,0,0,0,2,10,0,0,0,0,24,0,0,0,0,0,0,0,0,2,0.0,2,4,0,4,2,2,2,0,46,0,15,17,15,2,46,0,0,,0,,20,77,55,0,1,0,1,0,20,2,0,0,0,0,1,0,2,2,0,0,0,0,2,0,2,0.0
6,Marc Stendera,de GER,21.0,CM,21-328,66,0,0,0,0,1,0,0,0,44,2,0,2,0.1,0.1,0.0,2,1,24,39,61.5,5,23,0,0,0,24,39,61.5,447,147,10,14,71.4,6,10,60.0,5,8,62.5,0,0.0,0.1,0,5,2,0,5,39,36,3,2,0,3,2,0,1,0,1,0,24,0,1,2,1,0,2,0,0,3,0.0,3,2,0,2,0,2,0,0,44,0,4,28,12,2,44,0,0,,0,,23,105,58,0,0,0,0,0,28,3,0,0,0,0,2,0,2,0,1,0,0,0,1,2,1,66.7
7,Mijat Gaćinović,rs SRB,11.0,CM,22-268,24,0,0,0,0,0,0,0,0,7,1,1,0,0.0,0.0,0.1,1,0,5,6,83.3,3,4,0,0,0,5,6,83.3,126,79,1,2,50.0,2,2,100.0,2,2,100.0,0,0.1,0.0,1,0,1,0,3,6,5,1,0,0,0,1,0,1,0,1,0,5,0,0,1,0,1,0,0,0,0,,0,0,0,0,1,2,0,0,7,0,1,4,2,0,7,0,0,,0,,4,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,100.0
8,Kevin-Prince Boateng,gh GHA,17.0,CM,30-242,90,0,0,0,0,3,1,0,0,59,4,1,2,0.7,0.7,0.5,2,0,26,37,70.3,7,37,1,4,1,26,37,70.3,439,106,14,16,87.5,7,13,53.8,4,6,66.7,0,0.5,0.0,1,2,0,0,7,37,36,1,1,1,0,2,0,0,0,0,0,26,0,1,4,2,3,1,0,0,2,0.0,2,2,0,2,1,5,4,0,59,4,13,26,20,4,59,4,1,25.0,3,75.0,37,156,51,1,3,0,3,2,40,2,0,0,0,2,4,2,2,1,2,0,0,0,4,3,0,100.0
9,Makoto Hasebe,jp JPN,20.0,DM,33-289,90,0,0,0,0,0,0,0,0,53,2,2,1,0.0,0.0,0.0,2,0,34,45,75.6,3,23,1,0,0,34,45,75.6,663,194,10,11,90.9,18,23,78.3,5,7,71.4,0,0.0,0.0,0,3,0,0,3,45,42,2,2,0,0,0,0,0,0,0,0,34,1,1,2,1,0,2,0,1,1,100.0,0,1,0,1,2,4,2,0,53,1,13,37,3,0,53,0,0,,0,,23,111,73,1,0,0,0,0,25,2,0,0,0,2,0,0,0,2,1,0,0,0,4,4,2,66.7
