,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Bruno Petković,hr CRO,70.0,FW,23-231,56,0,0,0,0,1,0,0,0,22,1,1,1,0.1,0.1,0.0,0,0,9,14,64.3,1,11,1,1,1,9,14,64.3,147,16,5,7,71.4,3,4,75.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,14,11,2,0,0,0,1,0,0,0,0,0,9,1,1,1,0,1,0,0,0,0,,0,1,0,1,1,2,1,0,22,1,2,11,9,2,22,1,1,100.0,0,0.0,11,118,44,1,2,0,3,1,14,2,0,0,0,0,1,0,1,1,0,0,0,0,1,6,1,85.7
1,Lee Seung-woo,kr KOR,9.0,"LW,RM,FW",20-119,34,1,0,0,0,1,1,0,0,23,0,0,0,0.0,0.0,0.0,2,0,17,20,85.0,2,13,0,0,0,17,20,85.0,199,33,11,11,100.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0,1,1,0,2,20,20,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,0,0,13,10,0,23,0,0,,0,,13,131,56,0,1,0,1,1,22,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
2,Ryder Matos,br BRA,7.0,"LW,FW",25-067,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.1,3,0,28,33,84.8,4,30,2,1,1,28,33,84.8,321,53,19,23,82.6,5,5,100.0,1,2,50.0,0,0.1,0.0,3,3,1,0,4,33,31,2,0,0,0,0,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,41,2,6,19,17,1,41,1,1,100.0,0,0.0,30,132,82,2,1,0,3,2,32,7,0,0,0,0,1,2,0,0,0,0,0,0,3,1,1,50.0
3,Alessio Cerci,it ITA,10.0,RW,30-286,90,0,0,0,0,3,1,0,0,45,0,0,1,0.1,0.1,0.1,1,0,23,37,62.2,1,32,4,2,1,23,37,62.2,392,128,11,14,78.6,8,13,61.5,3,6,50.0,0,0.1,0.1,1,2,1,1,1,37,29,7,1,0,0,8,3,3,2,1,0,23,1,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,45,0,4,21,23,1,45,2,1,50.0,1,50.0,32,269,168,4,6,1,2,2,36,7,0,0,0,0,1,0,8,0,0,0,0,0,3,1,0,100.0
4,Simone Calvano,it ITA,23.0,LM,24-298,52,0,0,0,0,0,0,0,0,20,0,0,1,0.0,0.0,0.0,0,0,12,15,80.0,1,12,1,0,0,12,15,80.0,273,87,2,3,66.7,7,9,77.8,3,3,100.0,0,0.0,0.0,0,1,0,0,1,15,14,1,0,0,0,1,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,20,0,4,12,4,0,20,0,0,,0,,12,38,20,1,0,0,2,0,15,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
5,Franco Zuculini,ar ARG,14.0,LM,27-242,38,0,0,0,0,0,0,0,0,29,0,2,0,0.0,0.0,0.0,1,0,24,25,96.0,3,19,0,1,1,24,25,96.0,332,122,10,11,90.9,11,11,100.0,1,1,100.0,0,0.0,0.0,0,3,0,0,3,25,23,2,1,0,0,0,1,0,0,0,0,24,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0,29,1,5,14,10,1,29,1,1,100.0,0,0.0,19,73,36,0,0,0,1,1,23,2,0,0,0,3,2,0,0,2,0,0,0,0,4,0,0,
6,Andrea Danzi,it ITA,72.0,CM,19-069,90,0,0,0,0,0,0,0,0,60,0,1,0,0.0,0.0,0.0,0,0,49,54,90.7,5,43,0,0,0,49,54,90.7,735,174,30,33,90.9,14,15,93.3,3,3,100.0,0,0.0,0.0,0,0,0,0,5,54,54,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0,60,1,7,49,4,0,60,0,0,,0,,43,181,93,0,1,0,1,1,44,1,0,0,0,1,0,0,0,1,0,0,0,0,5,2,0,100.0
7,Rômulo,it ITA,2.0,"RM,LB",30-348,90,0,0,0,0,1,0,0,0,50,3,0,0,0.1,0.1,0.0,0,0,36,42,85.7,2,36,4,3,2,36,42,85.7,666,156,19,22,86.4,13,14,92.9,4,5,80.0,0,0.0,0.0,0,2,0,0,2,42,38,4,0,0,2,1,1,1,1,0,0,36,0,0,3,2,1,2,0,1,1,100.0,0,0,0,0,0,3,1,0,50,1,5,37,8,0,50,3,2,66.7,1,33.3,36,337,189,4,2,0,1,0,39,1,0,0,0,2,0,0,1,0,2,0,0,0,1,0,0,
8,Mohamed Fares,dz ALG,93.0,LB,22-079,75,0,0,0,0,1,0,0,0,44,1,1,0,0.0,0.0,0.0,0,0,30,34,88.2,0,32,1,0,0,30,34,88.2,494,191,14,15,93.3,12,14,85.7,3,4,75.0,0,0.0,0.0,0,4,0,0,0,34,30,4,0,0,1,2,4,0,0,0,0,30,0,0,1,0,0,1,0,0,0,,0,0,0,0,1,2,3,0,44,1,16,19,10,1,44,0,0,,0,,32,128,67,1,0,1,2,0,31,2,0,0,0,3,0,0,2,1,0,0,0,0,3,0,0,
9,Rolando Aarons,eng ENG,16.0,"LW,LB",22-170,15,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,1,3,1,1,0,5,5,100.0,59,5,2,2,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,0,0,2,4,1,6,1,0,0.0,1,100.0,3,56,33,1,2,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
