,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Kevin-Prince Boateng,gh GHA,27.0,FW,31-208,90,0,0,0,0,0,0,0,0,34,0,1,1,0.0,0.0,0.1,2,0,25,28,89.3,4,17,0,0,0,25,28,89.3,414,59,11,11,100.0,11,13,84.6,2,3,66.7,0,0.1,0.2,2,2,1,0,4,28,24,4,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,34,0,1,15,18,6,34,0,0,,0,,17,61,24,0,0,0,2,1,24,8,0,0,0,1,1,0,0,1,0,0,0,0,2,2,0,100.0
1,Federico Di Francesco,it ITA,34.0,LW,24-108,56,0,0,0,0,1,1,0,0,33,0,0,2,0.3,0.3,0.0,0,0,20,26,76.9,1,24,5,1,1,20,26,76.9,230,47,17,17,100.0,3,4,75.0,0,2,0.0,0,0.0,0.0,0,1,0,0,1,26,26,0,0,0,0,3,0,0,0,0,0,20,0,3,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,33,0,4,11,18,4,33,1,1,100.0,0,0.0,24,178,118,5,0,2,1,2,30,11,0,0,0,0,1,0,3,0,0,0,0,0,3,0,0,
2,Jeremie Boga,ci CIV,20.0,LW,21-270,34,0,0,0,0,1,0,0,0,27,0,0,0,0.1,0.1,0.0,3,1,17,19,89.5,1,17,4,4,3,17,19,89.5,185,26,9,9,100.0,4,5,80.0,0,0,,0,0.0,0.0,0,1,1,0,1,19,19,0,0,0,0,1,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,27,0,4,10,13,1,27,4,3,75.0,1,25.0,17,128,73,4,1,1,2,0,21,4,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0.0
3,Domenico Berardi,it ITA,25.0,RW,24-060,74,0,0,0,0,1,0,0,0,51,0,0,1,0.0,0.0,0.4,3,0,32,41,78.0,3,29,1,4,1,32,41,78.0,501,161,20,23,87.0,8,12,66.7,3,4,75.0,0,0.4,0.1,3,1,4,2,3,41,39,2,0,0,1,5,0,2,0,2,0,32,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,51,1,8,18,26,1,51,4,1,25.0,3,75.0,29,224,58,1,4,0,1,1,38,10,0,0,0,1,2,0,5,0,0,0,0,0,8,0,0,
4,Khouma Babacar,sn SEN,30.0,RW,25-197,16,0,0,0,0,2,0,0,0,7,0,0,0,0.1,0.1,0.0,0,0,3,3,100.0,1,6,1,0,0,3,3,100.0,49,17,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,0,2,5,3,7,0,0,,0,,6,32,11,1,0,1,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
5,Stefano Sensi,it ITA,12.0,LM,23-056,90,0,0,0,0,2,0,0,0,93,1,0,2,0.1,0.1,0.1,4,0,71,85,83.5,13,55,1,1,0,71,85,83.5,1193,279,38,38,100.0,26,33,78.8,6,13,46.2,0,0.1,0.1,3,7,1,0,13,85,76,9,2,0,1,8,0,7,5,2,0,71,0,0,1,1,1,0,0,0,1,0.0,1,2,1,1,0,1,0,0,93,0,9,48,36,1,93,1,0,0.0,1,100.0,55,300,157,1,1,0,2,2,75,5,0,0,0,0,4,0,8,0,1,0,0,0,6,0,0,
6,Manuel Locatelli,it ITA,73.0,CM,20-265,90,0,0,0,0,1,0,0,0,92,2,4,2,0.0,0.0,0.0,3,0,75,81,92.6,9,51,0,0,0,75,81,92.6,1355,355,25,27,92.6,45,46,97.8,4,6,66.7,0,0.0,0.1,0,6,0,0,9,81,78,3,3,0,0,1,0,0,0,0,0,75,0,1,2,1,2,0,0,0,0,,0,2,0,2,4,6,1,0,92,4,15,63,14,0,92,0,0,,0,,51,211,94,0,2,0,0,1,71,1,0,0,0,4,0,0,1,4,1,0,0,0,4,5,1,83.3
7,Mehdi Bourabia,ma MAR,68.0,RM,27-054,57,0,0,0,0,1,0,0,0,30,1,1,2,0.0,0.0,0.0,1,0,21,23,91.3,2,14,0,0,0,21,23,91.3,262,31,11,13,84.6,6,6,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,2,23,23,0,0,0,0,0,0,0,0,0,0,21,0,0,1,1,1,0,0,0,0,,0,2,0,2,1,2,1,0,30,1,5,18,7,1,30,0,0,,0,,14,45,9,0,1,0,0,1,20,1,0,0,0,0,0,0,0,1,1,0,0,0,4,0,1,0.0
8,Filip Đuričić,rs SRB,9.0,RM,26-243,33,1,0,0,0,1,1,0,0,26,1,2,1,0.1,0.1,0.1,2,0,19,22,86.4,5,15,0,0,0,19,22,86.4,344,81,7,9,77.8,7,7,100.0,3,3,100.0,0,0.1,0.4,1,2,3,0,5,22,21,1,0,0,0,1,1,0,0,0,0,19,0,1,1,1,0,1,0,0,1,0.0,1,1,0,1,2,3,0,0,26,0,2,9,16,3,26,0,0,,0,,15,87,11,0,0,0,1,2,21,5,0,0,0,0,0,0,1,2,1,0,0,0,2,0,0,
9,Rogério,br BRA,6.0,LB,20-260,90,0,1,0,0,0,0,1,0,81,2,1,3,0.0,0.0,0.1,1,1,58,72,80.6,4,48,5,2,1,58,72,80.6,947,305,29,30,96.7,21,26,80.8,5,9,55.6,1,0.1,0.1,1,2,1,1,4,72,60,12,1,0,0,10,11,0,0,0,0,58,0,3,2,2,1,1,0,2,3,66.7,1,3,0,3,1,3,2,0,81,2,23,27,31,2,81,2,1,50.0,1,50.0,48,250,148,5,2,1,0,0,56,10,1,0,0,5,1,0,10,1,2,0,0,0,5,0,0,
10,Gian Marco Ferrari,it ITA,31.0,CB,26-227,90,0,0,0,0,0,0,0,0,87,0,0,0,0.0,0.0,0.0,1,0,80,84,95.2,6,53,0,0,0,80,84,95.2,1413,496,30,30,100.0,47,47,100.0,3,4,75.0,0,0.0,0.0,0,10,0,0,6,84,81,3,3,0,0,0,0,0,0,0,0,80,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,87,3,24,62,1,0,87,0,0,,0,,53,243,189,0,0,0,0,0,71,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,
11,Marlon,br BRA,2.0,CB,23-023,90,0,0,0,0,1,0,0,0,109,4,1,2,0.0,0.0,0.0,0,0,90,97,92.8,7,67,0,0,0,90,97,92.8,1701,606,31,32,96.9,52,54,96.3,7,10,70.0,0,0.0,0.0,0,8,0,0,7,97,93,4,3,0,0,0,1,0,0,0,0,90,0,0,4,2,3,1,0,1,1,100.0,0,2,2,0,1,5,4,0,109,9,35,66,8,1,109,0,0,,0,,67,414,293,0,0,0,0,0,88,0,0,0,0,1,0,0,0,1,2,0,0,0,1,2,2,50.0
12,Pol Lirola,es ESP,21.0,RB,21-048,90,0,0,0,0,1,0,0,0,49,2,0,1,0.0,0.0,0.0,1,0,35,42,83.3,4,28,3,3,2,35,42,83.3,485,139,17,20,85.0,13,14,92.9,1,2,50.0,0,0.0,0.0,0,1,0,0,4,42,37,5,1,0,0,0,4,0,0,0,0,35,0,0,2,2,1,0,1,0,0,,0,1,1,0,0,2,2,0,49,3,10,22,18,3,49,3,2,66.7,1,33.3,28,169,114,3,2,0,0,0,34,3,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,
