,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Stéphane Bahoken,cm CMR,19.0,FW,25-308,90,1,0,0,0,1,1,1,0,20,0,1,1,0.6,0.6,0.0,1,0,5,12,41.7,0,11,0,0,0,5,12,41.7,74,20,2,2,100.0,2,5,40.0,0,1,0.0,0,0.0,0.0,1,0,0,0,0,12,10,2,0,0,0,1,1,0,0,0,0,5,0,2,0,0,0,0,0,0,3,0.0,3,1,0,1,1,1,0,0,20,0,1,10,9,2,20,0,0,,0,,11,31,16,0,0,0,3,4,11,5,1,0,0,2,4,2,1,1,0,0,0,0,2,2,2,50.0
1,Jérémy Blayac,fr FRA,13.0,FW,34-292,64,0,0,0,0,2,1,0,0,32,0,0,0,0.3,0.3,0.1,1,0,14,23,60.9,2,23,2,0,0,14,23,60.9,146,39,10,14,71.4,2,5,40.0,0,1,0.0,0,0.1,0.0,1,2,1,0,2,23,22,1,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,0,1,15,16,4,32,0,0,,0,,23,179,39,2,1,0,6,3,30,11,0,0,0,0,2,0,0,0,0,0,0,0,2,4,5,44.4
2,Anthony Gonçalves,fr FRA,17.0,"RB,FW",32-026,26,0,0,0,0,1,0,0,0,15,0,0,0,0.1,0.1,0.0,1,1,12,14,85.7,1,6,1,0,0,12,14,85.7,192,84,7,7,100.0,2,2,100.0,2,3,66.7,0,0.0,0.0,0,0,1,1,1,14,10,4,1,0,0,2,3,0,0,0,0,12,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,15,1,3,5,7,0,15,0,0,,0,,6,26,16,1,1,0,0,0,6,1,0,0,0,0,1,0,2,0,0,0,0,0,2,0,2,0.0
3,Benjamin Corgnet,fr FRA,10.0,"AM,RM",30-360,90,0,0,0,0,3,0,0,0,39,0,0,4,0.2,0.2,0.0,9,2,18,27,66.7,2,20,0,1,1,18,27,66.7,201,63,11,16,68.8,2,4,50.0,1,1,100.0,0,0.0,0.3,0,1,0,0,2,27,24,1,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,,0,4,0,4,0,0,0,0,39,0,1,25,13,5,39,1,1,100.0,0,0.0,20,49,10,0,0,0,3,0,23,6,0,0,0,3,5,0,0,0,0,0,0,0,1,5,8,38.5
4,Dimitri Liénard,fr FRA,11.0,LM,30-047,90,0,0,0,0,4,0,1,0,72,3,2,2,0.1,0.1,0.9,7,0,33,58,56.9,8,35,2,3,3,33,58,56.9,859,403,10,11,90.9,8,14,57.1,15,30,50.0,0,0.9,0.6,6,2,2,1,8,58,43,13,7,0,0,11,1,5,2,3,0,33,2,0,3,1,2,1,0,3,6,50.0,3,2,0,2,2,5,0,0,72,0,9,35,29,2,72,3,3,100.0,0,0.0,35,177,112,2,4,0,1,3,32,2,1,0,0,2,1,0,11,2,1,0,0,0,9,1,1,50.0
5,Jonas Martin,fr FRA,28.0,RM,27-357,71,0,0,0,0,0,0,1,0,44,1,0,0,0.0,0.0,0.1,4,0,29,36,80.6,2,29,0,2,2,29,36,80.6,406,122,15,17,88.2,11,12,91.7,0,2,0.0,0,0.1,0.0,3,3,0,0,2,36,34,2,1,0,0,1,1,0,0,0,0,29,0,2,1,1,0,0,1,1,3,33.3,2,0,0,0,0,1,3,0,44,1,7,27,12,0,44,2,2,100.0,0,0.0,29,128,56,0,0,0,1,1,27,4,1,0,0,2,1,1,1,0,1,0,0,0,8,2,1,66.7
6,Martin Terrier,fr FRA,20.0,"AM,RM",21-028,19,0,0,0,0,2,2,0,0,6,0,0,1,0.3,0.3,0.1,0,0,0,1,0.0,0,1,0,0,0,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,6,1,1,1,4,3,6,0,0,,0,,1,4,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,33.3
7,Jean-Eudes Aholou,ci CIV,8.0,DM,24-012,90,0,0,0,0,1,0,0,0,37,2,0,1,0.0,0.0,0.0,2,0,24,30,80.0,4,17,2,0,0,24,30,80.0,384,171,15,17,88.2,7,10,70.0,2,3,66.7,0,0.0,0.0,1,2,1,0,4,30,27,3,3,0,0,0,0,0,0,0,0,24,0,0,2,0,0,2,0,1,2,50.0,1,1,0,1,0,2,2,0,37,0,8,26,3,0,37,0,0,,0,,17,68,18,2,0,0,1,1,17,2,0,0,0,1,2,0,0,0,0,0,0,0,6,1,2,33.3
8,Abdallah N'dour,sn SEN,3.0,LB,24-102,63,0,0,0,0,0,0,1,1,32,2,1,2,0.0,0.0,0.0,0,0,18,27,66.7,1,18,0,0,0,18,27,66.7,316,97,11,11,100.0,3,5,60.0,4,9,44.4,0,0.0,0.0,0,1,1,1,1,27,21,6,0,0,1,3,6,0,0,0,0,18,0,1,2,1,2,0,0,0,1,0.0,1,2,1,1,1,3,0,0,32,2,10,16,7,0,32,0,0,,0,,18,68,28,0,0,0,1,0,14,3,1,1,0,2,0,0,3,1,1,0,0,0,5,0,2,0.0
9,Pablo Martinez,fr FRA,4.0,CB,29-039,90,0,0,0,0,3,0,1,0,44,2,2,1,0.3,0.3,0.0,1,0,24,33,72.7,7,27,1,0,0,24,33,72.7,576,299,6,8,75.0,9,10,90.0,8,12,66.7,0,0.0,0.1,0,5,1,0,7,33,32,1,1,0,0,0,0,0,0,0,0,24,0,1,2,2,0,2,0,2,2,100.0,0,1,1,0,2,4,5,0,44,1,15,26,3,3,44,0,0,,0,,27,125,94,1,0,0,0,0,25,0,1,0,0,1,3,0,0,2,2,0,0,0,6,4,4,50.0
10,Bakary Koné,bf BFA,26.0,CB,29-339,90,0,0,0,0,0,0,0,0,44,0,4,0,0.0,0.0,0.0,3,0,28,35,80.0,2,26,1,0,0,28,35,80.0,546,210,8,9,88.9,16,18,88.9,3,7,42.9,0,0.0,0.0,1,1,0,0,2,35,34,1,1,0,0,0,0,0,0,0,0,28,0,1,0,0,0,0,0,0,0,,0,0,0,0,4,4,5,0,44,5,19,23,3,1,44,0,0,,0,,26,95,73,1,1,0,0,1,26,0,0,0,0,2,3,2,0,4,0,0,1,0,4,3,4,42.9
11,Ernest Seka,gn GUI,22.0,"RB,LB",30-283,90,1,0,0,0,1,1,0,0,54,1,1,1,0.1,0.1,0.0,4,0,30,46,65.2,7,29,2,2,1,30,46,65.2,440,176,14,16,87.5,15,22,68.2,0,4,0.0,0,0.0,0.0,0,5,0,0,7,46,38,8,0,0,0,0,8,0,0,0,0,30,0,1,1,1,1,0,0,1,2,50.0,1,1,1,0,1,2,1,0,54,1,14,28,12,2,54,2,1,50.0,1,50.0,29,105,66,2,2,1,1,1,24,1,0,0,0,1,0,0,0,1,1,0,0,0,7,1,2,33.3
