,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dominic Calvert-Lewin,eng ENG,9.0,FW,22-260,77,0,0,0,0,1,0,0,0,25,0,0,0,0.1,0.1,0.0,2,0,10,17,58.8,0,17,1,1,1,10,17,58.8,79,14,7,12,58.3,1,1,100.0,0,0,,0,0.0,0.1,0,0,0,0,0,17,17,0,0,0,0,1,0,0,0,0,0,10,0,2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,25,0,0,10,15,6,25,1,1,100.0,0,0.0,17,89,28,1,3,1,4,3,22,6,0,0,0,0,0,1,1,0,0,0,0,0,0,3,5,37.5
1,Morgan Schneiderlin,fr FRA,18.0,CM,30-023,13,0,0,0,0,0,0,0,0,5,0,1,0,0.0,0.0,0.0,0,0,3,4,75.0,0,3,0,1,1,3,4,75.0,42,15,1,2,50.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,5,0,1,3,1,0,5,1,1,100.0,0,0.0,3,8,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,
2,Richarlison,br BRA,7.0,"LW,FW",22-205,90,1,0,0,0,3,1,0,0,41,2,0,4,0.6,0.6,0.2,4,0,14,22,63.6,5,20,1,7,5,14,22,63.6,250,120,7,9,77.8,3,4,75.0,3,3,100.0,0,0.2,0.0,3,3,0,0,5,22,21,0,0,0,0,1,0,0,0,0,0,14,1,1,2,0,0,1,1,0,4,0.0,4,4,1,3,0,2,5,0,41,5,8,13,21,5,41,7,5,71.4,2,28.6,20,129,31,1,1,1,1,3,22,3,0,0,0,1,1,0,1,0,0,0,0,0,5,5,6,45.5
3,Alex Iwobi,ng NGA,17.0,RW,23-212,77,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.2,2,1,22,29,75.9,6,28,3,1,0,22,29,75.9,539,226,5,7,71.4,9,11,81.8,7,8,87.5,0,0.2,0.2,1,4,2,2,6,29,28,0,0,0,1,3,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,1,6,16,16,0,36,1,0,0.0,1,100.0,28,166,99,3,5,0,0,2,26,2,0,0,0,1,0,0,3,0,0,0,0,0,6,0,0,
4,Moise Kean,it ITA,27.0,FW,19-276,13,0,0,0,0,2,1,0,0,7,0,0,0,0.1,0.1,0.0,1,0,3,3,100.0,0,6,1,3,1,3,3,100.0,31,13,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,1,1,3,3,1,7,3,1,33.3,2,66.7,6,50,20,1,0,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
5,Lucas Digne,fr FRA,12.0,"LM,WB",26-134,90,0,0,0,0,0,0,0,0,68,4,4,1,0.0,0.0,0.2,4,0,26,52,50.0,2,33,4,2,2,26,52,50.0,461,301,13,22,59.1,8,17,47.1,5,10,50.0,0,0.2,0.1,4,1,0,0,2,52,34,18,1,0,0,8,14,3,1,2,0,26,0,1,4,2,4,0,0,3,5,60.0,2,1,0,1,4,8,4,0,68,2,22,18,28,0,68,2,2,100.0,0,0.0,33,139,76,4,5,0,2,1,22,9,0,0,0,1,1,1,8,4,2,0,0,0,8,2,0,100.0
6,Gylfi Sigurðsson,is ISL,10.0,CM,30-084,90,0,0,0,0,1,0,1,0,50,3,3,0,0.1,0.1,0.1,3,0,25,31,80.6,4,17,0,3,1,25,31,80.6,362,96,13,15,86.7,7,8,87.5,2,4,50.0,0,0.1,0.1,1,4,0,0,4,31,27,4,1,0,0,2,0,1,0,1,0,25,0,1,3,0,1,2,0,1,3,33.3,2,0,0,0,3,6,2,0,50,3,11,28,11,1,50,3,1,33.3,2,66.7,17,30,10,0,0,0,3,0,18,2,1,0,0,2,1,0,2,3,0,0,0,0,12,0,2,0.0
7,Tom Davies,eng ENG,26.0,CM,21-154,90,0,0,0,0,0,0,0,0,40,1,3,0,0.0,0.0,0.0,1,0,24,34,70.6,4,23,0,1,1,24,34,70.6,423,103,8,12,66.7,11,11,100.0,3,6,50.0,0,0.0,0.0,0,2,0,0,4,34,32,2,1,0,1,1,0,0,0,0,0,24,0,2,1,1,1,0,0,1,3,33.3,2,0,0,0,3,4,1,0,40,1,8,28,4,0,40,1,1,100.0,0,0.0,23,75,41,0,1,0,0,0,23,0,0,0,0,1,1,0,1,3,1,0,0,0,3,2,1,66.7
8,Djibril Sidibé,fr FRA,19.0,"RM,WB",27-125,90,0,1,0,0,1,0,0,0,48,4,3,1,0.0,0.0,0.3,1,1,28,34,82.4,2,22,3,0,0,28,34,82.4,372,182,18,20,90.0,6,7,85.7,1,2,50.0,1,0.3,0.2,1,1,1,1,2,34,28,6,0,0,0,6,6,0,0,0,0,28,0,1,4,2,2,1,1,2,3,66.7,1,1,0,1,3,7,3,0,48,3,20,12,16,2,48,0,0,,0,,22,143,95,3,2,1,0,1,20,5,0,0,0,3,0,1,6,3,2,0,0,0,8,1,2,33.3
9,Michael Keane,eng ENG,5.0,CB,26-324,90,0,0,0,0,1,1,0,0,33,4,1,2,0.1,0.1,0.0,0,0,15,21,71.4,1,14,0,0,0,15,21,71.4,295,97,5,5,100.0,9,12,75.0,1,3,33.3,0,0.0,0.0,0,1,0,0,1,21,19,1,1,1,0,0,0,0,0,0,0,15,1,0,4,2,2,2,0,2,2,100.0,0,2,1,1,1,5,2,0,33,5,16,16,1,1,33,0,0,,0,,14,62,27,0,0,0,0,1,14,0,0,0,0,0,1,0,0,1,2,0,0,0,1,3,5,37.5
