,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Wissam Ben Yedder,fr FRA,9.0,FW,27-130,90,1,0,0,0,2,2,1,0,40,1,0,1,0.1,0.1,0.0,4,1,28,34,82.4,2,21,1,3,3,28,34,82.4,384,56,20,23,87.0,6,8,75.0,1,1,100.0,0,0.0,0.1,1,2,1,0,2,34,29,4,0,0,0,0,0,0,0,0,0,28,1,0,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,40,0,3,18,20,8,40,3,3,100.0,0,0.0,21,116,50,1,1,1,3,1,30,9,1,0,0,3,0,3,0,0,1,0,0,0,4,1,1,50.0
1,Pablo Sarabia,es ESP,17.0,LW,25-223,90,0,0,0,0,1,1,0,0,41,1,2,1,0.0,0.0,0.0,3,0,24,33,72.7,7,27,2,1,1,24,33,72.7,317,145,18,19,94.7,4,6,66.7,1,3,33.3,0,0.0,0.0,1,1,3,0,7,33,29,2,0,0,0,5,1,1,1,0,0,24,2,1,1,1,0,0,1,0,3,0.0,3,1,0,1,2,3,0,0,41,0,5,16,23,1,41,1,1,100.0,0,0.0,27,170,99,2,6,1,2,0,30,3,0,0,0,0,0,2,5,2,1,0,0,0,2,0,3,0.0
2,Michael Krohn-Dehli,dk DEN,7.0,RW,34-197,80,0,1,0,0,0,0,0,0,56,2,1,0,0.0,0.0,0.1,1,1,45,51,88.2,3,38,3,1,1,45,51,88.2,614,134,29,30,96.7,13,14,92.9,2,3,66.7,1,0.1,0.0,1,2,2,0,3,51,51,0,0,0,0,0,0,0,0,0,0,45,0,3,2,2,1,1,0,2,2,100.0,0,0,0,0,1,3,1,0,56,1,9,34,13,2,56,1,1,100.0,0,0.0,38,181,54,3,1,2,1,1,48,6,0,0,0,0,0,0,0,1,2,0,0,0,4,0,1,0.0
3,Luis Muriel,co COL,20.0,RW,26-248,10,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,3,0,0,0,3,3,100.0,70,21,1,1,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,1,0,0,1,3,3,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,,0,,3,45,19,0,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Ganso,br BRA,19.0,AM,28-069,63,0,0,0,0,1,0,0,0,47,2,0,0,0.1,0.1,0.0,1,0,29,40,72.5,2,34,1,3,2,29,40,72.5,394,66,19,23,82.6,8,10,80.0,1,3,33.3,0,0.0,0.0,1,2,0,0,2,40,37,2,1,0,1,0,1,0,0,0,0,29,1,2,2,2,0,2,0,0,0,,0,0,0,0,0,2,1,0,47,1,7,29,11,2,47,3,2,66.7,1,33.3,34,145,41,1,0,0,1,1,36,3,0,0,0,1,1,0,0,0,2,0,0,0,4,1,0,100.0
5,Franco Vázquez,ar ARG,22.0,AM,28-301,27,0,0,0,0,0,0,1,0,16,1,0,0,0.0,0.0,0.0,1,0,12,16,75.0,4,11,1,0,0,12,16,75.0,163,49,8,8,100.0,4,5,80.0,0,2,0.0,0,0.0,0.0,0,1,0,0,4,16,16,0,0,0,0,3,0,0,0,0,0,12,0,0,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,16,0,1,6,9,0,16,0,0,,0,,11,70,23,1,2,0,0,0,15,3,1,0,0,0,2,0,3,0,1,0,0,0,2,0,0,
6,Guido Pizarro,ar ARG,14.0,DM,27-297,90,0,0,0,0,1,0,1,0,78,3,0,1,0.0,0.0,0.0,0,0,60,68,88.2,4,51,3,5,4,60,68,88.2,988,234,29,31,93.5,29,30,96.7,2,3,66.7,0,0.0,0.0,0,0,0,0,4,68,66,2,2,0,0,0,0,0,0,0,0,60,0,2,3,2,0,3,0,1,3,33.3,2,1,0,1,0,3,3,0,78,6,15,57,7,0,78,5,4,80.0,1,20.0,51,350,143,3,1,0,0,0,60,1,1,0,0,3,0,0,0,0,2,0,0,0,3,1,0,100.0
7,Éver Banega,ar ARG,10.0,DM,29-174,90,0,0,0,0,2,1,0,0,87,3,0,0,0.0,0.0,0.1,1,0,68,79,86.1,9,71,1,4,2,68,79,86.1,1347,423,30,30,100.0,25,29,86.2,12,18,66.7,0,0.1,0.1,1,5,1,0,9,79,74,5,2,0,3,3,0,3,1,2,0,68,0,0,3,3,2,1,0,1,4,25.0,3,0,0,0,0,3,1,0,87,2,19,55,13,0,87,4,2,50.0,2,50.0,71,348,181,1,0,0,0,1,71,2,0,0,0,3,2,0,3,0,3,0,0,0,8,0,0,
8,Sergio Escudero,es ESP,18.0,LB,28-109,90,0,0,0,0,0,0,0,0,66,1,4,1,0.0,0.0,0.0,1,0,47,56,83.9,2,32,0,0,0,47,56,83.9,611,179,31,34,91.2,11,16,68.8,2,3,66.7,0,0.0,0.0,0,4,0,0,2,56,46,10,0,0,0,0,10,0,0,0,0,47,0,0,1,0,0,1,0,0,3,0.0,3,1,0,1,4,5,3,0,66,4,13,45,8,0,66,0,0,,0,,32,86,40,0,1,1,0,0,39,3,0,0,0,1,0,0,0,4,0,0,0,0,3,0,0,
9,Simon Kjær,dk DEN,4.0,CB,28-269,90,0,0,0,0,1,0,1,0,43,1,1,2,0.1,0.1,0.0,1,0,24,29,82.8,1,20,0,0,0,24,29,82.8,433,155,10,11,90.9,13,14,92.9,1,4,25.0,0,0.0,0.0,1,0,0,0,1,29,27,2,2,0,0,0,0,0,0,0,0,24,0,0,1,0,0,1,0,0,1,0.0,1,2,1,1,1,2,7,0,43,7,26,16,3,2,43,0,0,,0,,20,93,37,0,1,0,1,0,21,1,1,0,0,1,2,0,0,1,0,0,0,0,3,3,1,75.0
