,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Habib Diallo,sn SEN,20.0,FW,24-144,90,0,0,0,0,1,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,6,19,31.6,0,4,0,1,0,6,19,31.6,80,9,3,8,37.5,1,4,25.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,25,2,4,14,7,1,25,1,0,0.0,1,100.0,4,10,3,0,0,0,1,0,18,1,0,0,0,3,0,2,0,0,0,0,0,0,1,9,11,45.0
1,Opa Nguette,sn SEN,11.0,LW,25-124,84,0,0,0,0,0,0,0,0,16,2,0,0,0.0,0.0,0.0,0,0,5,7,71.4,1,11,2,5,4,5,7,71.4,65,17,3,4,75.0,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,1,7,7,0,0,1,0,0,0,0,0,0,0,5,0,0,2,1,1,1,0,0,0,,0,0,0,0,0,2,1,0,16,1,6,7,3,1,16,5,4,80.0,1,20.0,11,79,40,2,0,1,2,3,9,0,0,0,0,1,2,0,0,0,1,0,0,0,3,0,2,0.0
2,Ibrahima Niane,sn SEN,7.0,LW,20-243,6,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,1,0,1,2,50.0,14,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,2,0,3,0,5,1,0,0.0,1,100.0,1,8,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
3,Adama Traoré,ml MLI,25.0,RW,24-134,69,0,0,0,0,2,1,0,0,30,1,0,2,0.1,0.1,0.1,2,0,13,19,68.4,0,13,0,0,0,13,19,68.4,211,65,7,9,77.8,3,4,75.0,2,4,50.0,0,0.1,0.0,1,1,0,0,0,19,15,4,2,0,0,2,0,1,1,0,0,13,0,0,1,0,0,1,0,1,3,33.3,2,2,1,1,0,1,0,0,30,3,3,19,8,0,30,0,0,,0,,13,85,34,0,0,0,4,1,19,4,0,0,0,0,3,0,2,0,0,0,0,0,2,2,0,100.0
4,Farid Boulaya,dz ALG,27.0,RW,26-257,21,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,4,8,50.0,0,5,1,0,0,4,8,50.0,58,27,1,2,50.0,2,2,100.0,0,3,0.0,0,0.0,0.0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,0,2,6,3,0,11,0,0,,0,,5,46,17,1,2,0,3,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0.0
5,Victorien Angban,ci CIV,5.0,LM,23-041,90,0,0,0,0,0,0,0,0,31,2,2,1,0.0,0.0,0.0,1,0,21,24,87.5,1,15,0,3,3,21,24,87.5,346,82,12,15,80.0,7,7,100.0,2,2,100.0,0,0.0,0.0,1,0,0,0,1,24,23,1,1,0,0,0,0,0,0,0,0,21,0,1,2,2,2,0,0,1,4,25.0,3,1,0,1,2,4,0,0,31,0,8,22,2,0,31,3,3,100.0,0,0.0,15,104,53,0,1,0,2,2,20,2,0,0,0,3,4,0,0,2,2,0,0,0,8,0,1,0.0
6,Mamadou Fofana,ml MLI,6.0,CM,21-292,90,0,0,0,0,0,0,0,0,36,3,3,1,0.0,0.0,0.0,0,0,16,27,59.3,1,8,0,0,0,16,27,59.3,241,74,11,14,78.6,2,5,40.0,3,5,60.0,0,0.0,0.0,0,0,0,0,1,27,26,0,0,0,0,0,0,0,0,0,0,16,1,1,3,3,2,1,0,1,2,50.0,1,1,0,1,3,6,1,0,36,7,23,14,0,0,36,0,0,,0,,8,44,23,0,1,1,0,0,13,0,0,0,0,0,1,0,0,3,3,0,0,0,6,2,3,40.0
7,Habib Maïga,ci CIV,19.0,RM,23-312,90,0,0,0,0,1,0,0,0,49,3,0,1,0.1,0.1,0.0,0,0,23,30,76.7,3,20,1,1,1,23,30,76.7,479,178,8,8,100.0,11,13,84.6,3,3,100.0,0,0.0,0.0,0,3,0,0,3,30,29,0,0,0,1,2,0,0,0,0,0,23,1,1,3,3,2,1,0,1,5,20.0,4,1,0,1,0,3,4,0,49,2,17,30,3,1,49,1,1,100.0,0,0.0,20,99,32,1,0,0,2,0,24,0,0,0,0,0,0,0,2,0,3,0,0,0,5,1,3,25.0
8,Thomas Delaine,fr FRA,17.0,LB,27-230,65,0,0,0,0,0,0,1,0,44,5,2,3,0.0,0.0,0.0,1,0,17,32,53.1,2,15,1,1,0,17,32,53.1,292,168,9,10,90.0,6,13,46.2,2,8,25.0,0,0.0,0.0,0,1,0,0,2,32,19,13,2,0,0,2,11,0,0,0,0,17,0,1,5,3,5,0,0,3,3,100.0,0,3,0,3,2,7,1,0,44,2,20,18,7,0,44,1,0,0.0,1,100.0,15,121,46,1,2,0,0,0,13,2,1,0,0,3,1,0,2,2,3,0,0,0,6,0,1,0.0
9,Matthieu Udol,fr FRA,3.0,LB,23-234,25,0,0,0,0,0,0,0,0,18,0,1,1,0.0,0.0,0.0,0,0,6,12,50.0,0,5,0,0,0,6,12,50.0,86,27,4,5,80.0,2,4,50.0,0,3,0.0,0,0.0,0.0,0,0,0,0,0,12,10,2,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,18,2,10,8,0,0,18,0,0,,0,,5,35,22,0,1,0,2,0,6,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,100.0
