,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Zlatan Ibrahimović,se SWE,21.0,FW,38-283,60,0,0,0,0,1,1,0,0,32,1,0,0,0.1,0.1,0.0,0,0,24,29,82.8,4,25,1,0,0,24,29,82.8,341,82,11,12,91.7,10,11,90.9,1,2,50.0,0,0.0,0.0,0,1,0,0,4,29,27,2,0,0,1,0,0,0,0,0,0,24,0,1,1,0,0,0,1,0,3,0.0,3,0,0,0,0,1,0,0,32,0,0,26,7,0,32,0,0,,0,,25,132,28,1,3,0,1,0,28,2,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2,33.3
1,Rafael Leão,pt POR,17.0,"LW,FW",21-032,30,0,0,0,0,1,0,0,0,14,0,0,0,0.0,0.0,0.0,1,0,8,10,80.0,2,12,1,1,1,8,10,80.0,149,47,5,6,83.3,2,2,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,2,10,10,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,1,2,8,6,1,14,1,1,100.0,0,0.0,12,132,62,1,1,0,2,0,13,4,0,0,0,2,1,0,1,0,0,0,0,0,2,0,1,0.0
2,Ante Rebić,hr CRO,18.0,"LW,FW",26-295,87,0,1,0,0,1,0,0,0,30,0,0,1,0.0,0.0,0.5,3,2,14,23,60.9,4,26,5,3,2,14,23,60.9,249,76,6,9,66.7,7,9,77.8,1,4,25.0,1,0.5,0.3,2,1,2,0,4,23,22,1,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,30,1,5,17,11,3,30,3,2,66.7,1,33.3,26,199,88,5,3,1,2,0,21,8,0,0,0,2,0,0,1,0,0,0,0,0,5,0,0,
3,Rade Krunić,ba BIH,33.0,RM,26-279,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
4,Lucas Paquetá,br BRA,39.0,RW,22-320,45,0,0,0,0,0,0,0,0,20,0,0,1,0.0,0.0,0.0,0,0,11,16,68.8,0,19,0,0,0,11,16,68.8,170,27,7,7,100.0,4,5,80.0,0,3,0.0,0,0.0,0.0,0,1,0,0,0,16,15,1,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,0,0,20,0,1,16,4,0,20,0,0,,0,,19,82,34,0,1,0,2,1,17,3,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,
5,Alexis Saelemaekers,be BEL,56.0,RW,21-015,41,0,0,0,0,0,0,2,1,22,1,0,1,0.0,0.0,0.0,1,0,16,19,84.2,0,17,2,1,0,16,19,84.2,198,28,11,13,84.6,3,3,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,16,0,1,1,0,0,1,0,1,2,50.0,1,1,0,1,0,1,0,0,22,0,6,10,7,0,22,1,0,0.0,1,100.0,17,73,33,2,2,0,0,0,16,3,2,1,1,2,0,0,0,0,0,0,0,0,5,0,0,
6,Hakan Çalhanoğlu,tr TUR,10.0,AM,26-155,60,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,31,37,83.8,2,32,2,0,0,31,37,83.8,495,87,13,13,100.0,13,15,86.7,2,5,40.0,0,0.0,0.0,0,3,0,0,2,37,36,1,0,0,0,2,0,1,0,1,0,31,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,40,2,7,28,5,1,40,0,0,,0,,32,95,42,2,2,0,3,0,32,2,0,0,0,2,0,0,2,0,0,0,0,0,2,1,1,50.0
7,Giacomo Bonaventura,it ITA,5.0,"AM,LM",30-325,30,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,2,1,12,15,80.0,0,15,0,2,1,12,15,80.0,148,27,6,7,85.7,5,5,100.0,0,2,0.0,0,0.0,0.0,0,1,0,0,0,15,14,1,0,0,0,1,0,1,0,1,0,12,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,1,2,14,2,0,17,2,1,50.0,1,50.0,15,108,65,0,1,0,0,0,14,2,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,
8,Franck Kessié,ci CIV,79.0,"DM,CM",23-206,90,1,0,1,1,0,0,0,0,77,2,0,2,0.8,0.0,0.0,1,0,68,72,94.4,8,65,0,0,0,68,72,94.4,1136,305,29,29,100.0,34,34,100.0,4,8,50.0,0,0.0,0.0,1,2,0,0,8,72,70,2,2,0,0,0,0,0,0,0,0,68,0,0,2,2,1,1,0,2,3,66.7,1,2,0,2,0,2,0,0,77,2,17,57,4,1,76,0,0,,0,,65,209,71,0,0,0,1,0,64,1,0,0,0,1,1,0,0,0,2,0,0,0,7,0,0,
9,Ismaël Bennacer,dz ALG,4.0,"DM,CM",22-224,90,0,0,0,0,0,0,0,0,59,0,3,0,0.0,0.0,0.0,2,1,53,57,93.0,7,56,0,1,1,53,57,93.0,861,261,23,24,95.8,25,27,92.6,3,4,75.0,0,0.0,0.1,0,4,2,0,7,57,55,2,2,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,2,0.0,2,0,0,0,3,3,0,0,59,1,15,41,4,0,59,1,1,100.0,0,0.0,56,302,122,0,1,0,1,1,51,0,0,0,0,0,1,0,0,3,0,0,0,0,7,1,0,100.0
