,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dejan Kulusevski,se SWE,44.0,FW,19-241,90,0,1,0,0,3,1,0,0,57,3,0,1,0.1,0.1,0.2,6,1,31,40,77.5,1,41,7,2,0,31,40,77.5,310,80,21,24,87.5,4,8,50.0,1,1,100.0,1,0.2,0.1,3,3,1,1,1,40,38,2,1,0,0,3,0,0,0,0,0,31,0,1,3,3,2,1,0,1,3,33.3,2,1,0,1,0,3,0,0,57,0,5,26,28,4,57,2,0,0.0,2,100.0,41,296,175,7,5,1,5,0,39,4,0,0,0,6,3,1,3,0,3,0,0,0,4,1,0,100.0
1,Gervinho,ci CIV,27.0,LW,32-209,54,0,0,0,0,2,1,0,0,36,1,0,0,0.1,0.1,0.0,1,0,15,20,75.0,0,30,5,2,0,15,20,75.0,131,33,11,14,78.6,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,20,19,1,0,0,0,0,1,0,0,0,0,15,0,1,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,36,0,3,16,18,4,36,2,0,0.0,2,100.0,30,187,123,5,6,2,9,0,28,8,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,
2,Alberto Grassi,it ITA,8.0,LW,24-290,36,1,0,0,0,2,1,1,0,32,0,2,0,0.1,0.1,0.2,2,0,26,27,96.3,3,24,1,0,0,26,27,96.3,326,142,20,20,100.0,6,7,85.7,0,0,,0,0.2,0.0,1,3,0,0,3,27,26,1,0,0,0,0,1,0,0,0,0,26,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,32,0,7,17,8,1,32,0,0,,0,,24,89,41,1,1,0,0,0,26,0,1,0,0,0,1,0,0,2,0,0,0,0,2,1,1,50.0
3,Mattia Sprocati,it ITA,93.0,RW,26-238,90,0,0,0,0,1,0,0,0,30,1,0,1,0.0,0.0,0.1,3,0,14,22,63.6,2,17,2,3,1,14,22,63.6,160,29,11,12,91.7,2,4,50.0,0,4,0.0,0,0.1,0.0,1,0,2,0,2,22,21,1,0,0,1,4,0,1,1,0,0,14,0,0,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,30,0,6,9,16,2,30,3,1,33.3,2,66.7,17,86,34,2,0,0,2,0,19,5,0,0,0,0,1,0,4,0,1,0,0,0,3,0,0,
4,Antonino Barillà,it ITA,17.0,LM,31-265,80,0,0,0,0,1,0,0,0,32,0,0,2,0.2,0.2,0.0,0,0,19,26,73.1,5,21,2,2,0,19,26,73.1,202,88,9,11,81.8,5,5,100.0,0,3,0.0,0,0.0,0.0,1,0,0,0,5,26,25,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,3,0.0,3,2,1,1,0,0,0,0,32,1,4,22,6,3,32,2,0,0.0,2,100.0,21,101,49,2,2,0,0,1,21,2,0,0,0,1,0,0,0,0,0,0,0,0,6,1,1,50.0
5,Giuseppe Pezzella,it ITA,97.0,LM,22-023,10,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,0,5,0,0,0,5,7,71.4,56,7,1,2,50.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,7,6,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,0,1,5,2,0,8,0,0,,0,,5,18,8,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
6,Gastón Brugman,uy URU,15.0,CM,27-106,73,0,0,0,0,0,0,0,0,33,0,1,1,0.0,0.0,0.1,1,0,21,25,84.0,2,17,0,1,0,21,25,84.0,380,93,10,12,83.3,7,9,77.8,4,4,100.0,0,0.1,0.0,1,2,0,0,2,25,24,1,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,2,1,33,3,7,24,2,1,33,1,0,0.0,1,100.0,17,77,33,0,0,0,1,1,14,0,0,0,0,2,0,0,0,1,0,0,0,0,9,1,0,100.0
7,Juraj Kucka,sk SVK,33.0,CM,32-299,17,0,0,0,0,1,0,0,0,12,1,1,0,0.1,0.1,0.0,0,0,4,9,44.4,0,7,0,0,0,4,9,44.4,40,0,3,3,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,0,0,0,4,0,1,1,0,0,0,1,0,0,,0,0,0,0,1,2,0,0,12,0,1,2,9,2,12,0,0,,0,,7,27,6,0,0,0,0,0,8,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,1,50.0
8,Hernani,br BRA,10.0,RM,25-270,90,0,0,0,0,1,0,1,0,59,4,1,1,0.1,0.1,0.1,4,0,33,44,75.0,3,31,2,2,0,33,44,75.0,746,205,9,10,90.0,17,20,85.0,7,13,53.8,0,0.1,0.1,1,5,1,1,3,44,33,11,3,0,2,10,0,8,3,3,0,33,0,0,4,2,1,3,0,3,4,75.0,1,1,1,0,1,5,2,0,59,4,9,32,18,0,59,2,0,0.0,2,100.0,31,188,119,2,1,0,1,0,30,0,1,0,0,1,0,1,10,1,2,0,0,0,4,0,4,0.0
9,Riccardo Gagliolo,se SWE,28.0,LB,29-238,90,0,0,0,0,1,0,1,0,82,4,1,3,0.1,0.1,0.0,1,1,46,68,67.6,5,45,2,2,1,46,68,67.6,699,364,22,26,84.6,21,28,75.0,2,11,18.2,0,0.0,0.0,0,1,1,0,5,68,54,14,0,0,0,2,14,0,0,0,0,46,0,2,4,2,2,2,0,1,2,50.0,1,3,0,3,1,5,3,0,82,4,21,49,12,1,82,2,1,50.0,1,50.0,45,254,195,2,1,0,2,1,45,2,1,0,0,0,1,0,2,1,2,0,0,0,3,0,2,0.0
10,Bruno Alves,pt POR,22.0,CB,38-025,90,0,0,0,0,2,0,0,0,57,0,1,1,0.2,0.2,0.0,1,0,38,49,77.6,4,35,1,0,0,38,49,77.6,910,349,5,8,62.5,24,28,85.7,9,12,75.0,0,0.0,0.0,1,1,0,0,4,49,47,2,2,0,2,2,0,0,0,0,0,38,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,5,0,57,5,28,22,7,4,57,0,0,,0,,35,252,144,1,0,0,0,0,36,1,0,0,0,0,0,0,2,1,0,0,0,0,3,1,0,100.0
11,Simone Iacoponi,it ITA,2.0,CB,32-236,90,0,0,0,0,0,0,0,0,55,1,0,0,0.0,0.0,0.0,0,0,43,49,87.8,0,41,0,2,1,43,49,87.8,847,230,8,11,72.7,33,33,100.0,2,4,50.0,0,0.0,0.0,0,1,0,0,0,49,46,2,2,0,1,0,0,0,0,0,0,43,1,0,1,0,0,0,1,0,0,,0,0,0,0,0,1,3,0,55,12,34,19,2,1,55,2,1,50.0,1,50.0,41,279,117,0,0,0,0,1,41,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,3,40.0
12,Matteo Darmian,it ITA,36.0,RB,30-020,90,0,0,0,0,0,0,0,0,67,4,0,1,0.0,0.0,0.0,0,0,45,60,75.0,3,39,4,1,0,45,60,75.0,683,174,23,25,92.0,18,23,78.3,2,6,33.3,0,0.0,0.0,0,3,1,0,3,60,49,11,1,0,0,3,10,0,0,0,0,45,0,2,4,2,1,2,1,1,1,100.0,0,1,0,1,0,4,2,0,67,3,17,35,15,0,67,1,0,0.0,1,100.0,39,245,171,4,3,0,0,0,40,4,0,0,0,3,2,0,3,0,2,0,0,0,9,0,0,
