,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ishak Belfodil,dz ALG,19.0,FW,27-085,90,3,0,0,0,8,6,0,0,42,2,0,0,2.0,2.0,0.2,3,1,15,22,68.2,1,29,6,2,2,15,22,68.2,154,31,10,11,90.9,2,6,33.3,0,0,,0,0.2,0.5,1,1,0,0,1,22,21,0,0,0,0,1,0,0,0,0,0,15,1,0,2,2,0,2,0,1,1,100.0,0,0,0,0,0,2,1,0,42,1,5,17,21,13,42,2,2,100.0,0,0.0,29,225,154,6,2,5,5,3,30,13,0,0,0,2,0,2,1,0,2,0,0,0,6,0,3,0.0
1,Ádám Szalai,hu HUN,28.0,FW,31-119,90,0,1,0,0,3,0,0,0,29,2,0,2,0.3,0.3,0.9,4,1,15,19,78.9,2,16,0,0,0,15,19,78.9,151,54,11,11,100.0,3,3,100.0,0,1,0.0,1,0.9,0.1,3,1,1,0,2,19,17,1,0,0,0,0,0,0,0,0,0,15,1,0,2,1,0,2,0,1,2,50.0,1,2,0,2,0,2,1,0,29,0,3,19,7,4,29,0,0,,0,,16,26,2,0,0,0,1,4,20,3,0,0,0,2,2,0,0,0,1,0,0,0,4,1,2,33.3
2,Andrej Kramarić,hr CRO,27.0,AM,27-292,79,1,0,0,0,4,2,0,0,60,1,0,0,0.9,0.9,0.4,5,0,39,50,78.0,4,30,6,3,1,39,50,78.0,490,90,25,29,86.2,8,9,88.9,2,4,50.0,0,0.4,0.3,3,1,1,0,4,50,45,5,0,2,0,2,3,2,1,0,0,39,0,2,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,60,1,8,26,28,7,60,3,1,33.3,2,66.7,30,249,166,6,4,2,0,1,46,7,0,0,0,0,1,0,2,0,0,0,0,0,3,0,1,0.0
3,Leonardo Bittencourt,de GER,13.0,AM,25-109,11,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,6,9,66.7,0,7,3,0,0,6,9,66.7,70,3,5,5,100.0,1,1,100.0,0,3,0.0,0,0.0,0.0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,0,2,6,1,1,9,0,0,,0,,7,60,51,3,0,1,0,0,8,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,
4,Nadiem Amiri,de GER,18.0,AM,22-162,61,0,0,0,0,0,0,0,0,37,1,2,1,0.0,0.0,0.0,0,0,25,29,86.2,4,22,2,1,1,25,29,86.2,346,67,14,17,82.4,6,6,100.0,1,2,50.0,0,0.0,0.1,0,0,1,0,4,29,29,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,1,0,0,0,1,0.0,1,1,0,1,2,3,1,0,37,1,6,20,11,1,37,1,1,100.0,0,0.0,22,122,72,2,2,0,1,1,27,3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0.0
5,Ermin Bičakčić,ba BIH,4.0,CB,29-073,29,0,0,0,0,0,0,0,0,23,2,2,0,0.0,0.0,0.0,0,0,15,18,83.3,1,12,1,0,0,15,18,83.3,262,103,10,12,83.3,4,5,80.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,18,17,1,1,0,1,0,0,0,0,0,0,15,0,0,2,2,2,0,0,1,1,100.0,0,0,0,0,2,4,2,0,23,3,18,5,0,0,23,0,0,,0,,12,68,40,1,1,0,0,0,14,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,1,50.0
6,Kerem Demirbay,de GER,10.0,"DM,CM",25-278,90,0,1,0,0,2,0,1,0,88,1,1,3,0.1,0.1,0.6,8,1,62,78,79.5,4,58,5,4,3,62,78,79.5,1143,453,25,28,89.3,26,28,92.9,7,15,46.7,1,0.6,0.5,5,6,1,1,4,78,73,5,3,2,1,4,1,1,0,1,0,62,0,0,1,1,1,0,0,0,1,0.0,1,3,0,3,1,2,1,0,88,4,24,47,19,1,88,4,3,75.0,1,25.0,58,294,175,5,3,1,2,1,67,0,1,0,0,3,2,0,4,1,1,0,0,0,11,0,0,
7,Florian Grillitsch,at AUT,11.0,"DM,CM",23-243,90,0,1,0,0,1,1,0,0,81,1,3,0,0.0,0.0,0.5,2,1,67,72,93.1,7,56,2,2,1,67,72,93.1,1183,429,28,29,96.6,21,23,91.3,13,15,86.7,1,0.5,0.3,1,6,2,0,7,72,71,1,1,1,0,0,0,0,0,0,0,67,0,0,1,1,1,0,0,1,1,100.0,0,0,0,0,3,4,2,0,81,5,37,39,8,0,81,2,1,50.0,1,50.0,56,365,179,2,0,0,2,0,63,1,0,0,0,0,0,0,0,3,1,0,0,0,7,1,1,50.0
8,Nico Schulz,de GER,16.0,"LB,WB",26-006,65,0,0,0,0,0,0,0,0,61,0,0,3,0.0,0.0,0.5,7,1,41,53,77.4,4,33,5,3,2,41,53,77.4,671,319,21,22,95.5,12,16,75.0,6,8,75.0,0,0.5,0.1,4,3,2,1,4,53,38,15,0,0,0,5,15,0,0,0,0,41,0,3,0,0,0,0,0,0,1,0.0,1,3,0,3,0,0,2,0,61,1,12,24,25,1,61,3,2,66.7,1,33.3,33,195,146,5,1,1,2,2,39,2,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,
9,Joshua Brenet,nl NED,2.0,WB,25-018,25,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,8,9,88.9,2,7,1,0,0,8,9,88.9,132,59,3,3,100.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,1,1,0,2,9,9,0,0,0,0,1,0,0,0,0,0,8,0,0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,12,2,6,4,2,0,12,0,0,,0,,7,51,33,1,1,0,0,1,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
