,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,André Silva,pt POR,9.0,FW,22-090,72,0,0,0,0,4,1,0,0,32,0,0,1,0.3,0.3,0.1,3,0,16,22,72.7,2,15,3,1,1,16,22,72.7,201,45,9,11,81.8,6,7,85.7,0,0,,0,0.1,0.0,1,1,0,0,2,22,20,1,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,32,3,3,14,16,5,32,1,1,100.0,0,0.0,15,80,62,3,1,1,2,1,24,7,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0.0
1,Nikola Kalinić,hr CRO,7.0,FW,30-030,18,0,0,0,0,2,1,0,0,7,0,0,0,0.1,0.1,0.0,1,0,2,4,50.0,0,1,0,0,0,2,4,50.0,14,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,7,1,3,2,2,2,7,0,0,,0,,1,3,0,0,0,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,50.0
2,Hakan Çalhanoğlu,tr TUR,10.0,LW,23-361,78,0,0,0,0,4,0,0,0,47,0,0,1,0.2,0.2,0.1,5,0,29,40,72.5,6,31,0,1,1,29,40,72.5,480,174,17,20,85.0,7,11,63.6,5,7,71.4,0,0.1,0.4,1,3,3,0,6,40,38,2,1,0,2,2,0,1,1,0,0,29,0,2,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,0,0,47,1,7,16,24,3,47,1,1,100.0,0,0.0,31,101,38,0,0,0,1,1,38,6,0,0,0,2,2,0,2,0,0,0,0,0,7,0,1,0.0
3,Fabio Borini,it ITA,11.0,LM,26-312,12,0,0,0,0,0,0,0,0,3,0,0,1,0.0,0.0,0.0,1,0,2,2,100.0,0,3,1,1,1,2,2,100.0,23,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,3,1,1,1,1,0,3,1,1,100.0,0,0.0,3,59,46,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
4,Suso,es ESP,8.0,RW,24-077,90,1,0,0,0,3,1,0,0,63,1,2,0,0.1,0.1,0.1,4,0,36,49,73.5,5,41,7,6,3,36,49,73.5,605,196,16,17,94.1,15,17,88.2,4,11,36.4,0,0.1,0.1,2,4,1,0,5,49,43,6,1,0,1,7,1,4,2,0,0,36,0,3,1,1,1,0,0,0,0,,0,0,0,0,2,3,1,0,63,0,6,22,35,5,63,6,3,50.0,3,50.0,41,241,131,7,7,3,2,3,49,11,0,0,0,1,4,0,7,2,1,0,0,0,3,0,0,
5,Giacomo Bonaventura,it ITA,5.0,LM,28-166,70,0,0,0,0,1,1,0,0,53,1,1,0,0.1,0.1,0.0,1,0,41,44,93.2,5,32,2,1,0,41,44,93.2,703,96,18,20,90.0,20,21,95.2,3,3,100.0,0,0.0,0.0,0,2,1,0,5,44,44,0,0,0,1,0,0,0,0,0,0,41,0,0,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,53,1,2,32,20,4,53,1,0,0.0,1,100.0,32,131,49,2,1,0,3,1,43,1,0,0,0,1,1,0,0,1,0,0,0,0,7,1,0,100.0
6,Luca Antonelli,it ITA,31.0,"LB,LM",30-358,20,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,1,4,0,1,0,6,8,75.0,101,33,1,2,50.0,5,6,83.3,0,0,,0,0.0,0.0,0,1,0,0,1,8,6,2,1,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,9,1,3,5,1,0,9,1,0,0.0,1,100.0,4,11,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
7,Lucas Biglia,ar ARG,21.0,CM,32-005,90,0,0,0,0,0,0,0,0,76,5,0,2,0.0,0.0,0.1,2,1,53,59,89.8,6,31,0,0,0,53,59,89.8,983,301,23,23,100.0,21,24,87.5,8,8,100.0,0,0.1,0.1,1,4,0,0,6,59,57,2,2,0,0,0,0,0,0,0,0,53,0,3,5,1,1,4,0,1,4,25.0,3,2,0,2,0,5,8,0,76,7,23,48,5,0,76,0,0,,0,,31,128,52,0,0,0,3,0,47,0,0,0,0,2,3,0,0,0,1,0,0,0,7,1,0,100.0
8,Franck Kessié,ci CIV,79.0,RM,21-047,90,0,1,0,0,1,0,0,0,58,4,1,4,0.0,0.0,0.1,4,1,33,43,76.7,5,31,1,1,1,33,43,76.7,419,140,17,22,77.3,11,12,91.7,1,1,100.0,1,0.1,0.1,3,2,2,1,5,43,43,0,0,0,0,3,0,0,0,0,0,33,0,3,4,3,0,4,0,0,0,,0,4,2,2,1,5,1,0,58,2,13,25,21,4,58,1,1,100.0,0,0.0,31,136,25,1,0,0,5,2,35,5,0,0,0,0,0,1,3,1,3,0,0,0,6,2,5,28.6
9,Davide Calabria,it ITA,2.0,LB,21-060,67,0,0,0,0,0,0,2,1,65,2,0,2,0.0,0.0,0.0,1,0,44,57,77.2,4,29,2,2,1,44,57,77.2,723,172,24,27,88.9,16,20,80.0,4,7,57.1,0,0.0,0.1,0,3,2,1,4,57,48,9,1,0,1,4,8,0,0,0,0,44,0,1,2,1,0,1,1,0,1,0.0,1,2,0,2,0,2,2,0,65,1,13,31,21,0,65,2,1,50.0,1,50.0,29,109,60,2,2,0,0,0,39,9,2,1,1,3,1,0,4,0,1,0,0,0,2,0,2,0.0
10,Alessio Romagnoli,it ITA,13.0,CB,23-023,90,0,0,0,0,0,0,0,0,62,0,0,0,0.0,0.0,0.0,0,0,49,54,90.7,6,40,2,0,0,49,54,90.7,1053,316,12,13,92.3,26,26,100.0,11,14,78.6,0,0.0,0.0,0,3,0,0,6,54,53,1,1,0,0,0,0,0,0,0,0,49,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,8,0,62,3,23,39,0,0,62,0,0,,0,,40,328,190,2,0,0,0,0,46,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,2,66.7
11,Leonardo Bonucci,it ITA,19.0,CB,30-279,90,0,0,0,0,0,0,0,0,77,1,1,2,0.0,0.0,0.0,1,0,54,68,79.4,1,47,0,0,0,54,68,79.4,1187,419,10,11,90.9,38,41,92.7,6,13,46.2,0,0.0,0.0,0,1,0,0,1,68,64,4,4,0,1,1,0,0,0,0,0,54,0,3,1,1,1,0,0,0,0,,0,2,1,1,1,2,3,0,77,11,34,43,0,0,77,0,0,,0,,47,155,90,0,1,1,0,0,54,0,0,0,0,0,0,0,1,1,1,0,0,0,6,1,0,100.0
12,Ignazio Abate,it ITA,20.0,RB,31-084,90,0,0,0,0,0,0,0,0,75,3,0,4,0.0,0.0,0.1,2,0,56,66,84.8,4,35,3,0,0,56,66,84.8,920,321,29,32,90.6,22,23,95.7,4,10,40.0,0,0.1,0.0,1,3,2,1,4,66,53,13,1,0,0,2,12,0,0,0,0,56,0,0,3,1,1,2,0,2,2,100.0,0,4,1,3,0,3,2,0,75,3,24,37,15,0,75,0,0,,0,,35,177,110,3,3,0,1,0,43,5,0,0,0,1,1,0,2,0,1,0,0,0,6,1,1,50.0
