,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,André Hahn,de GER,28.0,FW,30-253,90,0,0,0,0,3,0,0,0,32,0,0,1,0.3,0.3,0.2,2,0,12,20,60.0,1,13,0,3,1,12,20,60.0,191,36,3,7,42.9,5,6,83.3,1,2,50.0,0,0.2,0.0,2,0,0,0,1,20,18,2,0,0,1,1,2,0,0,0,0,12,0,0,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,32,1,4,11,17,5,32,3,1,33.3,2,66.7,13,41,7,0,1,0,0,1,20,6,0,0,0,1,2,0,1,0,0,0,0,0,2,5,6,45.5
1,Alfreð Finnbogason,is ISL,27.0,FW,32-081,45,0,0,0,0,1,0,0,0,16,0,0,1,0.1,0.1,0.0,0,0,8,14,57.1,1,8,0,0,0,8,14,57.1,128,14,4,6,66.7,1,3,33.3,2,2,100.0,0,0.0,0.0,0,0,0,0,1,14,11,3,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,16,0,1,6,9,2,16,0,0,,0,,8,48,19,0,1,0,0,0,12,8,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,100.0
2,Fredrik Jensen,fi FIN,24.0,FW,23-226,45,0,1,0,0,1,1,0,0,19,0,1,0,0.1,0.1,0.7,3,3,10,13,76.9,0,12,0,2,2,10,13,76.9,173,48,4,5,80.0,5,5,100.0,1,1,100.0,1,0.7,0.6,1,0,0,0,0,13,11,2,0,0,0,1,1,0,0,0,0,10,0,2,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,19,1,1,8,11,5,19,2,2,100.0,0,0.0,12,58,13,0,1,0,1,0,13,4,0,0,0,1,0,0,1,1,0,0,0,0,1,0,4,0.0
3,Ruben Vargas,ch SUI,16.0,LM,22-261,90,1,0,0,0,2,2,0,0,52,2,0,1,0.8,0.8,0.0,2,0,26,32,81.3,2,29,3,5,1,26,32,81.3,438,57,10,14,71.4,13,14,92.9,2,2,100.0,0,0.0,0.0,0,0,1,0,2,32,28,4,0,0,0,1,4,0,0,0,0,26,0,0,2,1,0,1,1,0,0,,0,1,0,1,0,2,2,0,52,1,5,24,23,3,52,5,1,20.0,4,80.0,29,152,75,3,3,0,3,0,29,7,0,0,0,3,5,0,1,0,1,0,0,0,4,2,0,100.0
4,Carlos Gruezo,ec ECU,25.0,CM,26-004,90,0,0,0,0,0,0,1,0,47,2,0,4,0.0,0.0,0.0,1,0,28,36,77.8,6,23,0,0,0,28,36,77.8,659,199,3,6,50.0,19,20,95.0,6,9,66.7,0,0.0,0.0,0,4,1,0,6,36,36,0,0,0,1,0,0,0,0,0,0,28,0,1,2,2,1,1,0,1,2,50.0,1,4,1,3,0,2,2,0,47,4,14,31,2,0,47,0,0,,0,,23,93,35,0,0,0,0,0,24,1,1,0,0,1,1,0,0,0,2,0,0,0,6,0,1,0.0
5,Tobias Strobl,de GER,33.0,CM,30-346,41,0,0,0,0,0,0,0,0,12,0,1,0,0.0,0.0,0.0,0,0,5,7,71.4,0,6,1,0,0,5,7,71.4,38,18,4,5,80.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,12,0,2,7,3,0,12,0,0,,0,,6,42,10,1,0,0,4,0,8,4,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,
6,Jan Morávek,cz CZE,14.0,CM,31-173,49,0,0,0,0,0,0,0,0,34,1,0,0,0.0,0.0,0.0,1,0,25,32,78.1,4,23,1,0,0,25,32,78.1,360,113,15,17,88.2,7,10,70.0,2,4,50.0,0,0.0,0.0,0,2,0,0,4,32,32,0,0,0,1,0,0,0,0,0,0,25,0,0,1,0,1,0,0,0,4,0.0,4,0,0,0,0,1,0,0,34,0,4,25,5,0,34,0,0,,0,,23,72,37,1,0,0,1,0,27,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,
7,Daniel Caligiuri,it ITA,20.0,RM,33-098,86,0,0,0,0,2,0,0,0,52,2,0,1,0.2,0.2,0.5,6,0,22,34,64.7,4,25,3,9,4,22,34,64.7,425,235,9,9,100.0,5,8,62.5,6,15,40.0,0,0.5,0.4,5,0,3,1,4,34,20,14,7,0,0,12,1,6,3,3,0,22,0,0,2,1,1,0,1,1,3,33.3,2,1,0,1,0,2,1,0,52,2,4,18,31,3,52,9,4,44.4,5,55.6,25,207,117,3,5,1,1,1,23,6,0,0,0,0,2,0,12,0,1,0,0,0,5,2,3,40.0
8,Marco Richter,de GER,23.0,RM,23-150,4,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,3,0,0,0,1,3,33.3,26,0,0,1,0.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,3,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,1,2,1,0,4,0,0,,0,,3,6,3,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,
9,Iago,br BRA,22.0,LB,24-031,90,0,0,0,0,0,0,0,0,71,3,3,1,0.0,0.0,0.1,2,0,42,62,67.7,5,46,2,0,0,42,62,67.7,713,207,17,21,81.0,19,23,82.6,4,10,40.0,0,0.1,0.1,2,1,2,2,5,62,56,6,1,0,0,4,5,0,0,0,0,42,0,4,3,1,3,0,0,2,6,33.3,4,1,0,1,3,6,2,0,71,4,22,39,11,1,71,0,0,,0,,46,218,119,2,1,0,0,0,38,4,0,0,0,0,0,0,4,3,1,0,0,0,10,2,3,40.0
10,Jeffrey Gouweleeuw,nl NED,6.0,CB,29-287,90,0,0,0,0,1,0,0,0,85,2,4,2,0.1,0.1,0.0,1,0,59,68,86.8,11,55,0,0,0,59,68,86.8,1235,541,14,16,87.5,33,34,97.1,9,13,69.2,0,0.0,0.0,0,5,1,0,11,68,68,0,0,0,1,0,0,0,0,0,0,59,0,1,2,1,1,1,0,1,1,100.0,0,2,1,1,4,6,4,0,85,10,33,46,6,2,85,0,0,,0,,55,271,151,0,0,0,4,0,53,2,0,0,0,2,0,0,0,4,1,0,0,0,10,3,6,33.3
