,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Aaron Connolly,ie IRL,44.0,FW,19-332,67,0,0,0,0,1,0,0,0,15,0,0,0,0.4,0.4,0.0,2,0,6,9,66.7,1,11,0,0,0,6,9,66.7,96,5,2,3,66.7,4,5,80.0,0,0,,0,0.0,0.0,0,0,0,0,1,9,7,2,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,0,1,8,6,2,15,0,0,,0,,11,36,5,0,0,1,3,1,12,5,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,33.3
1,Neal Maupay,fr FRA,7.0,FW,23-134,23,0,0,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.0,0,0,5,5,100.0,0,3,0,0,0,5,5,100.0,65,1,3,3,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,6,0,1,4,1,0,6,0,0,,0,,3,10,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
2,Aaron Mooy,au AUS,18.0,"AM,LM,RM",29-102,90,0,0,0,0,2,0,0,0,53,0,0,2,0.1,0.1,0.0,3,0,27,40,67.5,7,39,4,6,5,27,40,67.5,459,133,14,16,87.5,9,15,60.0,3,5,60.0,0,0.0,0.0,1,7,0,0,7,40,40,0,0,0,2,2,0,0,0,0,0,27,0,3,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,53,0,3,30,21,1,53,6,5,83.3,1,16.7,39,305,157,4,1,1,2,4,39,8,0,0,0,0,1,0,2,0,0,0,0,0,6,2,0,100.0
3,Pascal Groß,de GER,13.0,AM,28-194,90,0,1,0,0,3,2,1,0,59,0,1,3,0.2,0.2,0.3,5,1,32,46,69.6,5,34,1,2,0,32,46,69.6,505,152,20,22,90.9,7,14,50.0,4,8,50.0,1,0.3,0.3,3,3,0,0,5,46,39,7,5,0,0,7,0,2,1,1,0,32,0,1,0,0,0,0,0,0,1,0.0,1,3,0,3,1,1,0,0,59,0,5,30,24,0,59,2,0,0.0,2,100.0,34,144,43,1,2,0,2,1,40,8,1,0,0,1,2,0,7,1,0,0,0,0,8,0,1,0.0
4,Dale Stephens,eng ENG,6.0,CM,30-197,90,0,0,0,0,1,0,0,0,66,5,5,0,0.0,0.0,0.0,1,0,40,48,83.3,5,30,0,1,0,40,48,83.3,757,210,17,21,81.0,17,19,89.5,6,8,75.0,0,0.0,0.0,1,2,0,0,5,48,48,0,0,0,2,0,0,0,0,0,0,40,0,0,5,1,2,3,0,1,4,25.0,3,0,0,0,5,10,1,0,66,2,19,39,8,0,66,1,0,0.0,1,100.0,30,129,23,0,0,0,3,1,31,0,0,0,0,0,0,0,0,5,1,0,0,0,9,0,1,0.0
5,Steven Alzate,co COL,46.0,"CM,RB,LM",21-109,90,0,0,0,0,2,1,0,0,51,3,0,2,0.1,0.1,0.0,4,0,32,40,80.0,6,33,0,5,4,32,40,80.0,461,107,19,23,82.6,13,15,86.7,0,1,0.0,0,0.0,0.0,0,2,0,0,6,40,39,1,0,0,0,1,1,0,0,0,0,32,0,1,3,2,2,1,0,1,4,25.0,3,2,1,1,0,3,2,0,51,3,18,26,8,0,51,5,4,80.0,1,20.0,33,189,118,0,1,0,0,2,35,1,0,0,0,2,1,0,1,0,2,0,0,0,6,0,0,
6,Bernardo,br BRA,30.0,WB,24-226,75,0,0,0,0,1,1,0,0,52,6,1,0,0.0,0.0,0.4,2,0,22,35,62.9,4,21,1,1,1,22,35,62.9,321,154,13,16,81.3,9,15,60.0,0,3,0.0,0,0.4,0.1,1,1,1,1,4,35,31,4,0,0,0,3,4,0,0,0,0,22,0,1,6,4,2,2,2,3,3,100.0,0,0,0,0,1,7,4,0,52,5,18,19,15,3,52,1,1,100.0,0,0.0,21,64,24,1,0,1,4,0,23,3,0,0,0,0,0,0,3,1,4,0,0,0,5,6,3,66.7
7,Leandro Trossard,be BEL,11.0,AM,25-022,15,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,6,8,75.0,1,7,0,0,0,6,8,75.0,101,26,2,2,100.0,4,4,100.0,0,0,,0,0.0,0.0,1,1,1,0,1,8,7,1,0,0,0,0,1,0,0,0,0,6,0,1,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,8,0,1,4,4,0,8,0,0,,0,,7,80,37,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
8,Ezequiel Schelotto,it ITA,21.0,"WB,RB",30-217,82,0,0,0,0,0,0,0,0,43,1,1,1,0.0,0.0,0.0,2,1,26,32,81.3,1,22,3,2,2,26,32,81.3,353,108,15,17,88.2,10,12,83.3,0,1,0.0,0,0.0,0.0,0,3,0,0,1,32,27,5,0,0,0,2,5,0,0,0,0,26,0,1,1,1,0,0,1,0,1,0.0,1,1,0,1,1,2,4,0,43,5,16,16,13,2,43,2,2,100.0,0,0.0,22,192,117,3,1,2,2,1,25,7,0,0,0,3,2,0,2,1,1,0,0,0,7,2,0,100.0
9,Yves Bissouma,ml MLI,8.0,RM,23-118,8,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,5,7,71.4,1,7,1,2,2,5,7,71.4,111,37,1,2,50.0,2,2,100.0,2,3,66.7,0,0.0,0.0,0,2,0,0,1,7,7,0,0,0,0,1,0,0,0,0,0,5,0,0,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,7,0,1,6,1,0,7,2,2,100.0,0,0.0,7,65,49,1,1,0,0,1,6,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,
