,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Guido Carrillo,ar ARG,9.0,FW,27-309,86,0,1,0,1,1,0,1,0,36,4,0,0,0.9,0.1,0.2,3,1,16,27,59.3,5,22,0,0,0,16,27,59.3,271,95,9,14,64.3,6,10,60.0,1,1,100.0,1,0.2,0.1,2,3,0,0,5,27,26,0,0,1,0,0,0,0,0,0,0,16,1,2,4,4,0,2,2,0,1,0.0,1,0,0,0,0,4,0,0,36,0,1,25,11,5,35,0,0,,0,,22,58,12,0,0,0,2,1,22,2,1,0,0,5,2,0,0,0,4,0,0,0,5,5,2,71.4
1,Sabin Merino,es ESP,18.0,FW,27-085,4,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,4,1,0,0,1,3,33.3,16,1,0,1,0.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,0,4,1,1,5,0,0,,0,,4,24,14,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,
2,Michael Santos,uy URU,20.0,FW,26-017,60,1,0,0,0,3,1,0,0,15,1,0,1,0.3,0.3,0.0,0,0,2,3,66.7,0,9,1,2,0,2,3,66.7,31,18,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,,0,1,0,1,0,1,0,0,15,0,0,5,10,6,15,2,0,0.0,2,100.0,9,24,11,1,0,1,2,0,10,4,0,0,0,5,0,3,0,0,0,0,0,0,0,1,1,50.0
3,Martin Braithwaite,dk DEN,25.0,FW,27-298,30,0,0,0,0,0,0,1,0,14,1,0,0,0.0,0.0,0.0,1,0,7,11,63.6,2,9,1,1,1,7,11,63.6,125,15,2,4,50.0,5,5,100.0,0,0,,0,0.0,0.0,0,0,1,0,2,11,11,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,0,0,1,0,0,,0,0,0,0,0,1,2,0,14,2,4,4,6,0,14,1,1,100.0,0,0.0,9,34,14,1,0,0,0,0,6,1,1,0,0,0,0,1,0,0,1,0,0,0,3,0,1,0.0
4,Mikel Vesga,es ESP,23.0,CM,25-313,90,0,0,0,0,0,0,0,0,49,1,1,4,0.0,0.0,0.1,2,0,30,42,71.4,1,30,5,4,3,30,42,71.4,440,110,19,23,82.6,7,11,63.6,2,6,33.3,0,0.1,0.1,1,2,0,0,1,42,42,0,0,0,1,2,0,0,0,0,0,30,0,1,1,1,0,1,0,1,4,25.0,3,4,0,4,1,2,1,0,49,4,7,29,15,1,49,4,3,75.0,1,25.0,30,189,112,5,3,1,1,0,30,1,0,0,0,0,1,0,2,1,1,0,0,0,10,3,2,60.0
5,Rubén Pérez,es ESP,21.0,CM,29-338,90,0,0,0,0,0,0,0,0,39,2,0,5,0.0,0.0,0.0,0,0,15,29,51.7,0,19,0,0,0,15,29,51.7,367,55,7,10,70.0,4,11,36.4,4,6,66.7,0,0.0,0.0,0,0,0,0,0,29,28,1,1,0,2,0,0,0,0,0,0,15,0,1,2,2,0,2,0,1,5,20.0,4,5,1,4,0,2,0,0,39,1,13,25,2,0,39,0,0,,0,,19,59,24,0,1,0,0,0,19,1,0,0,0,2,2,0,0,0,2,0,0,0,6,0,3,0.0
6,Óscar Rodríguez Arnaiz,es ESP,27.0,CM,20-275,90,0,0,0,0,1,0,0,0,38,3,1,0,0.1,0.1,0.1,3,1,16,30,53.3,1,17,1,1,0,16,30,53.3,246,108,11,16,68.8,2,5,40.0,3,8,37.5,0,0.1,0.1,1,2,0,0,1,30,23,6,2,0,0,4,0,3,1,2,0,16,1,0,3,1,2,1,0,2,2,100.0,0,0,0,0,1,4,0,0,38,1,7,21,11,1,38,1,0,0.0,1,100.0,17,115,36,1,1,0,2,0,18,1,0,0,0,0,0,0,4,1,1,0,0,0,6,1,3,25.0
7,Jonathan Silva,ar ARG,5.0,LB,24-274,90,0,1,0,0,0,0,0,0,43,2,0,0,0.0,0.0,0.2,0,0,19,34,55.9,1,22,0,0,0,19,34,55.9,370,212,12,14,85.7,2,8,25.0,5,9,55.6,1,0.2,0.0,1,1,0,0,1,34,28,6,3,0,1,4,2,1,0,1,0,19,0,1,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,5,0,43,1,11,20,13,0,43,0,0,,0,,22,95,32,0,2,0,3,0,24,1,0,0,0,3,2,0,4,0,2,0,0,0,4,1,1,50.0
8,Dimitris Siovas,gr GRE,22.0,CB,30-195,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,19,34,55.9,2,15,0,1,1,19,34,55.9,423,284,7,8,87.5,8,12,66.7,4,12,33.3,0,0.0,0.0,0,1,1,0,2,34,27,5,1,1,0,0,4,0,0,0,0,19,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,0,42,4,20,19,3,3,42,1,1,100.0,0,0.0,15,93,67,0,0,0,0,1,13,0,0,0,0,3,1,0,0,0,0,0,0,0,5,6,1,85.7
9,Rodrigo Tarín,es ESP,15.0,CB,22-268,90,0,0,0,0,0,0,0,0,27,2,0,0,0.0,0.0,0.0,0,0,8,11,72.7,0,7,0,0,0,8,11,72.7,184,66,2,2,100.0,5,7,71.4,1,2,50.0,0,0.0,0.0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,8,0,0,2,1,2,0,0,1,1,100.0,0,0,0,0,0,2,13,0,27,11,24,3,0,0,27,0,0,,0,,7,14,4,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,1,0,0,0,4,0,0,
