,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Landry Dimata,be BEL,9.0,FW,20-218,73,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,3,0,11,11,100.0,1,9,0,0,0,11,11,100.0,161,22,6,6,100.0,5,5,100.0,0,0,,0,0.0,0.0,0,1,1,0,1,11,10,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,16,0,0,5,11,1,16,0,0,,0,,9,37,9,0,1,0,1,2,13,3,0,0,0,5,1,0,0,0,0,0,0,0,1,0,11,0.0
1,Divock Origi,be BEL,14.0,FW,22-354,17,0,1,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.1,2,2,5,6,83.3,1,4,0,1,1,5,6,83.3,90,6,3,4,75.0,2,2,100.0,0,0,,1,0.1,0.1,1,0,1,0,1,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,0,0,4,2,0,6,1,1,100.0,0,0.0,4,40,25,0,2,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,33.3
2,Yunus Mallı,tr TUR,10.0,LW,26-042,89,0,0,0,0,4,0,0,0,31,0,1,1,0.3,0.3,0.0,2,0,11,23,47.8,1,13,2,0,0,11,23,47.8,191,54,3,7,42.9,6,11,54.5,1,1,100.0,0,0.0,0.0,0,0,0,0,1,23,22,1,0,0,0,0,1,0,0,0,0,11,0,3,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,31,0,4,11,16,2,31,0,0,,0,,13,92,49,2,0,2,0,1,22,5,0,0,0,1,3,0,0,1,0,0,0,0,1,1,1,50.0
3,Renato Steffen,ch SUI,8.0,LW,26-155,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Josip Brekalo,hr CRO,21.0,RW,19-288,89,0,0,0,0,1,0,0,0,46,1,0,1,0.0,0.0,0.0,2,0,19,36,52.8,2,24,5,3,2,19,36,52.8,378,117,7,11,63.6,4,8,50.0,6,12,50.0,0,0.0,0.0,0,2,0,0,2,36,33,3,1,0,0,5,0,2,0,2,0,19,0,3,1,1,0,1,0,0,0,,0,1,0,1,0,1,1,0,46,0,6,20,20,1,46,3,2,66.7,1,33.3,24,174,98,5,3,1,5,0,31,8,0,0,0,2,2,0,5,0,1,0,0,0,5,0,0,
5,Riechedly Bazoer,nl NED,6.0,RW,21-177,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,Maximilian Arnold,de GER,27.0,LM,23-315,90,0,0,0,0,1,0,0,0,33,2,0,2,0.0,0.0,0.2,3,0,18,26,69.2,3,10,0,0,0,18,26,69.2,432,129,7,7,100.0,5,6,83.3,6,12,50.0,0,0.2,0.1,2,4,0,0,3,26,24,2,1,0,1,3,0,1,0,1,0,18,0,1,2,2,1,1,0,0,1,0.0,1,2,0,2,0,2,1,0,33,3,7,16,10,0,33,0,0,,0,,10,60,8,0,1,0,0,2,18,1,0,0,0,2,2,0,3,0,2,0,0,0,1,2,2,50.0
7,Ignacio Camacho,es ESP,4.0,CM,27-338,90,0,0,0,0,2,0,0,0,47,1,5,1,0.1,0.1,0.0,1,1,24,31,77.4,3,8,0,0,0,24,31,77.4,518,272,8,10,80.0,8,11,72.7,7,7,100.0,0,0.0,0.0,0,3,0,0,3,31,30,1,1,0,1,0,0,0,0,0,0,24,0,2,1,1,0,1,0,0,1,0.0,1,1,1,0,5,6,3,0,47,6,20,22,5,2,47,0,0,,0,,8,48,24,0,0,0,2,0,17,0,0,0,0,2,1,0,0,5,1,0,0,0,1,3,5,37.5
8,Daniel Didavi,de GER,11.0,RM,28-045,90,2,0,0,0,2,2,0,0,40,3,0,2,0.1,0.1,0.1,3,0,21,27,77.8,4,14,0,0,0,21,27,77.8,362,93,9,10,90.0,11,12,91.7,1,3,33.3,0,0.1,0.0,4,3,0,0,4,27,26,1,1,0,0,0,0,0,0,0,0,21,0,1,3,1,0,3,0,1,1,100.0,0,2,0,2,0,3,1,0,40,1,4,25,11,1,40,0,0,,0,,14,67,22,0,0,0,2,1,26,3,0,0,0,1,1,0,0,0,1,0,0,0,5,0,1,0.0
9,William,br BRA,2.0,LB,23-004,90,0,0,0,0,1,0,1,0,67,2,1,1,0.0,0.0,0.0,1,0,34,57,59.6,3,21,4,5,4,34,57,59.6,720,286,16,20,80.0,10,17,58.8,8,16,50.0,0,0.0,0.0,0,5,0,0,3,57,42,15,2,0,1,1,13,0,0,0,0,34,0,2,2,2,2,0,0,2,5,40.0,3,1,0,1,1,3,4,0,67,7,23,30,14,0,67,5,4,80.0,1,20.0,21,178,84,4,0,0,1,1,29,2,1,0,0,1,2,0,1,1,2,0,0,0,2,5,5,50.0
10,Robin Knoche,de GER,31.0,CB,25-320,90,0,0,0,0,0,0,0,0,50,2,1,2,0.0,0.0,0.0,0,0,28,38,73.7,1,18,1,0,0,28,38,73.7,726,213,1,2,50.0,17,20,85.0,9,15,60.0,0,0.0,0.0,0,1,0,0,1,38,38,0,0,0,0,0,0,0,0,0,0,28,0,0,2,2,2,0,0,2,2,100.0,0,2,1,1,1,3,6,0,50,8,38,12,0,0,50,0,0,,0,,18,104,48,1,0,0,0,0,24,0,0,0,0,1,1,0,0,1,2,0,1,0,0,6,1,85.7
11,Paul Jaeckel,de GER,39.0,CB,19-259,90,0,0,0,0,0,0,0,0,39,1,0,3,0.0,0.0,0.0,0,0,20,31,64.5,0,11,0,0,0,20,31,64.5,535,179,2,5,40.0,12,13,92.3,6,13,46.2,0,0.0,0.0,0,1,0,0,0,31,31,0,0,0,0,0,0,0,0,0,0,20,0,0,1,1,1,0,0,1,1,100.0,0,3,2,1,0,1,4,0,39,6,26,12,1,1,39,0,0,,0,,11,57,13,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,1,66.7
12,Paul Verhaegh,nl NED,3.0,RB,34-218,90,0,0,0,0,0,0,0,0,55,3,2,2,0.0,0.0,0.1,2,0,31,43,72.1,5,14,0,0,0,31,43,72.1,699,397,6,11,54.5,18,21,85.7,6,10,60.0,0,0.1,0.0,1,4,0,0,5,43,30,13,4,0,1,2,9,0,0,0,0,31,0,1,3,1,1,2,0,2,3,66.7,1,2,1,1,2,5,6,0,55,4,22,22,12,0,55,0,0,,0,,14,54,7,0,1,0,1,1,19,1,0,0,0,1,1,0,2,2,1,0,0,0,3,2,0,100.0
