,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Mark Uth,de GER,19.0,FW,26-227,90,0,1,0,0,1,1,1,0,18,0,1,1,0.1,0.1,0.2,2,1,7,12,58.3,1,7,0,0,0,7,12,58.3,135,57,4,8,50.0,2,3,66.7,1,1,100.0,1,0.2,0.1,2,1,2,1,1,12,10,2,0,1,0,1,0,0,0,0,0,7,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,18,0,1,9,8,2,18,0,0,,0,,7,39,17,0,1,0,1,1,11,3,1,0,0,0,3,4,1,1,0,0,0,0,0,1,1,50.0
1,Serge Gnabry,de GER,29.0,LW,22-268,82,1,0,0,0,3,2,0,0,31,2,0,0,0.2,0.2,0.0,1,0,13,19,68.4,1,14,2,4,0,13,19,68.4,164,56,8,10,80.0,4,5,80.0,0,1,0.0,0,0.0,0.0,1,1,0,0,1,19,17,1,0,0,0,0,1,0,0,0,0,13,1,1,2,1,1,0,1,0,0,,0,0,0,0,0,2,0,0,31,0,6,14,11,4,31,4,0,0.0,4,100.0,14,151,69,2,0,2,1,0,21,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
2,Ádám Szalai,hu HUN,28.0,LW,30-120,8,0,0,0,0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0,1,1,100.0,26,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,3,0,1,1,1,1,3,0,0,,0,,2,6,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
3,Andrej Kramarić,hr CRO,27.0,RW,26-293,56,0,0,0,0,2,0,0,0,21,0,0,1,0.1,0.1,0.1,3,0,13,17,76.5,1,6,0,0,0,13,17,76.5,257,88,6,7,85.7,3,5,60.0,3,3,100.0,0,0.1,0.1,1,1,0,0,1,17,13,3,2,0,1,1,0,1,1,0,0,13,1,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,21,0,5,11,5,1,21,0,0,,0,,6,57,11,0,0,0,2,1,14,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,
4,Nadiem Amiri,de GER,18.0,RW,21-163,34,0,0,0,0,1,0,0,0,17,0,0,1,0.0,0.0,0.0,0,0,10,13,76.9,2,11,2,3,1,10,13,76.9,162,58,6,8,75.0,2,2,100.0,2,3,66.7,0,0.0,0.0,0,1,1,0,2,13,13,0,0,0,0,1,0,0,0,0,0,10,0,1,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,17,1,2,6,9,0,17,3,1,33.3,2,66.7,11,131,63,2,3,0,0,0,11,5,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,
5,Nico Schulz,de GER,16.0,LM,25-007,90,0,0,0,0,0,0,0,0,41,4,3,2,0.0,0.0,0.1,3,0,16,30,53.3,1,17,6,3,2,16,30,53.3,269,84,8,15,53.3,6,10,60.0,2,4,50.0,0,0.1,0.1,2,0,1,1,1,30,28,2,0,0,0,3,2,0,0,0,0,16,0,4,4,4,1,2,1,2,3,66.7,1,2,1,1,3,7,3,0,41,4,14,14,15,1,41,3,2,66.7,1,33.3,17,184,114,6,4,1,0,2,17,5,0,0,0,1,1,0,3,3,4,0,0,0,9,2,1,66.7
6,Lukas Rupp,de GER,7.0,CM,27-090,52,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,1,0,6,11,54.5,0,11,2,3,0,6,11,54.5,60,14,4,8,50.0,1,1,100.0,0,1,0.0,0,0.0,0.0,1,1,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,18,0,5,7,6,0,18,3,0,0.0,3,100.0,11,86,29,2,0,0,0,0,11,1,0,0,0,2,2,0,0,0,0,0,0,0,4,1,0,100.0
7,Kerem Demirbay,de GER,10.0,CM,24-279,38,0,0,0,0,0,0,0,0,20,1,0,1,0.0,0.0,0.0,1,0,12,19,63.2,1,10,1,0,0,12,19,63.2,186,77,3,4,75.0,7,9,77.8,0,3,0.0,0,0.0,0.0,0,2,0,0,1,19,13,6,2,0,0,4,2,2,2,0,0,12,0,0,1,1,1,0,0,0,2,0.0,2,1,0,1,0,1,0,0,20,0,6,8,6,0,20,0,0,,0,,10,64,32,1,0,0,0,0,10,1,0,0,0,0,2,0,4,0,1,0,0,0,3,0,0,
8,Florian Grillitsch,at AUT,11.0,CM,22-244,90,0,0,0,0,1,0,0,0,49,2,1,0,0.1,0.1,0.0,0,0,33,42,78.6,7,23,1,0,0,33,42,78.6,596,149,11,15,73.3,17,18,94.4,3,5,60.0,0,0.0,0.0,0,2,0,0,7,42,38,3,2,0,1,0,1,0,0,0,0,33,1,1,2,1,1,0,1,0,0,,0,0,0,0,1,3,1,0,49,1,7,35,7,2,49,0,0,,0,,23,142,96,1,1,0,2,0,30,0,0,0,0,2,2,0,0,1,1,0,0,0,5,3,0,100.0
9,Pavel Kadeřábek,cz CZE,3.0,RM,25-348,90,0,0,0,0,0,0,0,0,38,2,0,3,0.0,0.0,0.0,0,0,21,30,70.0,2,12,3,1,1,21,30,70.0,314,182,9,12,75.0,7,9,77.8,2,6,33.3,0,0.0,0.0,0,3,0,0,2,30,21,9,0,0,0,2,9,0,0,0,0,21,0,1,2,1,1,1,0,1,1,100.0,0,3,2,1,0,2,0,0,38,2,9,22,7,0,38,1,1,100.0,0,0.0,12,108,82,3,0,0,0,0,18,4,0,0,0,1,2,0,2,0,1,0,0,0,5,2,4,33.3
