,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Francesco Caputo,it ITA,9.0,FW,32-347,90,1,0,0,0,1,1,0,0,24,0,0,1,0.1,0.1,0.0,2,0,14,20,70.0,0,10,0,0,0,14,20,70.0,172,13,11,13,84.6,1,2,50.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,20,18,2,0,1,1,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,24,0,0,9,15,6,24,0,0,,0,,10,30,3,0,0,0,0,1,18,9,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,
1,Jeremie Boga,ci CIV,7.0,LW,23-197,90,0,0,0,0,2,0,0,0,64,1,1,0,0.1,0.1,0.1,4,0,42,47,89.4,5,49,6,8,5,42,47,89.4,518,81,28,30,93.3,12,12,100.0,0,0,,0,0.1,0.1,3,1,3,0,5,47,47,0,0,0,0,0,0,0,0,0,0,42,0,1,1,0,0,1,0,1,2,50.0,1,0,0,0,1,2,0,0,64,0,1,18,48,6,64,8,5,62.5,3,37.5,49,429,246,6,5,4,5,3,53,11,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,
2,Lukáš Haraslín,sk SVK,27.0,RW,24-053,70,0,0,0,0,1,1,0,0,30,3,0,1,0.0,0.0,0.0,0,0,17,20,85.0,0,19,0,4,1,17,20,85.0,184,16,15,16,93.8,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,0,0,0,17,0,1,3,1,1,1,1,1,2,50.0,1,1,0,1,0,3,0,0,30,0,3,11,16,1,30,4,1,25.0,3,75.0,19,93,15,0,0,0,0,0,22,4,0,0,0,0,3,2,1,0,1,0,0,0,3,0,0,
3,Andrea Ghion,it ITA,44.0,RW,20-146,20,0,0,0,0,1,0,0,0,18,0,0,0,0.1,0.1,0.0,2,0,16,16,100.0,0,11,0,0,0,16,16,100.0,210,50,9,9,100.0,5,5,100.0,0,0,,0,0.0,0.0,1,1,0,0,0,16,14,2,2,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,18,0,2,7,10,0,18,0,0,,0,,11,90,75,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
4,Hamed Junior Traorè,ci CIV,23.0,LM,20-153,70,0,0,0,0,0,0,0,0,67,2,0,0,0.0,0.0,0.0,1,1,48,59,81.4,3,37,3,1,0,48,59,81.4,724,149,27,28,96.4,16,19,84.2,3,8,37.5,0,0.0,0.1,0,6,0,0,3,59,49,9,2,0,0,8,0,7,4,2,0,48,1,0,2,1,0,2,0,1,2,50.0,1,0,0,0,0,2,0,0,67,0,3,33,31,1,67,1,0,0.0,1,100.0,37,180,106,3,4,0,1,0,49,4,0,0,0,0,1,0,8,0,1,0,0,0,4,0,2,0.0
5,Giacomo Raspadori,it ITA,18.0,LM,20-151,20,0,0,0,0,1,0,0,0,10,0,0,0,0.0,0.0,0.1,2,0,6,8,75.0,0,9,2,0,0,6,8,75.0,79,3,4,5,80.0,2,2,100.0,0,0,,0,0.1,0.0,1,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,0,0,2,8,2,10,0,0,,0,,9,43,23,2,1,1,0,1,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
6,Manuel Locatelli,it ITA,73.0,CM,22-192,90,0,0,0,0,0,0,0,0,127,5,0,2,0.0,0.0,0.2,6,0,104,116,89.7,8,69,1,2,2,104,116,89.7,1728,375,53,56,94.6,41,44,93.2,6,10,60.0,0,0.2,0.1,4,10,0,0,8,116,112,4,2,0,1,2,0,2,0,2,0,104,0,1,5,2,2,2,1,2,3,66.7,1,2,0,2,0,5,0,0,127,2,12,85,32,0,127,2,2,100.0,0,0.0,69,324,163,1,3,0,3,0,98,1,0,0,0,2,2,0,2,0,2,0,0,0,15,1,1,50.0
7,Filip Đuričić,rs SRB,10.0,RM,28-170,89,0,0,0,0,3,0,0,0,52,3,0,2,0.1,0.1,0.0,1,0,34,39,87.2,1,36,5,0,0,34,39,87.2,435,47,23,25,92.0,8,8,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,39,39,0,0,1,0,0,0,0,0,0,0,34,0,3,3,3,0,2,1,0,0,,0,2,0,2,0,3,0,0,52,0,0,22,30,3,52,0,0,,0,,36,194,93,5,6,2,1,3,43,4,0,0,0,3,3,0,0,0,3,0,0,0,3,0,0,
8,Giacomo Manzari,it ITA,53.0,RM,19-301,1,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,2,0,0,0,1,3,33.3,9,9,1,2,50.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,0,2,1,0,3,0,0,,0,,2,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
9,Rogério,br BRA,6.0,LB,22-187,89,0,0,0,0,1,0,0,0,95,1,1,1,0.1,0.1,0.1,1,0,77,86,89.5,8,69,5,3,0,77,86,89.5,1263,255,40,42,95.2,29,29,100.0,7,11,63.6,0,0.1,0.2,1,8,3,1,8,86,76,10,1,0,0,6,9,0,0,0,0,77,0,0,1,1,0,0,1,0,0,,0,1,0,1,1,2,0,0,95,0,12,52,32,1,95,3,0,0.0,3,100.0,69,344,178,5,4,1,1,1,76,4,0,0,0,2,0,0,6,1,1,0,0,0,4,1,1,50.0
