,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Lucas Alario,ar ARG,13.0,FW,28-024,88,2,0,0,0,3,2,0,0,33,0,1,0,0.6,0.6,0.0,1,0,16,21,76.2,2,19,1,0,0,16,21,76.2,157,20,14,19,73.7,2,2,100.0,0,0,,0,0.0,0.0,2,2,0,0,2,21,20,1,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,33,2,2,19,12,5,33,0,0,,0,,19,89,26,1,0,1,3,0,26,6,0,0,0,1,2,0,0,1,0,0,0,0,1,5,5,50.0
1,Exequiel Palacios,ar ARG,25.0,FW,22-027,2,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0,1,1,100.0,19,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,3,0,0,1,2,1,3,0,0,,0,,2,8,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Moussa Diaby,fr FRA,19.0,LW,21-117,78,0,0,0,0,1,1,1,0,26,0,1,0,0.0,0.0,0.1,2,0,14,19,73.7,2,18,2,4,1,14,19,73.7,251,56,6,6,100.0,6,8,75.0,2,2,100.0,0,0.1,0.0,2,2,0,0,2,19,17,2,0,0,0,3,2,0,0,0,0,14,0,2,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,26,1,2,12,13,0,26,4,1,25.0,3,75.0,18,181,51,2,2,0,1,0,17,3,1,0,0,1,0,1,3,1,0,0,0,0,2,1,1,50.0
3,Karim Bellarabi,de GER,38.0,LW,30-207,12,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,4,0,1,1,3,5,60.0,51,2,1,2,50.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,0,3,2,0,5,1,1,100.0,0,0.0,4,15,8,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,
4,Leon Bailey,jm JAM,9.0,RW,23-084,90,0,0,0,0,6,2,0,0,50,3,2,2,0.2,0.2,0.1,5,0,21,33,63.6,2,25,5,5,3,21,33,63.6,364,71,11,12,91.7,3,6,50.0,5,9,55.6,0,0.1,0.2,3,0,2,0,2,33,28,4,2,0,0,7,0,2,0,1,0,21,1,3,3,2,1,2,0,2,2,100.0,0,2,0,2,2,5,0,0,50,1,9,23,21,2,50,5,3,60.0,2,40.0,25,237,125,5,2,2,2,1,29,3,0,0,0,2,3,0,7,2,2,0,0,0,4,0,2,0.0
5,Nadiem Amiri,de GER,11.0,LM,24-005,90,1,0,0,0,4,1,0,0,52,0,0,0,0.1,0.1,0.0,3,1,36,41,87.8,0,30,0,5,3,36,41,87.8,556,71,18,20,90.0,13,14,92.9,3,5,60.0,0,0.0,0.0,0,3,0,0,0,41,38,3,3,0,0,1,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,52,0,9,30,14,0,52,5,3,60.0,2,40.0,30,155,67,0,1,0,3,2,40,4,0,0,0,1,1,0,1,0,0,0,0,0,5,0,2,0.0
6,Julian Baumgartlinger,at AUT,15.0,CM,32-304,64,0,0,0,0,0,0,0,0,35,0,0,1,0.0,0.0,0.0,1,0,27,33,81.8,0,19,0,1,1,27,33,81.8,389,111,14,17,82.4,9,9,100.0,2,3,66.7,0,0.0,0.0,1,3,0,0,0,33,31,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,35,0,5,24,7,1,35,1,1,100.0,0,0.0,19,91,24,0,0,0,0,0,23,2,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,100.0
7,Kerem Demirbay,de GER,10.0,CM,27-121,26,0,1,0,0,1,0,0,0,25,1,0,0,0.0,0.0,0.1,4,2,20,21,95.2,1,10,0,0,0,20,21,95.2,339,111,8,8,100.0,8,8,100.0,2,3,66.7,1,0.1,0.1,2,0,0,0,1,21,16,5,1,0,0,3,0,4,0,3,0,20,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,25,0,3,15,7,0,25,0,0,,0,,10,33,11,0,0,0,1,0,16,0,0,0,0,2,0,0,3,0,0,0,0,0,1,1,0,100.0
8,Florian Wirtz,de GER,27.0,RM,17-182,90,0,1,0,0,0,0,0,0,43,1,0,0,0.0,0.0,0.2,7,2,30,38,78.9,7,22,2,3,2,30,38,78.9,416,116,15,18,83.3,11,13,84.6,1,2,50.0,1,0.2,0.1,5,5,1,0,7,38,35,3,0,1,0,1,0,0,0,0,0,30,0,0,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,43,0,2,25,16,0,43,3,2,66.7,1,33.3,22,142,78,2,2,0,2,0,30,5,0,0,0,0,1,0,1,0,1,0,0,0,2,1,3,25.0
9,Daley Sinkgraven,nl NED,22.0,LB,25-120,90,0,0,0,0,1,0,0,0,72,2,0,0,0.1,0.1,0.0,2,0,50,62,80.6,5,37,3,1,1,50,62,80.6,885,203,16,21,76.2,30,34,88.2,3,6,50.0,0,0.0,0.0,0,0,1,0,5,62,52,10,0,0,0,0,10,0,0,0,0,50,0,0,2,2,0,2,0,2,3,66.7,1,0,0,0,0,2,3,0,72,0,20,43,9,2,72,1,1,100.0,0,0.0,37,212,91,3,0,0,3,1,42,6,0,0,0,0,2,1,0,0,2,0,0,0,7,0,1,0.0
