,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jamie Vardy,eng ENG,9.0,FW,33-246,90,2,0,2,2,0,0,0,0,16,0,0,1,1.6,0.0,0.1,2,1,4,8,50.0,1,5,1,0,0,4,8,50.0,52,12,1,3,33.3,2,3,66.7,0,0,,0,0.1,0.0,1,0,1,0,1,8,7,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,16,1,3,8,5,2,14,0,0,,0,,5,30,19,1,1,0,3,0,8,3,0,0,0,1,1,3,0,0,0,1,0,0,1,0,1,0.0
1,Harvey Barnes,eng ENG,15.0,LM,22-279,90,0,0,0,0,5,2,0,0,41,2,0,2,0.5,0.5,0.0,6,1,21,30,70.0,3,30,7,4,3,21,30,70.0,356,88,11,13,84.6,5,7,71.4,4,6,66.7,0,0.0,0.2,1,3,0,0,3,30,29,0,0,1,0,1,0,0,0,0,0,21,1,1,2,2,2,0,0,0,0,,0,2,1,1,0,2,0,0,41,1,6,17,21,6,41,4,3,75.0,1,25.0,30,234,137,7,6,2,0,1,30,8,0,0,0,0,1,0,1,0,2,0,0,0,4,1,1,50.0
2,Dennis Praet,be BEL,26.0,CM,26-122,74,0,1,0,0,2,1,0,0,46,2,1,0,0.1,0.1,0.5,3,1,31,36,86.1,2,25,1,1,1,31,36,86.1,430,65,17,20,85.0,13,13,100.0,0,1,0.0,1,0.5,0.4,1,1,0,0,2,36,36,0,0,0,0,1,0,0,0,0,0,31,0,0,2,0,0,2,0,2,2,100.0,0,0,0,0,1,3,0,0,46,0,7,26,13,5,46,1,1,100.0,0,0.0,25,98,33,1,0,0,2,1,34,11,0,0,0,1,1,0,1,1,0,0,0,0,8,0,0,
3,James Maddison,eng ENG,10.0,CM,23-295,16,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,1,0,18,19,94.7,3,13,0,0,0,18,19,94.7,232,52,11,11,100.0,4,4,100.0,1,2,50.0,0,0.0,0.0,1,4,0,0,3,19,17,2,1,0,0,1,0,1,0,1,0,18,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,19,0,0,18,1,0,19,0,0,,0,,13,61,8,0,0,0,0,0,16,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,
4,Youri Tielemans,be BEL,8.0,CM,23-129,90,0,0,0,0,1,1,0,0,99,1,3,1,0.1,0.1,0.0,3,1,73,92,79.3,9,64,2,3,3,73,92,79.3,1218,283,31,35,88.6,32,38,84.2,5,12,41.7,0,0.0,0.0,0,7,0,0,9,92,84,8,4,0,4,5,0,4,0,3,0,73,0,1,1,1,0,1,0,1,1,100.0,0,1,0,1,3,4,0,1,99,0,16,66,19,1,99,3,3,100.0,0,0.0,64,257,121,2,2,0,1,0,73,2,0,0,0,0,2,0,5,3,1,0,0,0,7,1,2,33.3
5,Ayoze Pérez,es ESP,17.0,RM,27-046,66,0,0,0,0,1,0,0,0,36,0,0,1,0.1,0.1,0.0,1,0,21,30,70.0,5,24,0,1,1,21,30,70.0,200,55,17,21,81.0,2,5,40.0,0,0,,0,0.0,0.0,0,1,2,0,5,30,29,0,0,0,0,1,0,0,0,0,0,21,1,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,36,1,2,20,14,3,36,1,1,100.0,0,0.0,24,78,34,0,1,1,0,1,29,6,0,0,0,2,0,0,1,0,0,0,0,0,3,0,1,0.0
6,Marc Albrighton,eng ENG,11.0,RM,30-300,24,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,6,10,60.0,1,7,1,0,0,6,10,60.0,77,15,3,4,75.0,3,4,75.0,0,0,,0,0.0,0.0,0,1,0,0,1,10,10,0,0,0,0,2,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,1,2,2,6,0,10,0,0,,0,,7,65,36,1,1,0,0,0,9,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
7,Nampalys Mendy,sn SEN,24.0,DM,28-082,90,0,0,0,0,0,0,0,0,83,2,2,0,0.0,0.0,0.0,2,0,67,72,93.1,3,62,2,0,0,67,72,93.1,870,239,41,44,93.2,17,18,94.4,3,4,75.0,0,0.0,0.0,0,3,0,0,3,72,72,0,0,0,0,0,0,0,0,0,0,67,0,0,2,1,2,0,0,1,2,50.0,1,0,0,0,2,4,1,0,83,0,18,58,7,0,83,0,0,,0,,62,272,142,2,2,0,2,0,71,0,0,0,0,3,2,0,0,2,1,0,0,0,4,0,2,0.0
8,James Justin,eng ENG,2.0,LB,22-203,90,0,0,0,0,0,0,1,0,79,3,3,1,0.0,0.0,0.1,3,2,54,66,81.8,5,37,2,2,0,54,66,81.8,777,182,32,33,97.0,15,19,78.9,4,7,57.1,0,0.1,0.0,1,1,2,0,5,66,50,16,0,0,1,4,16,0,0,0,0,54,0,2,3,2,3,0,0,2,2,100.0,0,1,1,0,3,6,3,0,79,2,22,36,21,0,79,2,0,0.0,2,100.0,37,182,89,2,3,0,2,1,44,3,1,0,0,1,2,0,4,3,2,1,0,0,8,0,4,0.0
9,Çağlar Söyüncü,tr TUR,4.0,CB,24-113,90,0,0,0,0,1,0,0,0,94,2,1,0,0.1,0.1,0.0,0,0,80,88,90.9,5,69,1,0,0,80,88,90.9,1288,516,35,36,97.2,37,40,92.5,4,8,50.0,0,0.0,0.0,0,5,0,0,5,88,85,3,3,0,0,0,0,0,0,0,0,80,0,0,2,2,1,1,0,1,1,100.0,0,0,0,0,1,3,2,0,94,4,39,55,2,2,94,0,0,,0,,69,407,260,1,0,0,0,0,75,0,0,0,0,0,0,0,0,1,2,0,0,0,3,1,1,50.0
