,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ilija Nestorovski,mk MKD,30.0,FW,29-236,71,0,1,0,0,4,1,0,0,36,0,0,0,0.3,0.3,0.1,5,1,21,30,70.0,5,23,1,0,0,21,30,70.0,288,66,14,16,87.5,5,7,71.4,1,2,50.0,1,0.1,0.1,3,3,1,0,5,30,29,1,0,0,0,1,0,0,0,0,0,21,0,1,0,0,0,0,0,0,4,0.0,4,0,0,0,0,0,1,0,36,1,1,17,18,6,36,0,0,,0,,23,70,26,1,0,1,0,0,28,6,0,0,0,0,1,0,1,0,0,0,0,0,2,2,1,66.7
1,Kevin Lasagna,it ITA,15.0,FW,27-085,19,1,0,0,0,1,1,0,0,11,2,0,0,0.5,0.5,0.0,1,1,4,5,80.0,2,6,3,1,1,4,5,80.0,77,19,1,2,50.0,3,3,100.0,0,0,,0,0.0,0.0,0,1,1,0,2,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,0,1,2,50.0,1,0,0,0,0,2,1,0,11,1,2,6,3,2,11,1,1,100.0,0,0.0,6,79,72,3,1,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,100.0
2,Stefano Okaka,it ITA,7.0,FW,30-086,88,0,1,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.2,7,2,26,35,74.3,1,31,5,5,3,26,35,74.3,304,56,15,18,83.3,9,11,81.8,0,1,0.0,1,0.2,0.1,3,1,0,0,1,35,33,2,0,0,0,1,1,0,0,0,0,26,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,49,2,3,23,25,7,49,5,3,60.0,2,40.0,31,195,78,5,4,1,4,3,36,10,0,0,0,0,1,0,1,0,0,0,0,0,2,4,3,57.1
3,Łukasz Teodorczyk,pl POL,91.0,FW,28-153,2,0,1,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.5,1,1,1,1,100.0,1,1,0,1,1,1,1,100.0,16,14,0,0,,1,1,100.0,0,0,,1,0.5,0.0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,1,1,100.0,0,0.0,1,24,0,0,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,50.0
4,Rodrigo De Paul,ar ARG,10.0,CM,25-163,90,1,0,0,0,4,2,0,0,64,4,1,3,0.1,0.1,0.2,9,0,36,45,80.0,11,43,7,2,1,36,45,80.0,748,292,15,20,75.0,11,12,91.7,9,11,81.8,0,0.2,0.3,4,5,3,1,11,45,42,3,2,1,2,4,0,1,0,0,0,36,0,0,4,3,2,2,0,3,5,60.0,2,3,0,3,1,5,0,0,64,1,10,34,21,1,64,2,1,50.0,1,50.0,43,368,236,7,3,0,0,1,42,3,0,0,0,1,5,0,4,1,3,0,0,0,10,0,1,0.0
5,Walace,br BRA,11.0,CM,24-213,90,0,0,0,0,0,0,0,0,51,2,4,1,0.0,0.0,0.0,1,0,35,45,77.8,2,31,1,1,1,35,45,77.8,501,137,18,22,81.8,14,17,82.4,1,2,50.0,0,0.0,0.0,1,2,2,0,2,45,44,1,1,0,0,0,0,0,0,0,0,35,0,2,2,0,1,1,0,0,4,0.0,4,1,1,0,4,6,0,0,51,2,9,33,10,0,51,1,1,100.0,0,0.0,31,104,62,1,2,0,1,2,31,0,0,0,0,2,1,0,0,4,0,0,0,0,5,0,1,0.0
6,Rolando Mandragora,it ITA,38.0,CM,22-127,90,0,0,0,0,6,0,0,0,50,3,0,2,0.4,0.4,0.1,1,0,28,32,87.5,6,24,0,1,1,28,32,87.5,349,131,19,21,90.5,8,8,100.0,0,0,,0,0.1,0.1,1,2,2,0,6,32,28,4,2,0,0,2,2,0,0,0,0,28,0,1,3,1,1,1,1,1,2,50.0,1,2,0,2,0,3,1,0,50,2,5,21,24,5,50,1,1,100.0,0,0.0,24,65,33,0,3,0,0,0,29,5,0,0,0,1,0,0,2,0,1,0,0,0,3,1,1,50.0
7,Ken Sema,se SWE,12.0,WB,26-034,90,1,0,0,0,1,1,1,0,41,2,0,2,0.1,0.1,0.1,3,0,22,32,68.8,0,26,1,3,3,22,32,68.8,299,153,14,15,93.3,5,9,55.6,1,3,33.3,0,0.1,0.0,2,1,1,1,0,32,26,6,0,0,0,7,2,4,1,0,0,22,0,3,2,1,2,0,0,1,5,20.0,4,2,0,2,0,2,2,0,41,3,12,14,17,3,41,3,3,100.0,0,0.0,26,121,81,1,1,1,1,0,23,4,1,0,0,3,1,0,7,0,1,0,0,0,4,0,0,
8,Nicholas Opoku,gh GHA,4.0,WB,21-360,90,0,0,0,0,0,0,0,0,44,5,2,1,0.0,0.0,0.0,4,0,27,32,84.4,3,24,3,2,1,27,32,84.4,336,150,17,18,94.4,7,10,70.0,1,2,50.0,0,0.0,0.1,0,2,2,1,3,32,27,5,0,0,0,2,5,0,0,0,0,27,0,0,5,2,4,1,0,2,4,50.0,2,1,0,1,2,7,3,0,44,6,14,17,14,1,44,2,1,50.0,1,50.0,24,154,95,3,2,1,1,0,23,6,0,0,0,2,0,0,2,2,2,0,0,0,3,1,2,33.3
9,Bram Nuytinck,nl NED,17.0,CB,29-183,90,0,0,0,0,0,0,1,0,49,2,1,3,0.0,0.0,0.0,1,0,28,33,84.8,1,24,1,0,0,28,33,84.8,472,164,12,14,85.7,12,13,92.3,3,5,60.0,0,0.0,0.0,0,0,0,0,1,33,31,2,2,0,0,0,0,0,0,0,0,28,0,0,2,1,2,0,0,1,1,100.0,0,3,2,1,1,3,10,0,49,10,29,22,1,0,49,0,0,,0,,24,107,63,1,0,0,0,0,22,0,1,0,0,3,0,0,0,1,1,0,0,0,5,3,1,75.0
