,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Romelu Lukaku,be BEL,9.0,FW,24-301,90,0,1,0,0,1,0,0,0,22,0,0,0,0.1,0.1,0.1,2,2,10,16,62.5,4,9,2,1,1,10,16,62.5,114,41,7,9,77.8,2,2,100.0,0,0,,1,0.1,0.1,1,3,2,0,4,16,15,1,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,22,2,2,8,12,2,22,1,1,100.0,0,0.0,9,59,38,2,2,0,2,1,19,6,0,0,0,1,1,0,0,0,0,0,0,0,0,4,4,50.0
1,Marcus Rashford,eng ENG,19.0,LW,20-130,69,2,0,0,0,2,2,1,0,35,1,2,0,0.1,0.1,0.0,0,0,14,23,60.9,0,24,4,1,1,14,23,60.9,145,19,13,16,81.3,1,3,33.3,0,2,0.0,0,0.0,0.0,0,0,0,0,0,23,23,0,0,0,0,1,0,0,0,0,0,14,0,2,1,1,0,1,0,0,1,0.0,1,0,0,0,2,3,3,0,35,1,7,12,17,3,35,1,1,100.0,0,0.0,24,188,85,4,2,1,3,0,25,5,1,0,0,2,2,1,1,2,1,0,0,0,3,1,2,33.3
2,Marouane Fellaini,be BEL,27.0,CM,30-108,21,0,0,0,0,0,0,0,0,12,0,1,0,0.0,0.0,0.0,0,0,4,5,80.0,0,8,0,1,0,4,5,80.0,32,0,3,3,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,12,4,5,1,6,0,12,1,0,0.0,1,100.0,8,37,3,0,0,0,2,2,10,2,0,0,0,0,2,1,1,1,0,0,0,0,0,1,1,50.0
3,Juan Mata,es ESP,8.0,"RW,RM",29-316,88,0,0,0,0,2,0,0,0,29,1,2,0,0.5,0.5,0.0,0,0,18,19,94.7,1,12,0,1,0,18,19,94.7,223,74,12,12,100.0,4,5,80.0,0,0,,0,0.0,0.0,0,0,1,0,1,19,17,2,1,0,0,0,0,0,0,0,0,18,0,0,1,0,1,0,0,0,1,0.0,1,0,0,0,2,3,1,0,29,2,11,9,11,3,29,1,0,0.0,1,100.0,12,34,16,0,1,0,3,2,17,5,0,0,0,0,1,0,0,2,0,0,0,0,6,0,0,
4,Jesse Lingard,eng ENG,14.0,RM,25-085,2,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,1,0,2,2,100.0,22,6,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,5,1,3,2,0,0,5,1,0,0.0,1,100.0,2,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
5,Alexis Sánchez,cl CHI,7.0,"AM,LM",29-081,89,0,0,0,0,0,0,0,0,39,2,2,0,0.0,0.0,0.5,3,0,18,32,56.3,5,20,4,3,3,18,32,56.3,329,150,7,12,58.3,5,11,45.5,3,4,75.0,0,0.5,0.2,2,3,2,1,5,32,29,2,1,0,1,3,0,1,1,0,0,18,1,1,2,2,2,0,0,1,6,16.7,5,0,0,0,2,4,0,0,39,0,9,21,9,2,39,3,3,100.0,0,0.0,20,162,70,4,1,1,2,1,25,4,0,0,0,1,3,1,3,2,2,0,0,0,8,1,0,100.0
6,Matteo Darmian,it ITA,36.0,LM,28-098,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,Nemanja Matić,rs SRB,31.0,DM,29-221,90,0,0,0,0,0,0,0,0,54,6,0,3,0.0,0.0,0.0,0,0,28,38,73.7,4,26,1,1,1,28,38,73.7,531,175,10,12,83.3,10,12,83.3,5,7,71.4,0,0.0,0.0,0,4,0,0,4,38,36,1,1,0,1,0,0,0,0,0,0,28,1,2,6,3,4,1,1,1,2,50.0,1,3,2,1,0,6,4,0,54,5,20,29,5,0,54,1,1,100.0,0,0.0,26,129,41,1,0,0,3,2,31,1,0,0,0,1,1,0,0,0,3,0,0,0,5,1,0,100.0
8,Scott McTominay,sct SCO,39.0,"DM,CM",21-092,90,0,0,0,0,0,0,0,0,36,2,4,0,0.0,0.0,0.0,0,0,24,28,85.7,2,20,1,0,0,24,28,85.7,345,94,9,10,90.0,11,12,91.7,1,3,33.3,0,0.0,0.0,0,2,0,0,2,28,27,1,1,0,0,0,0,0,0,0,0,24,0,0,2,2,2,0,0,1,3,33.3,2,0,0,0,4,6,2,0,36,2,17,18,2,0,36,0,0,,0,,20,101,38,1,1,0,1,1,17,0,0,0,0,1,3,0,0,4,2,0,0,0,9,1,0,100.0
9,Ashley Young,eng ENG,18.0,LB,32-244,90,0,0,0,0,0,0,0,0,56,5,4,0,0.0,0.0,0.1,2,0,29,41,70.7,3,23,2,0,0,29,41,70.7,445,263,15,15,100.0,7,12,58.3,4,8,50.0,0,0.1,0.2,1,3,1,0,3,41,27,13,3,0,0,1,10,0,0,0,0,29,1,1,5,3,4,1,0,1,1,100.0,0,0,0,0,4,9,6,0,56,6,20,27,10,0,56,0,0,,0,,23,147,102,2,2,0,2,0,15,1,0,0,0,0,2,0,1,4,3,0,0,0,9,1,2,33.3
