,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Kelechi Iheanacho,ng NGA,14.0,FW,23-086,90,1,0,0,0,2,1,0,0,27,0,0,0,0.5,0.5,0.1,3,0,10,13,76.9,2,18,2,1,0,10,13,76.9,142,33,6,6,100.0,3,3,100.0,1,2,50.0,0,0.1,0.0,1,0,1,0,2,13,11,2,0,0,1,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,27,0,2,9,16,5,27,1,0,0.0,1,100.0,18,87,50,2,1,1,6,0,18,5,0,0,0,1,2,2,0,0,0,1,0,0,0,0,4,0.0
1,Ayoze Pérez,es ESP,17.0,FW,26-152,63,0,2,0,0,0,0,0,0,37,0,1,2,0.0,0.0,0.9,4,3,21,29,72.4,3,31,3,1,1,21,29,72.4,285,44,11,15,73.3,6,6,100.0,1,2,50.0,2,0.9,0.3,2,2,0,0,3,29,29,0,0,1,1,0,0,0,0,0,0,21,0,3,0,0,0,0,0,0,2,0.0,2,2,0,2,1,1,0,0,37,0,4,23,11,2,37,1,1,100.0,0,0.0,31,148,91,3,3,1,3,2,32,7,0,0,0,0,3,1,0,1,0,0,0,0,5,0,2,0.0
2,James Maddison,eng ENG,10.0,FW,23-035,27,0,0,0,0,1,1,0,0,27,0,0,1,0.0,0.0,0.1,7,0,13,22,59.1,4,22,4,3,3,13,22,59.1,252,96,5,7,71.4,7,10,70.0,1,4,25.0,0,0.1,0.1,2,1,2,0,4,22,18,4,2,1,1,3,0,2,0,1,0,13,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,27,0,1,17,11,0,27,3,3,100.0,0,0.0,22,165,89,4,2,0,2,2,20,2,0,0,0,0,3,0,3,0,0,0,0,0,6,0,1,0.0
3,Marc Albrighton,eng ENG,11.0,LM,30-040,90,0,0,0,0,1,1,0,0,67,1,2,4,0.1,0.1,0.0,1,0,36,53,67.9,8,44,0,4,1,36,53,67.9,601,288,18,19,94.7,10,12,83.3,4,14,28.6,0,0.0,0.1,1,8,2,0,8,53,49,4,1,0,1,9,1,2,0,2,0,36,0,0,1,1,0,1,0,1,6,16.7,5,4,0,4,2,3,0,0,67,0,7,35,26,1,67,4,1,25.0,3,75.0,44,166,44,0,0,0,3,4,39,4,0,0,0,0,3,0,9,2,1,0,0,0,10,1,1,50.0
4,Nampalys Mendy,sn SEN,24.0,CM,27-188,69,0,0,0,0,0,0,0,0,55,1,2,1,0.0,0.0,0.0,3,0,42,47,89.4,3,37,0,0,0,42,47,89.4,810,213,14,17,82.4,23,23,100.0,5,5,100.0,0,0.0,0.0,1,3,1,1,3,47,46,0,0,0,0,1,0,0,0,0,0,42,1,1,1,1,0,1,0,1,1,100.0,0,1,0,1,2,3,0,0,55,1,11,38,6,0,55,0,0,,0,,37,153,42,0,1,0,1,0,44,1,0,0,0,1,2,0,1,2,1,0,0,0,7,1,1,50.0
5,Wilfred Ndidi,ng NGA,25.0,CM,23-012,21,0,0,0,0,0,0,0,0,19,2,0,1,0.0,0.0,0.0,0,0,12,14,85.7,2,4,0,0,0,12,14,85.7,188,75,8,9,88.9,3,3,100.0,1,2,50.0,0,0.0,0.0,0,3,0,0,2,14,14,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,2,0,0,2,3,66.7,1,1,1,0,0,2,0,0,19,6,8,11,0,0,19,0,0,,0,,4,7,2,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,50.0
6,Hamza Choudhury,eng ENG,20.0,CM,22-088,90,0,0,0,0,1,0,1,0,57,1,2,0,0.1,0.1,0.0,1,0,42,51,82.4,3,39,1,1,1,42,51,82.4,532,124,24,29,82.8,12,14,85.7,1,2,50.0,0,0.0,0.0,0,0,1,0,3,51,50,1,1,0,0,1,0,0,0,0,0,42,0,1,1,1,0,1,0,0,5,0.0,5,0,0,0,2,3,1,0,57,2,16,33,8,1,57,1,1,100.0,0,0.0,39,200,34,1,2,0,1,1,41,1,1,0,0,1,0,0,1,2,1,0,0,0,6,0,2,0.0
7,Demarai Gray,eng ENG,7.0,RM,23-183,82,1,0,0,1,2,1,0,0,51,1,1,1,1.3,0.5,0.4,3,0,30,38,78.9,2,39,6,2,1,30,38,78.9,499,87,18,18,100.0,8,10,80.0,4,6,66.7,0,0.4,0.4,1,1,2,1,2,38,34,3,2,1,0,1,0,1,0,0,0,30,1,1,1,1,1,0,0,1,2,50.0,1,1,0,1,1,2,1,0,51,0,5,24,22,3,50,2,1,50.0,1,50.0,39,277,126,6,3,1,3,2,36,13,0,0,0,0,2,0,1,1,1,0,0,0,4,0,0,
8,Harvey Barnes,eng ENG,15.0,RM,22-019,8,0,0,0,0,1,0,0,0,8,0,0,0,0.1,0.1,0.1,1,0,5,5,100.0,0,7,0,3,1,5,5,100.0,60,4,4,4,100.0,1,1,100.0,0,0,,0,0.1,0.0,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,8,0,0,0,8,4,8,3,1,33.3,2,66.7,7,43,9,0,0,1,0,1,9,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
9,Christian Fuchs,at AUT,28.0,LB,33-265,90,0,0,0,0,2,1,0,0,76,1,2,0,0.1,0.1,0.0,0,0,55,69,79.7,6,38,0,0,0,55,69,79.7,957,473,25,27,92.6,25,31,80.6,5,10,50.0,0,0.0,0.0,0,5,0,0,6,69,51,18,4,0,0,0,14,0,0,0,0,55,0,1,1,1,1,0,0,1,2,50.0,1,0,0,0,2,3,1,0,76,0,25,44,8,0,76,0,0,,0,,38,95,48,0,0,0,1,1,42,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,3,25.0
