,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Habib Diallo,sn SEN,20.0,FW,24-130,90,0,0,0,0,5,1,0,0,32,0,0,0,0.5,0.5,0.1,2,0,9,15,60.0,0,17,2,1,0,9,15,60.0,110,9,4,7,57.1,5,6,83.3,0,0,,0,0.1,0.0,2,1,0,0,0,15,12,3,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,32,4,4,10,18,8,32,1,0,0.0,1,100.0,17,110,50,2,1,1,4,4,23,8,0,0,0,0,1,0,0,0,0,0,0,0,2,4,7,36.4
1,Thierry Ambrose,gp GLP,9.0,LW,22-212,58,0,0,0,0,2,0,0,0,22,0,0,0,0.1,0.1,0.1,4,0,7,11,63.6,1,11,3,4,3,7,11,63.6,95,18,4,5,80.0,3,3,100.0,0,2,0.0,0,0.1,0.0,2,2,0,0,1,11,11,0,0,0,1,1,0,0,0,0,0,7,0,1,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,22,0,3,11,8,2,22,4,3,75.0,1,25.0,11,119,58,3,1,0,0,1,10,3,0,0,0,0,1,0,1,0,0,0,0,0,4,1,1,50.0
2,Opa Nguette,sn SEN,11.0,LW,25-110,32,0,0,0,0,1,0,0,0,17,3,0,0,0.0,0.0,0.0,2,0,12,12,100.0,2,9,2,1,1,12,12,100.0,112,30,10,10,100.0,1,1,100.0,0,0,,0,0.0,0.0,1,1,2,0,2,12,12,0,0,0,0,0,0,0,0,0,0,12,0,0,3,1,1,0,2,3,3,100.0,0,0,0,0,0,3,0,0,17,0,2,3,12,0,17,1,1,100.0,0,0.0,9,72,32,2,1,0,1,1,12,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
3,Farid Boulaya,dz ALG,27.0,RW,26-243,90,0,0,0,0,4,1,0,0,48,2,1,0,0.1,0.1,0.3,5,0,29,38,76.3,5,31,7,1,1,29,38,76.3,361,152,21,22,95.5,5,7,71.4,2,5,40.0,0,0.3,0.4,2,2,4,0,5,38,35,3,1,3,0,2,1,1,0,0,0,29,0,2,2,0,1,1,0,1,1,100.0,0,0,0,0,1,3,0,0,48,1,7,22,20,1,48,1,1,100.0,0,0.0,31,267,185,7,2,1,1,1,33,3,0,0,0,0,0,0,2,1,0,0,0,0,6,0,1,0.0
4,Adama Traoré,ml MLI,25.0,LM,24-120,69,0,0,0,0,3,1,0,0,36,0,1,0,0.1,0.1,0.0,4,0,25,27,92.6,1,28,0,1,0,25,27,92.6,374,62,15,17,88.2,8,8,100.0,1,1,100.0,0,0.0,0.0,2,2,0,0,1,27,26,1,0,0,1,0,0,1,0,0,0,25,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,36,0,2,23,11,0,36,1,0,0.0,1,100.0,28,170,37,0,1,0,1,1,27,0,0,0,0,0,2,0,0,1,0,0,0,0,4,0,1,0.0
5,Marvin Gakpa,fr FRA,10.0,LM,25-359,21,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,1,0,12,16,75.0,0,13,1,0,0,12,16,75.0,187,44,5,6,83.3,5,7,71.4,1,2,50.0,0,0.0,0.0,1,0,0,0,0,16,14,2,1,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,16,0,3,9,4,0,16,0,0,,0,,13,96,40,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,Kévin N'Doram,fr FRA,4.0,CM,23-277,90,0,0,0,0,0,0,0,0,46,3,2,1,0.0,0.0,0.1,6,0,35,39,89.7,4,28,2,0,0,35,39,89.7,616,150,13,15,86.7,19,21,90.5,1,1,100.0,0,0.1,0.1,1,6,0,0,4,39,36,3,3,0,0,0,0,0,0,0,0,35,0,0,3,1,1,2,0,2,4,50.0,2,1,1,0,2,5,1,0,46,0,11,33,2,1,46,0,0,,0,,28,174,107,2,1,0,0,1,28,1,0,0,0,0,1,0,0,2,1,0,0,0,5,0,1,0.0
7,Habib Maïga,ci CIV,19.0,RM,23-298,77,0,0,0,0,1,0,0,0,47,4,2,0,0.0,0.0,0.0,2,0,34,40,85.0,4,26,0,1,1,34,40,85.0,532,120,18,19,94.7,11,12,91.7,2,5,40.0,0,0.0,0.0,0,2,0,0,4,40,40,0,0,0,1,0,0,0,0,0,0,34,0,0,4,2,1,3,0,2,3,66.7,1,0,0,0,2,6,0,0,47,0,9,30,8,0,47,1,1,100.0,0,0.0,26,151,52,0,2,0,0,0,32,0,0,0,0,2,0,0,0,2,2,0,0,0,6,0,0,
8,Victorien Angban,ci CIV,5.0,RM,23-027,13,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,10,10,100.0,0,9,0,1,1,10,10,100.0,148,45,7,7,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,10,9,1,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,0,2,9,1,0,11,1,1,100.0,0,0.0,9,74,14,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,
9,Manuel Cabit,mq MTQ,28.0,LB,26-145,90,0,0,0,0,0,0,1,0,54,0,1,0,0.0,0.0,0.0,1,0,31,48,64.6,4,23,1,0,0,31,48,64.6,455,121,20,21,95.2,8,16,50.0,2,9,22.2,0,0.0,0.0,1,1,1,0,4,48,35,13,2,0,1,1,11,0,0,0,0,31,0,1,0,0,0,0,0,0,5,0.0,5,0,0,0,1,1,2,0,54,3,21,17,16,0,54,0,0,,0,,23,106,42,1,4,0,0,0,27,5,1,0,0,2,2,0,1,1,0,0,1,0,5,1,1,50.0
