,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Gianluca Lapadula,pe PER,10.0,FW,27-355,90,0,0,0,0,4,0,0,0,31,0,0,0,0.6,0.6,0.0,3,0,14,19,73.7,2,18,3,2,1,14,19,73.7,197,24,8,11,72.7,5,6,83.3,1,1,100.0,0,0.0,0.0,0,0,2,0,2,19,18,1,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,31,1,1,6,25,11,31,2,1,50.0,1,50.0,18,114,39,3,2,2,3,1,24,12,0,0,0,2,1,2,0,0,0,0,0,0,1,2,5,28.6
1,Goran Pandev,mk MKD,19.0,"FW,WB",34-185,90,0,0,0,0,3,0,0,0,47,0,0,1,0.1,0.1,0.1,6,0,22,32,68.8,6,40,2,3,2,22,32,68.8,389,80,8,12,66.7,11,12,91.7,1,5,20.0,0,0.1,0.1,2,1,1,0,6,32,31,1,0,0,0,2,0,0,0,0,0,22,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,47,1,2,16,31,10,47,3,2,66.7,1,33.3,40,221,43,2,1,1,3,2,40,10,0,0,0,0,6,0,2,0,0,0,0,0,5,0,2,0.0
2,Andrea Bertolacci,it ITA,8.0,CM,27-017,90,0,0,0,0,0,0,1,0,79,5,0,2,0.0,0.0,0.1,3,0,48,66,72.7,10,33,1,0,0,48,66,72.7,971,315,18,23,78.3,24,31,77.4,6,12,50.0,0,0.1,0.0,2,7,0,0,10,66,65,1,0,0,1,1,1,0,0,0,0,48,0,0,5,2,2,2,1,2,5,40.0,3,2,0,2,0,5,1,0,79,1,10,44,25,2,79,0,0,,0,,33,151,65,1,0,0,1,1,51,4,1,0,0,1,2,0,1,0,2,0,0,0,7,1,0,100.0
3,Miguel Veloso,pt POR,44.0,CM,31-262,55,0,0,0,0,1,0,0,0,43,0,0,1,0.0,0.0,0.0,1,0,31,41,75.6,6,10,1,0,0,31,41,75.6,741,274,8,8,100.0,15,21,71.4,8,11,72.7,0,0.0,0.1,0,4,0,0,6,41,33,8,3,0,2,6,1,4,3,1,0,31,0,0,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,43,0,5,25,13,0,43,0,0,,0,,10,60,33,1,0,0,0,0,15,1,0,0,0,3,0,0,6,0,0,0,0,0,3,1,1,50.0
4,Luca Rigoni,it ITA,30.0,CM,33-052,35,0,0,0,0,2,1,0,0,15,0,0,0,0.8,0.8,0.0,0,0,11,13,84.6,3,10,1,0,0,11,13,84.6,247,60,2,2,100.0,8,10,80.0,1,1,100.0,0,0.0,0.0,0,3,0,0,3,13,12,1,1,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,0,0,11,4,1,15,0,0,,0,,10,56,35,1,1,0,0,0,9,1,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,100.0
5,Stephane Omeonga,be BEL,40.0,CM,21-307,62,0,0,0,0,2,0,0,0,29,1,0,4,0.1,0.1,0.0,2,0,14,19,73.7,2,16,0,1,1,14,19,73.7,284,36,8,13,61.5,3,3,100.0,3,3,100.0,0,0.0,0.0,0,3,1,1,2,19,19,0,0,0,1,2,0,0,0,0,0,14,0,0,1,0,0,1,0,0,1,0.0,1,4,0,4,0,1,0,0,29,0,2,14,13,2,29,1,1,100.0,0,0.0,16,103,48,0,2,0,0,2,16,6,0,0,0,2,0,0,2,0,0,0,0,0,5,0,1,0.0
6,Adel Taarabt,ma MAR,11.0,CM,28-249,28,0,0,0,0,1,0,0,0,48,1,0,0,0.0,0.0,0.1,4,0,32,44,72.7,8,25,5,1,0,32,44,72.7,686,276,13,16,81.3,10,14,71.4,9,13,69.2,0,0.1,0.2,2,4,5,0,8,44,36,8,2,0,1,9,0,6,3,2,0,32,0,2,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,48,0,0,9,39,3,48,1,0,0.0,1,100.0,25,152,75,5,3,2,1,0,37,11,0,0,0,0,0,0,9,0,1,0,0,0,2,0,0,
7,Francesco Migliore,it ITA,18.0,WB,29-286,90,0,0,0,0,1,0,0,0,63,0,1,0,0.0,0.0,0.1,2,0,38,55,69.1,5,34,9,2,1,38,55,69.1,602,124,21,27,77.8,13,21,61.9,4,6,66.7,0,0.1,0.1,1,4,1,0,5,55,51,4,0,0,0,2,4,0,0,0,0,38,0,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,63,1,9,30,25,3,63,2,1,50.0,1,50.0,34,303,185,9,6,0,0,0,37,12,0,0,0,1,0,0,2,1,0,0,0,0,7,4,3,57.1
8,Davide Biraschi,it ITA,14.0,WB,23-210,69,0,0,0,0,1,0,0,0,35,0,0,1,0.0,0.0,0.0,1,0,15,28,53.6,2,16,2,2,2,15,28,53.6,294,104,3,3,100.0,12,19,63.2,0,4,0.0,0,0.0,0.0,0,0,0,0,2,28,20,8,0,0,0,4,8,0,0,0,0,15,0,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,35,1,7,10,18,1,35,2,2,100.0,0,0.0,16,77,42,2,2,0,1,1,21,9,0,0,0,1,0,0,4,0,0,0,0,0,2,1,0,100.0
9,Andrey Galabinov,bg BUL,16.0,FW,29-062,21,0,0,0,0,1,1,0,0,8,0,0,1,0.0,0.0,0.0,0,0,2,5,40.0,0,2,0,0,0,2,5,40.0,23,0,2,4,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,8,0,0,0,8,3,8,0,0,,0,,2,6,0,0,0,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,33.3
10,Ervin Zukanović,ba BIH,87.0,CB,30-351,90,0,0,0,0,0,0,0,0,82,0,0,2,0.0,0.0,0.0,2,0,63,79,79.7,15,42,1,0,0,63,79,79.7,1344,692,26,29,89.7,21,29,72.4,16,21,76.2,0,0.0,0.1,0,9,3,1,15,79,75,4,2,0,0,4,2,0,0,0,0,63,0,0,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,2,0,82,3,25,35,22,0,82,0,0,,0,,42,207,133,1,2,0,0,0,59,2,0,0,0,0,0,0,4,0,0,0,0,0,7,1,3,25.0
11,Nicolás Spolli,ar ARG,2.0,CB,34-342,90,0,0,0,0,2,0,1,0,65,1,0,2,0.2,0.2,0.0,3,0,50,53,94.3,5,22,0,0,0,50,53,94.3,1104,406,12,12,100.0,30,31,96.8,8,8,100.0,0,0.0,0.0,1,3,0,0,5,53,49,3,3,0,0,0,0,0,0,0,0,50,1,1,1,0,0,1,0,0,1,0.0,1,2,1,1,0,1,7,0,65,4,31,26,10,3,65,0,0,,0,,22,149,78,0,0,0,0,0,35,1,1,0,0,1,2,0,0,0,0,0,0,0,12,1,1,50.0
12,Armando Izzo,it ITA,5.0,CB,25-332,90,0,0,0,0,1,0,0,0,84,1,2,1,0.0,0.0,0.1,2,0,58,76,76.3,14,43,5,0,0,58,76,76.3,1417,367,12,18,66.7,29,32,90.6,17,26,65.4,0,0.1,0.0,1,13,2,1,14,76,68,8,6,0,3,4,2,0,0,0,0,58,0,1,1,1,0,0,1,0,0,,0,1,0,1,2,3,2,0,84,1,20,49,16,2,84,0,0,,0,,43,312,180,5,1,0,0,2,50,6,0,0,0,0,4,0,4,2,1,0,0,0,10,1,2,33.3
