,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Roberto Firmino,br BRA,9.0,FW,28-025,89,0,0,0,0,4,3,0,0,36,3,0,0,0.8,0.8,0.1,3,0,19,24,79.2,3,21,0,0,0,19,24,79.2,294,69,10,12,83.3,8,8,100.0,1,2,50.0,0,0.1,0.0,1,2,0,0,3,24,24,0,0,0,0,0,0,0,0,0,0,19,0,2,3,1,1,1,1,1,1,100.0,0,0,0,0,0,3,0,0,36,0,2,14,20,9,36,0,0,,0,,21,83,18,0,1,0,3,3,24,4,0,0,0,2,0,0,0,0,1,0,0,0,5,1,4,20.0
1,Divock Origi,be BEL,27.0,FW,24-192,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,,0,,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Sadio Mané,sn SEN,10.0,"LW,FW",27-200,90,0,0,0,0,2,0,0,0,47,3,0,0,0.3,0.3,0.1,6,1,27,33,81.8,2,35,2,2,1,27,33,81.8,316,43,18,22,81.8,4,6,66.7,2,2,100.0,0,0.1,0.1,2,3,2,1,2,33,32,1,1,0,0,3,0,0,0,0,0,27,0,0,3,2,0,2,1,0,0,,0,0,0,0,0,3,0,0,47,0,0,10,37,8,47,2,1,50.0,1,50.0,35,142,40,2,1,2,8,1,37,8,0,0,0,1,2,0,3,0,2,1,0,0,3,4,1,80.0
3,Mohamed Salah,eg EGY,11.0,RW,27-134,84,1,0,1,1,6,4,0,0,31,0,0,0,1.1,0.3,0.1,4,0,18,19,94.7,3,25,1,4,1,18,19,94.7,226,46,13,14,92.9,5,5,100.0,0,0,,0,0.1,0.0,1,0,1,0,3,19,18,1,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,31,0,0,11,20,8,30,4,1,25.0,3,75.0,25,125,47,1,1,0,2,0,29,13,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0.0
4,Joe Gomez,eng ENG,12.0,RB,22-157,6,0,0,0,0,0,0,0,0,5,0,1,0,0.0,0.0,0.0,0,0,2,2,100.0,1,1,0,0,0,2,2,100.0,28,16,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,5,2,3,1,1,0,5,0,0,,0,,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,
5,Georginio Wijnaldum,nl NED,5.0,LM,28-350,76,0,0,0,0,1,1,0,0,43,1,1,1,0.1,0.1,0.0,0,0,36,38,94.7,1,34,0,0,0,36,38,94.7,432,48,26,27,96.3,9,10,90.0,0,0,,0,0.0,0.0,0,4,1,0,1,38,38,0,0,0,0,0,0,0,0,0,0,36,0,0,1,1,0,1,0,0,1,0.0,1,1,0,1,1,2,0,0,43,0,0,31,12,2,43,0,0,,0,,34,118,20,0,0,0,1,1,34,2,0,0,0,0,1,0,0,1,1,0,0,0,4,1,1,50.0
6,James Milner,eng ENG,7.0,LM,33-296,14,0,0,0,0,0,0,1,0,2,1,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0,1,1,100.0,29,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,2,0,0,1,1,0,2,0,0,,0,,2,8,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,
7,Fabinho,br BRA,3.0,CM,26-004,90,0,0,0,0,1,0,0,0,106,4,3,3,0.0,0.0,0.1,5,1,80,92,87.0,15,69,1,1,0,80,92,87.0,1574,324,24,26,92.3,43,48,89.6,12,14,85.7,0,0.1,0.2,2,10,3,1,15,92,92,0,0,0,0,1,0,0,0,0,0,80,0,2,4,3,1,3,0,2,3,66.7,1,3,0,3,3,7,0,0,106,1,10,67,31,0,106,1,0,0.0,1,100.0,69,341,153,1,0,0,3,0,70,2,0,0,0,1,2,0,1,3,3,0,0,0,11,2,2,50.0
8,Jordan Henderson,eng ENG,14.0,"RM,CM",29-132,90,1,0,0,0,1,1,0,0,75,2,1,2,0.1,0.1,0.1,1,0,37,62,59.7,6,43,4,3,2,37,62,59.7,645,109,16,21,76.2,16,25,64.0,3,9,33.3,0,0.1,0.1,1,2,1,1,6,62,60,2,0,0,1,5,0,0,0,0,0,37,0,3,2,2,0,2,0,0,2,0.0,2,2,0,2,1,3,0,0,75,0,1,50,25,3,75,3,2,66.7,1,33.3,43,192,94,4,3,1,2,0,51,9,0,0,0,0,2,0,5,1,2,0,0,0,11,2,1,66.7
9,Andrew Robertson,sct SCO,26.0,LB,25-230,90,0,0,0,0,1,0,0,0,86,2,2,1,0.0,0.0,0.5,7,1,65,77,84.4,9,58,9,2,2,65,77,84.4,999,271,38,42,90.5,20,22,90.9,5,7,71.4,0,0.5,0.3,2,2,3,1,9,77,66,11,1,0,0,5,10,0,0,0,0,65,0,3,2,2,0,2,0,1,1,100.0,0,1,0,1,2,4,3,0,86,3,12,29,45,4,86,2,2,100.0,0,0.0,58,343,236,9,5,0,0,0,59,8,0,0,0,0,1,0,5,2,2,0,0,0,3,0,0,
