,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Roberto Inglese,it ITA,45.0,FW,26-318,64,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,11,18,61.1,0,8,0,1,0,11,18,61.1,109,2,8,13,61.5,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0,18,15,3,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,0,4,13,4,1,21,1,0,0.0,1,100.0,8,46,0,0,0,1,1,3,17,4,0,0,0,2,1,0,0,0,0,0,0,0,1,4,0,100.0
1,Fabio Ceravolo,it ITA,9.0,FW,31-205,26,0,0,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.0,1,0,4,4,100.0,1,5,0,0,0,4,4,100.0,47,22,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,1,1,0,0,1,4,3,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,6,0,0,5,1,0,6,0,0,,0,,5,21,4,0,0,0,1,1,6,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,
2,Antonio Di Gaudio,it ITA,20.0,LW,29-041,77,0,0,0,0,0,0,0,0,20,0,0,1,0.0,0.0,0.0,0,0,8,13,61.5,1,11,2,1,0,8,13,61.5,80,17,6,8,75.0,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,1,13,13,0,0,0,0,1,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,20,0,5,10,5,1,20,1,0,0.0,1,100.0,11,52,28,2,0,0,4,1,16,4,0,0,0,1,1,2,1,0,0,0,0,0,4,0,0,
3,Mattia Sprocati,it ITA,93.0,LW,25-151,13,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,2,2,100.0,28,0,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,0,1,2,0,3,0,0,,0,,2,4,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Amato Ciciretti,it ITA,10.0,RW,24-269,60,0,0,0,0,0,0,0,0,24,0,2,0,0.0,0.0,0.0,0,0,10,16,62.5,0,16,1,2,1,10,16,62.5,190,8,4,6,66.7,3,6,50.0,2,2,100.0,0,0.0,0.0,0,1,0,0,0,16,16,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,24,0,5,16,4,0,24,2,1,50.0,1,50.0,16,112,37,1,1,0,3,1,20,0,0,0,0,1,2,0,0,2,0,0,0,0,2,1,1,50.0
5,Luca Siligardi,it ITA,26.0,RW,30-243,30,0,0,0,0,1,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,7,11,63.6,1,11,0,0,0,7,11,63.6,129,24,5,7,71.4,0,0,,2,3,66.7,0,0.0,0.0,0,0,0,0,1,11,10,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,13,0,2,7,4,0,13,0,0,,0,,11,57,13,0,0,0,1,2,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,Antonino Barillà,it ITA,17.0,LM,30-178,90,0,0,0,0,1,0,1,0,49,2,1,1,0.0,0.0,0.0,2,0,23,37,62.2,4,27,1,2,2,23,37,62.2,390,206,14,19,73.7,7,12,58.3,2,3,66.7,0,0.0,0.0,0,1,1,0,4,37,35,0,0,0,0,1,0,0,0,0,0,23,2,1,2,1,1,1,0,0,2,0.0,2,1,0,1,1,3,1,0,49,3,14,23,15,0,49,2,2,100.0,0,0.0,27,136,71,1,2,0,4,4,27,4,1,0,0,4,0,0,1,1,1,0,0,0,8,1,0,100.0
7,Leo Štulac,si SVN,5.0,CM,24-000,90,0,0,0,0,1,0,1,0,61,0,3,3,0.0,0.0,0.0,0,0,41,52,78.8,4,32,0,0,0,41,52,78.8,827,234,11,12,91.7,24,26,92.3,4,11,36.4,0,0.0,0.0,0,3,0,0,4,52,47,5,3,0,0,2,0,2,2,0,0,41,0,1,0,0,0,0,0,0,0,,0,3,1,2,3,3,0,1,61,6,27,30,4,0,61,0,0,,0,,32,160,76,0,1,0,2,0,42,0,1,0,0,2,1,0,2,3,0,0,0,0,7,0,0,
8,Alessandro Deiola,it ITA,8.0,RM,23-056,90,0,0,0,0,0,0,0,0,42,2,4,3,0.0,0.0,0.0,0,0,23,29,79.3,0,17,0,3,0,23,29,79.3,274,66,16,18,88.9,7,7,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,29,27,2,2,0,0,0,0,0,0,0,0,23,0,0,2,1,1,1,0,0,0,,0,3,1,2,4,6,1,0,42,2,16,27,0,0,42,3,0,0.0,3,100.0,17,57,15,0,0,0,0,1,19,3,0,0,0,0,0,0,0,4,1,0,0,0,8,0,1,0.0
9,Massimo Gobbi,it ITA,18.0,LB,37-330,90,0,0,0,0,0,0,0,0,64,2,3,0,0.0,0.0,0.0,2,0,43,55,78.2,4,32,2,0,0,43,55,78.2,669,371,25,26,96.2,11,17,64.7,5,7,71.4,0,0.0,0.0,1,5,0,0,4,55,45,10,1,0,0,1,9,0,0,0,0,43,0,1,2,0,0,1,1,0,3,0.0,3,0,0,0,3,5,5,0,64,5,22,36,7,0,64,0,0,,0,,32,159,94,2,0,0,0,0,40,1,0,0,0,1,0,0,1,3,0,0,0,0,2,2,0,100.0
