,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Edin Džeko,ba BIH,9.0,FW,34-229,90,0,0,0,0,5,2,1,0,50,0,0,4,0.8,0.8,0.1,3,1,21,34,61.8,4,33,3,3,2,21,34,61.8,284,85,13,20,65.0,7,10,70.0,0,1,0.0,0,0.1,0.1,2,1,3,0,4,34,33,0,0,0,0,0,0,0,0,0,0,21,1,1,0,0,0,0,0,0,1,0.0,1,4,2,2,0,0,1,0,50,3,4,19,27,9,50,3,2,66.7,1,33.3,33,171,91,3,3,1,3,1,40,10,1,0,0,1,2,0,0,0,0,0,0,0,1,5,5,50.0
1,Henrikh Mkhitaryan,am ARM,77.0,AM,31-285,90,0,1,0,0,5,1,0,0,42,1,1,0,0.9,0.9,0.9,6,1,21,29,72.4,3,30,1,2,2,21,29,72.4,368,113,9,14,64.3,9,11,81.8,2,3,66.7,1,0.9,0.6,2,2,0,0,3,29,29,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,1,0,0,0,4,0.0,4,0,0,0,1,2,0,0,42,0,3,19,23,8,42,2,2,100.0,0,0.0,30,144,83,1,3,0,3,0,28,4,0,0,0,0,2,0,0,1,0,0,0,0,5,0,0,
2,Pedro,es ESP,11.0,AM,33-096,70,1,0,0,0,3,1,0,0,37,5,1,1,0.9,0.9,0.0,1,0,20,25,80.0,3,28,2,3,2,20,25,80.0,409,51,10,12,83.3,5,6,83.3,5,7,71.4,0,0.0,0.0,0,1,0,0,3,25,25,0,0,1,0,1,0,0,0,0,0,20,0,0,5,4,2,3,0,1,3,33.3,2,1,0,1,1,6,0,0,37,0,2,20,15,3,37,3,2,66.7,1,33.3,28,148,71,2,0,0,1,0,27,3,0,0,0,2,3,2,1,1,4,0,0,0,4,0,0,
3,Carles Pérez,es ESP,31.0,AM,22-259,20,0,0,0,0,0,0,0,0,16,0,0,2,0.0,0.0,0.0,0,0,9,12,75.0,0,11,0,1,0,9,12,75.0,135,1,8,9,88.9,0,2,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,12,12,0,0,1,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,16,0,4,8,4,0,16,1,0,0.0,1,100.0,11,43,4,0,1,0,1,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
4,Jordan Veretout,fr FRA,17.0,CM,27-245,89,0,0,0,0,2,0,1,0,48,4,2,0,0.1,0.1,0.0,2,0,34,36,94.4,7,32,2,2,2,34,36,94.4,627,248,14,15,93.3,18,19,94.7,2,2,100.0,0,0.0,0.0,1,7,1,0,7,36,36,0,0,0,0,0,0,0,0,0,0,34,0,0,4,1,2,2,0,0,2,0.0,2,0,0,0,2,6,0,1,48,1,12,30,9,2,48,2,2,100.0,0,0.0,32,168,102,2,1,1,2,0,28,1,1,0,0,2,0,0,0,2,1,0,0,0,12,1,1,50.0
5,Marash Kumbulla,al ALB,24.0,CB,20-267,1,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,4,1,0,0,5,5,100.0,76,20,3,3,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,1,4,0,0,5,0,0,,0,,4,25,13,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
6,Lorenzo Pellegrini,it ITA,7.0,CM,24-135,78,0,0,0,0,0,0,0,0,50,3,3,0,0.0,0.0,0.7,4,0,33,42,78.6,5,27,1,1,1,33,42,78.6,694,288,12,15,80.0,13,15,86.7,7,10,70.0,0,0.7,0.4,3,4,0,0,5,42,28,13,5,1,0,7,0,7,3,4,0,33,1,0,3,1,1,2,0,1,2,50.0,1,0,0,0,3,6,1,0,50,2,5,27,18,3,50,1,1,100.0,0,0.0,27,123,58,1,1,1,2,1,26,4,0,0,0,1,1,0,7,3,1,0,0,0,4,2,1,66.7
7,Bryan Cristante,it ITA,4.0,CM,25-243,12,0,0,0,0,0,0,1,0,11,0,0,1,0.0,0.0,0.0,0,0,7,10,70.0,2,7,0,0,0,7,10,70.0,138,29,2,4,50.0,4,4,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,2,10,10,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,11,0,1,9,1,0,11,0,0,,0,,7,39,23,0,1,0,0,0,8,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,100.0
8,Leonardo Spinazzola,it ITA,37.0,WB,27-221,90,1,0,0,0,1,1,0,0,52,0,6,0,0.3,0.3,0.1,2,0,26,39,66.7,4,28,0,3,1,26,39,66.7,519,155,12,17,70.6,9,15,60.0,5,6,83.3,0,0.1,0.1,1,1,4,2,4,39,35,4,0,0,0,7,4,0,0,0,0,26,0,0,0,0,0,0,0,0,0,,0,0,0,0,6,6,2,0,52,3,13,18,21,3,52,3,1,33.3,2,66.7,28,171,36,0,0,0,0,0,28,5,0,0,0,0,2,0,7,6,0,0,0,0,3,0,0,
9,Rick Karsdorp,nl NED,2.0,WB,25-264,71,0,0,0,0,1,1,0,0,23,0,1,0,0.1,0.1,0.0,1,0,17,20,85.0,2,16,0,0,0,17,20,85.0,256,74,7,8,87.5,8,9,88.9,0,0,,0,0.0,0.1,0,1,2,0,2,20,17,3,0,0,0,0,3,0,0,0,0,17,0,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,23,0,5,9,9,1,23,0,0,,0,,16,79,10,0,0,0,0,0,11,1,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,
