,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ahmed Kutucu,tr TUR,15.0,FW,18-345,72,1,0,0,0,1,1,0,0,15,1,0,1,0.5,0.5,0.0,2,0,6,9,66.7,1,6,1,1,1,6,9,66.7,94,16,2,5,40.0,4,4,100.0,0,0,,0,0.0,0.0,1,2,0,0,1,9,5,4,0,0,0,1,0,0,0,0,0,6,0,1,1,0,1,0,0,0,0,,0,1,1,0,0,1,0,0,15,1,3,10,2,0,15,1,1,100.0,0,0.0,6,59,17,1,0,0,2,1,9,1,0,0,0,2,2,1,1,0,0,0,0,0,0,0,1,0.0
1,Mark Uth,de GER,7.0,FW,27-169,18,0,0,0,0,0,0,0,0,8,1,1,0,0.0,0.0,0.0,0,0,4,6,66.7,0,3,0,0,0,4,6,66.7,74,0,1,2,50.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,8,0,2,3,3,0,8,0,0,,0,,3,11,0,0,0,0,0,0,6,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,
2,Yevhen Konoplyanka,ua UKR,11.0,LW,29-133,90,0,0,0,0,2,2,0,0,28,1,2,2,0.1,0.1,0.0,1,0,10,13,76.9,1,17,3,5,3,10,13,76.9,130,40,6,6,100.0,3,3,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,13,13,0,0,0,0,1,0,0,0,0,0,10,0,2,1,0,0,0,1,1,2,50.0,1,2,0,2,2,3,2,0,28,1,10,9,12,2,28,5,3,60.0,2,40.0,17,241,137,3,1,1,3,0,17,3,0,0,0,0,0,0,1,2,0,0,0,0,4,1,0,100.0
3,Suat Serdar,de GER,8.0,RW,21-304,53,0,0,0,0,0,0,0,0,13,0,0,3,0.0,0.0,0.0,0,0,5,6,83.3,0,4,0,0,0,5,6,83.3,116,40,1,1,100.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0.0,3,3,0,3,0,0,3,1,13,1,9,4,0,0,13,0,0,,0,,4,21,4,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0
4,Amine Harit,ma MAR,25.0,RW,21-236,37,0,0,0,0,0,0,0,0,19,0,1,1,0.0,0.0,0.0,1,0,11,14,78.6,2,16,1,2,1,11,14,78.6,263,68,3,3,100.0,6,7,85.7,2,2,100.0,0,0.0,0.0,1,0,0,0,2,14,14,0,0,0,1,1,0,0,0,0,0,11,0,1,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,0,0,19,0,2,13,5,0,19,2,1,50.0,1,50.0,16,115,66,1,2,0,0,3,15,3,0,0,0,1,1,0,1,1,0,0,0,0,3,0,1,0.0
5,Nabil Bentaleb,dz ALG,10.0,AM,24-077,90,0,0,0,0,0,0,0,0,34,2,0,3,0.0,0.0,0.0,1,0,19,25,76.0,3,14,0,1,1,19,25,76.0,258,60,13,14,92.9,6,7,85.7,0,1,0.0,0,0.0,0.0,0,4,0,0,3,25,25,0,0,0,0,1,0,0,0,0,0,19,0,1,2,0,1,0,1,0,0,,0,3,0,3,0,2,1,0,34,1,8,21,6,0,34,1,1,100.0,0,0.0,14,51,11,0,1,0,0,1,18,1,0,0,0,1,0,0,1,0,0,0,0,0,7,1,1,50.0
6,Sebastian Rudy,de GER,13.0,DM,28-346,32,0,0,0,0,0,0,0,0,20,0,0,1,0.0,0.0,0.0,0,0,13,16,81.3,1,8,0,0,0,13,16,81.3,221,25,7,9,77.8,4,4,100.0,2,3,66.7,0,0.0,0.0,0,0,0,0,1,16,16,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,2,0,20,2,5,15,0,0,20,0,0,,0,,8,20,3,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
7,Omar Mascarell,es ESP,6.0,DM,26-007,58,0,0,0,0,0,0,0,0,30,1,2,3,0.0,0.0,0.0,0,0,17,20,85.0,0,12,0,1,1,17,20,85.0,306,82,7,9,77.8,8,8,100.0,2,3,66.7,0,0.0,0.0,0,2,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,17,0,0,1,1,1,0,0,1,1,100.0,0,3,1,2,2,3,0,0,30,4,12,15,3,0,30,1,1,100.0,0,0.0,12,85,20,0,1,0,1,1,19,0,0,0,0,2,0,0,0,2,1,0,0,0,1,0,0,
8,Weston McKennie,us USA,2.0,DM,20-165,90,0,1,0,0,2,1,0,0,39,0,1,1,0.9,0.9,0.6,4,1,20,27,74.1,5,15,1,1,1,20,27,74.1,286,78,13,17,76.5,7,9,77.8,0,0,,1,0.6,0.2,2,2,1,0,5,27,27,0,0,1,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,2,0,39,4,9,23,7,4,39,1,1,100.0,0,0.0,15,104,61,1,2,0,2,2,28,4,0,0,0,2,0,0,0,1,0,0,0,0,1,5,5,50.0
9,Bastian Oczipka,de GER,24.0,LB,30-028,90,0,0,0,0,0,0,0,0,52,3,1,3,0.0,0.0,0.1,1,0,38,41,92.7,0,27,1,1,1,38,41,92.7,599,183,21,22,95.5,15,16,93.8,1,2,50.0,0,0.1,0.2,1,1,1,1,0,41,30,11,4,0,0,3,7,0,0,0,0,38,0,0,3,2,2,0,1,2,3,66.7,1,3,1,2,1,4,1,0,52,7,23,18,12,0,52,1,1,100.0,0,0.0,27,153,26,1,1,0,1,3,25,1,0,0,0,0,2,0,3,1,2,0,0,0,8,0,1,0.0
