,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Roberto Firmino,br BRA,9.0,FW,26-166,78,1,0,0,0,4,3,0,0,42,3,1,3,0.4,0.4,0.0,0,0,14,29,48.3,2,20,2,3,2,14,29,48.3,174,33,10,18,55.6,3,7,42.9,0,0,,0,0.0,0.0,0,0,1,0,2,29,29,0,0,0,0,0,0,0,0,0,0,14,0,2,3,2,1,1,1,0,0,,0,3,0,3,1,4,0,0,42,0,1,19,23,10,42,3,2,66.7,1,33.3,20,113,44,2,1,1,3,1,30,6,0,0,0,1,0,2,0,1,2,0,0,0,3,2,9,18.2
1,Danny Ings,eng ENG,28.0,FW,25-237,12,0,0,0,0,2,2,0,0,5,0,0,1,0.2,0.2,0.0,1,1,1,1,100.0,0,3,1,0,0,1,1,100.0,9,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,5,0,0,1,4,3,5,0,0,,0,,3,8,6,1,0,1,1,0,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
2,Sadio Mané,sn SEN,19.0,LW,25-341,90,0,2,0,0,0,0,0,0,47,1,2,2,0.0,0.0,0.6,4,2,32,41,78.0,6,37,3,2,1,32,41,78.0,526,124,18,23,78.3,11,12,91.7,3,4,75.0,2,0.6,0.3,3,4,2,0,6,41,41,0,0,1,1,1,0,0,0,0,0,32,0,2,1,1,0,1,0,0,2,0.0,2,2,0,2,2,3,0,0,47,0,5,23,19,4,47,2,1,50.0,1,50.0,37,202,85,3,3,2,2,5,44,9,0,0,0,0,2,1,1,2,1,0,0,0,5,2,0,100.0
3,Mohamed Salah,eg EGY,11.0,RW,25-275,90,4,1,0,0,4,4,0,0,48,1,0,1,1.7,1.7,0.4,7,4,19,35,54.3,4,25,4,9,5,19,35,54.3,235,104,11,14,78.6,7,15,46.7,0,3,0.0,1,0.4,0.5,3,1,2,0,4,35,29,5,1,0,0,5,1,3,2,1,0,19,1,1,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,48,0,1,13,36,10,48,9,5,55.6,3,33.3,25,214,121,4,3,2,1,3,33,14,0,0,0,1,0,1,5,0,1,0,0,0,4,1,0,100.0
4,Georginio Wijnaldum,nl NED,5.0,LM,27-126,70,0,0,0,0,1,0,0,0,34,3,1,3,0.0,0.0,0.0,0,0,20,25,80.0,1,22,0,2,1,20,25,80.0,253,53,16,17,94.1,3,4,75.0,1,3,33.3,0,0.0,0.0,0,0,1,0,1,25,25,0,0,0,0,0,0,0,0,0,0,20,0,0,3,2,1,1,1,2,3,66.7,1,3,0,3,1,4,0,0,34,2,6,20,8,1,34,2,1,50.0,1,50.0,22,106,12,0,0,1,1,4,23,1,0,0,0,1,0,0,0,1,2,0,0,0,9,1,0,100.0
5,Alex Oxlade-Chamberlain,eng ENG,21.0,"AM,LM",24-214,20,0,0,0,0,1,1,0,0,11,1,0,0,0.0,0.0,0.0,0,0,5,7,71.4,1,4,1,1,1,5,7,71.4,89,10,1,1,100.0,3,5,60.0,0,0,,0,0.0,0.0,0,0,0,0,1,7,6,1,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,1,0,11,0,2,6,3,2,11,1,1,100.0,0,0.0,4,52,27,1,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
6,Jordan Henderson,eng ENG,14.0,"CM,DM",27-273,90,0,0,0,0,0,0,0,0,103,2,1,1,0.0,0.0,0.0,3,1,80,97,82.5,11,60,1,1,0,80,97,82.5,1598,485,29,36,80.6,42,45,93.3,9,14,64.3,0,0.0,0.1,1,12,4,1,11,97,93,2,1,1,1,2,0,1,1,0,0,80,2,1,2,2,1,1,0,1,3,33.3,2,1,0,1,1,3,0,0,103,1,16,80,7,0,103,1,0,0.0,1,100.0,60,282,170,1,0,0,2,0,75,0,0,0,0,0,1,0,2,1,2,0,0,0,8,2,0,100.0
7,Emre Can,de GER,23.0,RM,24-064,26,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,12,16,75.0,1,11,0,0,0,12,16,75.0,217,64,7,9,77.8,4,5,80.0,1,1,100.0,0,0.0,0.0,0,2,0,0,1,16,16,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,16,0,2,13,1,0,16,0,0,,0,,11,54,31,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.0
8,James Milner,eng ENG,7.0,"RM,DM",32-072,64,0,0,0,0,1,0,0,0,64,3,1,1,0.0,0.0,0.0,3,0,47,56,83.9,5,34,2,0,0,47,56,83.9,822,305,23,26,88.5,20,20,100.0,4,7,57.1,0,0.0,0.5,0,5,2,0,5,56,51,3,0,2,1,2,0,2,1,0,0,47,2,1,3,2,1,2,0,1,3,33.3,2,1,0,1,1,4,1,0,64,1,9,46,11,1,64,0,0,,0,,34,170,90,2,2,0,0,4,44,2,0,0,0,1,0,0,2,1,2,0,0,0,9,3,0,100.0
9,Andrew Robertson,sct SCO,26.0,LB,24-006,90,0,1,0,0,0,0,0,0,62,1,0,0,0.0,0.0,0.6,1,1,50,59,84.7,4,43,2,0,0,50,59,84.7,819,266,19,22,86.4,26,29,89.7,2,4,50.0,1,0.6,0.4,1,5,2,1,4,59,57,2,0,0,0,1,2,0,0,0,0,50,0,1,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,62,5,10,41,11,2,62,0,0,,0,,43,185,81,2,2,0,0,1,42,7,0,0,0,0,0,0,1,0,1,0,0,0,12,0,1,0.0
10,Virgil van Dijk,nl NED,4.0,CB,26-252,90,0,0,0,0,0,0,0,0,80,0,1,0,0.0,0.0,0.0,0,0,68,74,91.9,5,45,1,0,0,68,74,91.9,1473,564,15,15,100.0,42,45,93.3,9,12,75.0,0,0.0,0.0,0,1,0,0,5,74,73,1,1,0,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,80,5,26,53,1,0,80,0,0,,0,,45,228,132,1,0,0,1,0,61,0,0,0,0,0,1,0,0,1,0,0,0,0,1,5,3,62.5
11,Joël Matip,cm CMR,32.0,CB,26-221,90,0,0,0,0,0,0,0,0,83,0,0,2,0.0,0.0,0.0,0,0,63,75,84.0,2,44,0,0,0,63,75,84.0,1313,388,11,14,78.6,45,51,88.2,6,8,75.0,0,0.0,0.0,0,0,0,0,2,75,72,2,2,0,0,0,0,0,0,0,0,63,1,0,0,0,0,0,0,0,0,,0,2,1,1,0,0,4,0,83,6,35,47,1,0,83,0,0,,0,,44,172,98,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0
12,Joe Gomez,eng ENG,12.0,RB,20-298,90,0,0,0,0,0,0,1,0,94,3,1,1,0.0,0.0,0.1,3,0,71,84,84.5,5,42,5,4,4,71,84,84.5,1312,406,28,31,90.3,38,45,84.4,5,7,71.4,0,0.1,0.1,1,6,1,1,5,84,61,23,0,0,0,2,23,0,0,0,0,71,0,1,3,2,2,1,0,0,0,,0,1,0,1,1,4,2,0,94,3,17,64,13,1,94,4,4,100.0,0,0.0,42,226,122,5,2,1,2,3,55,4,1,0,0,1,0,0,2,1,2,0,0,0,8,0,4,0.0
