,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Romelu Lukaku,be BEL,9.0,FW,24-161,90,0,1,0,0,2,1,0,0,33,1,0,1,0.1,0.1,0.3,1,1,18,25,72.0,1,18,3,1,0,18,25,72.0,202,55,6,9,66.7,4,6,66.7,1,1,100.0,1,0.3,0.2,1,1,2,1,1,25,23,2,0,0,0,2,0,0,0,0,0,18,0,2,1,0,0,1,0,0,0,,0,1,0,1,0,1,1,0,33,1,1,12,20,2,33,1,0,0.0,1,100.0,18,137,25,3,2,1,2,2,27,9,0,0,0,2,0,0,2,0,0,0,0,0,2,1,3,25.0
1,Anthony Martial,fr FRA,11.0,LW,21-320,45,0,0,0,0,0,0,1,0,38,1,0,0,0.0,0.0,0.0,1,0,21,26,80.8,3,27,1,8,3,21,26,80.8,242,79,12,14,85.7,5,6,83.3,1,1,100.0,0,0.0,0.1,0,2,0,0,3,26,26,0,0,0,0,0,0,0,0,0,0,21,0,1,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,38,0,3,19,16,4,38,8,3,37.5,5,62.5,27,143,57,1,1,2,3,1,32,8,1,0,0,2,0,0,0,0,1,0,0,0,2,0,1,0.0
2,Marcus Rashford,eng ENG,19.0,"LW,FW",19-355,45,1,0,0,0,1,1,0,0,23,1,0,1,0.3,0.3,0.0,1,0,7,19,36.8,0,9,1,3,2,7,19,36.8,117,4,4,6,66.7,1,5,20.0,1,2,50.0,0,0.0,0.0,0,1,0,0,0,19,15,2,0,1,0,2,1,0,0,0,0,7,2,0,1,1,0,0,1,1,1,100.0,0,1,0,1,0,1,0,0,23,0,0,6,17,5,23,3,2,66.7,1,33.3,9,70,44,1,0,2,0,0,18,5,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,
3,Juan Mata,es ESP,8.0,RW,29-176,45,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,19,23,82.6,1,15,0,1,0,19,23,82.6,357,16,7,7,100.0,7,8,87.5,3,5,60.0,0,0.0,0.0,0,0,0,0,1,23,19,4,3,0,0,2,0,1,1,0,0,19,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,27,0,1,14,12,1,27,1,0,0.0,1,100.0,15,73,10,0,1,0,1,0,20,2,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,
4,Henrikh Mkhitaryan,am ARM,22.0,"RW,CM",28-273,45,0,0,0,0,0,0,0,0,43,2,0,0,0.0,0.0,0.0,1,0,31,39,79.5,7,22,3,0,0,31,39,79.5,516,97,12,15,80.0,13,15,86.7,3,5,60.0,0,0.0,0.0,0,3,1,0,7,39,37,1,0,0,1,1,1,0,0,0,0,31,1,0,2,1,0,1,1,0,0,,0,0,0,0,0,2,0,0,43,0,2,25,16,1,43,0,0,,0,,22,136,86,3,0,0,0,3,36,5,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,
5,Jesse Lingard,eng ENG,14.0,"AM,CM",24-310,90,0,0,0,0,0,0,0,0,89,1,0,1,0.0,0.0,0.0,3,0,63,75,84.0,7,54,5,8,3,63,75,84.0,849,241,37,41,90.2,21,21,100.0,2,6,33.3,0,0.0,0.2,1,13,2,0,7,75,70,5,1,0,0,5,1,3,1,1,0,63,0,3,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0,89,0,4,50,36,1,89,8,3,37.5,5,62.5,54,451,194,5,5,0,6,1,75,13,0,0,0,3,2,0,5,0,1,0,0,0,1,1,5,16.7
6,Nemanja Matić,rs SRB,31.0,"DM,CM",29-081,90,0,0,0,0,1,0,0,0,129,2,0,0,0.0,0.0,0.0,2,0,105,120,87.5,14,84,2,1,1,105,120,87.5,1962,656,38,43,88.4,51,55,92.7,12,17,70.6,0,0.0,0.1,1,11,1,0,14,120,119,1,0,1,1,1,1,0,0,0,0,105,0,1,2,1,2,0,0,1,5,20.0,4,0,0,0,0,2,0,0,129,1,23,81,25,1,129,1,1,100.0,0,0.0,84,436,290,2,4,0,4,1,101,1,0,0,0,1,0,0,1,0,1,0,0,0,9,1,0,100.0
7,Ander Herrera,es ESP,21.0,"DM,CB",28-068,90,0,0,0,0,3,1,0,0,129,1,1,1,0.1,0.1,0.0,0,0,110,122,90.2,12,69,4,2,1,110,122,90.2,1788,438,47,52,90.4,53,55,96.4,5,9,55.6,0,0.0,0.1,0,14,2,0,12,122,120,2,1,0,0,2,1,0,0,0,0,110,0,1,1,1,1,0,0,0,1,0.0,1,1,1,0,1,2,1,0,129,2,13,87,29,2,129,2,1,50.0,1,50.0,69,352,184,4,1,0,2,1,115,6,0,0,0,0,2,1,2,1,1,0,0,0,5,1,0,100.0
8,Ashley Young,eng ENG,18.0,"LB,WB",32-104,90,0,0,0,0,1,0,1,0,115,2,4,2,0.0,0.0,0.2,4,0,74,98,75.5,11,48,2,1,1,74,98,75.5,1306,455,33,37,89.2,32,37,86.5,7,18,38.9,0,0.2,0.3,2,9,4,3,11,98,77,21,2,0,0,12,16,3,2,1,0,74,0,2,2,1,2,0,0,1,5,20.0,4,2,0,2,4,6,8,0,115,6,28,59,29,2,115,1,1,100.0,0,0.0,48,247,146,2,1,1,1,0,66,12,1,0,0,1,0,0,12,4,1,0,0,0,5,1,1,50.0
9,Phil Jones,eng ENG,4.0,CB,25-242,22,0,0,0,0,0,0,0,0,21,0,2,0,0.0,0.0,0.0,0,0,18,19,94.7,0,13,0,0,0,18,19,94.7,425,74,1,1,100.0,10,10,100.0,5,5,100.0,0,0.0,0.0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,21,2,11,10,0,0,21,0,0,,0,,13,60,18,0,0,0,0,1,15,0,0,0,0,0,0,0,0,2,0,0,0,0,4,1,0,100.0
