,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Alessio Cerci,it ITA,10.0,FW,30-147,31,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,1,2,6,33.3,0,7,0,1,1,2,6,33.3,23,0,0,1,0.0,1,4,25.0,0,0,,0,0.0,0.0,0,0,0,0,0,6,5,1,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,0,1,6,0,7,1,1,100.0,0,0.0,7,46,5,0,0,0,1,1,7,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,1,0.0
1,Moise Kean,it ITA,9.0,FW,17-292,59,1,0,0,0,2,1,0,0,20,0,0,0,0.5,0.5,0.0,0,0,5,15,33.3,0,6,0,2,1,5,15,33.3,64,6,3,6,50.0,2,5,40.0,0,3,0.0,0,0.0,0.0,0,0,0,0,0,15,14,0,0,0,1,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,20,1,5,12,5,2,20,2,1,50.0,1,50.0,6,41,4,0,0,0,1,0,13,0,0,0,0,0,1,1,1,0,0,0,0,0,4,3,3,50.0
2,Mattia Valoti,it ITA,27.0,FW,24-102,21,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,2,0,0,0,2,5,40.0,20,0,2,5,40.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,7,0,0,6,1,0,7,0,0,,0,,2,7,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,50.0
3,Daniel Bessa,it ITA,24.0,FW,24-337,63,1,1,0,0,1,1,0,0,22,3,0,1,0.5,0.5,0.4,1,1,12,13,92.3,1,11,1,1,0,12,13,92.3,159,8,8,8,100.0,3,4,75.0,1,1,100.0,1,0.4,0.2,1,0,0,0,1,13,13,0,0,0,0,0,0,0,0,0,0,12,0,0,3,2,0,3,0,1,2,50.0,1,1,0,1,0,3,1,0,22,1,3,12,8,2,22,1,0,0.0,1,100.0,11,71,21,1,0,1,0,1,15,2,0,0,0,0,1,4,0,0,2,0,0,0,2,0,1,0.0
4,Franco Zuculini,ar ARG,14.0,FW,27-103,6,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,1,0,0,1,1,100.0,7,1,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,,0,,1,12,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,Daniele Verde,it ITA,7.0,LM,21-180,90,0,0,0,0,1,0,0,0,36,0,0,2,0.0,0.0,0.1,3,1,12,28,42.9,1,7,0,0,0,12,28,42.9,265,135,5,8,62.5,3,10,30.0,4,6,66.7,0,0.1,0.1,2,2,1,1,1,28,25,2,0,0,0,3,0,1,0,1,0,12,1,2,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,4,0,36,2,8,18,10,0,36,0,0,,0,,7,33,11,0,0,0,1,0,19,5,0,0,0,0,1,0,3,0,0,0,0,0,3,0,0,
6,Marcel Büchel,li LIE,77.0,CM,26-274,90,0,0,0,0,0,0,1,0,43,2,1,3,0.0,0.0,0.0,0,0,23,30,76.7,2,13,0,2,1,23,30,76.7,400,69,10,12,83.3,11,13,84.6,2,2,100.0,0,0.0,0.0,0,1,0,0,2,30,28,1,1,0,0,0,0,0,0,0,0,23,1,0,2,1,0,2,0,0,2,0.0,2,3,1,2,1,3,4,0,43,4,14,27,2,0,43,2,1,50.0,1,50.0,13,112,22,0,0,0,1,0,20,0,1,0,0,4,1,0,0,1,1,0,0,0,5,4,5,44.4
7,Bruno Zuculini,ar ARG,5.0,CM,24-259,90,0,0,0,0,0,0,1,0,34,3,2,0,0.0,0.0,0.0,1,1,17,25,68.0,1,3,0,0,0,17,25,68.0,214,83,10,15,66.7,6,6,100.0,0,1,0.0,0,0.0,0.0,0,2,0,0,1,25,23,1,1,0,0,0,0,0,0,0,0,17,1,0,3,2,1,2,0,1,2,50.0,1,0,0,0,2,5,2,0,34,3,12,19,3,0,34,0,0,,0,,3,7,6,0,0,0,1,1,10,0,1,0,0,2,0,0,0,2,2,0,0,0,5,0,2,0.0
8,Rômulo,it ITA,2.0,RM,30-209,90,0,2,0,0,0,0,0,0,38,1,0,2,0.0,0.0,0.7,2,2,21,29,72.4,3,20,3,2,2,21,29,72.4,396,216,10,11,90.9,6,10,60.0,4,6,66.7,2,0.7,0.4,2,2,0,0,3,29,25,4,1,0,0,3,0,3,0,2,0,21,0,1,1,0,0,1,0,0,0,,0,2,0,2,0,1,2,0,38,2,13,19,10,1,38,2,2,100.0,0,0.0,20,305,207,3,1,1,2,1,16,1,0,0,0,0,2,0,3,0,0,0,0,0,10,0,0,
9,Martín Cáceres,uy URU,26.0,LB,30-254,90,0,0,0,0,1,1,0,0,40,4,3,1,0.0,0.0,0.0,2,0,10,26,38.5,1,12,0,0,0,10,26,38.5,149,85,7,11,63.6,0,4,0.0,2,8,25.0,0,0.0,0.0,0,1,0,0,1,26,18,6,0,0,0,2,6,0,0,0,0,10,2,0,4,4,4,0,0,1,4,25.0,3,1,1,0,3,7,4,0,40,5,24,9,7,2,40,0,0,,0,,12,37,16,0,0,0,2,1,12,0,0,0,0,1,3,0,2,3,4,0,0,0,7,1,1,50.0
