,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Mattia Destro,it ITA,10.0,FW,26-265,90,0,1,0,0,2,0,0,0,32,0,0,0,0.5,0.5,0.3,3,2,10,14,71.4,2,22,1,2,2,10,14,71.4,114,54,6,7,85.7,2,2,100.0,0,2,0.0,1,0.3,0.1,2,1,0,0,2,14,12,2,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,32,5,8,12,12,3,32,2,2,100.0,0,0.0,22,58,34,1,3,1,9,3,25,5,0,0,0,0,3,1,0,0,0,0,0,0,2,4,6,40.0
1,Rodrigo Palacio,ar ARG,24.0,LW,35-308,71,0,0,0,0,1,1,0,0,34,2,0,0,0.0,0.0,0.0,0,0,20,27,74.1,3,25,2,3,3,20,27,74.1,225,49,13,14,92.9,4,8,50.0,0,2,0.0,0,0.0,0.1,0,1,2,0,3,27,27,0,0,0,0,3,0,0,0,0,0,20,0,0,2,2,2,0,0,2,4,50.0,2,0,0,0,0,2,0,0,34,1,3,13,18,2,34,3,3,100.0,0,0.0,25,162,83,2,2,1,3,2,29,6,0,0,0,0,0,0,3,0,2,0,0,0,3,2,0,100.0
2,Orji Okwonkwo,ng NGA,30.0,LW,19-325,19,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,3,7,42.9,0,3,0,0,0,3,7,42.9,26,3,3,5,60.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,9,0,0,5,4,0,9,0,0,,0,,3,16,14,0,0,0,1,0,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,100.0
3,Simone Verdi,it ITA,9.0,RW,25-151,90,1,0,0,0,4,1,0,0,66,1,1,1,0.2,0.2,0.3,5,0,34,54,63.0,4,38,5,4,3,34,54,63.0,499,171,16,21,76.2,12,18,66.7,2,8,25.0,0,0.3,0.2,2,2,1,0,4,54,41,13,2,0,0,13,2,7,6,1,0,34,0,5,1,1,1,0,0,0,2,0.0,2,1,0,1,1,2,0,0,66,0,13,20,34,2,66,4,3,75.0,1,25.0,38,271,144,5,1,0,2,4,46,5,0,0,0,0,1,0,13,1,1,0,0,0,4,0,0,
4,Godfred Donsah,gh GHA,77.0,"LM,DM",21-186,90,0,0,0,0,0,0,0,0,41,2,2,2,0.0,0.0,0.0,2,0,23,30,76.7,3,14,2,3,3,23,30,76.7,337,113,13,14,92.9,10,12,83.3,0,1,0.0,0,0.0,0.1,1,2,2,0,3,30,29,0,0,0,0,0,0,0,0,0,0,23,1,1,2,0,1,1,0,0,0,,0,2,0,2,2,4,5,0,41,4,15,19,8,0,41,3,3,100.0,0,0.0,14,93,68,2,2,0,1,1,21,2,0,0,0,3,0,0,0,2,0,0,0,0,5,0,4,0.0
5,Erick Pulgar,cl CHI,5.0,"CM,DM",23-329,90,0,0,0,0,1,0,0,0,70,1,2,3,0.2,0.2,0.1,2,0,46,56,82.1,7,38,1,1,1,46,56,82.1,928,323,12,13,92.3,22,26,84.6,8,10,80.0,0,0.1,0.0,2,6,0,0,7,56,55,1,1,0,1,0,0,0,0,0,0,46,0,2,1,0,0,1,0,0,2,0.0,2,3,2,1,2,3,4,0,70,6,22,41,9,1,70,1,1,100.0,0,0.0,38,186,106,1,1,0,1,2,45,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,0,
6,Ádám Nagy,hu HUN,8.0,RM,22-176,63,0,0,0,0,0,0,0,0,21,0,1,0,0.0,0.0,0.3,2,0,13,15,86.7,1,14,0,1,1,13,15,86.7,140,39,9,10,90.0,2,2,100.0,0,0,,0,0.3,0.0,1,1,1,0,1,15,15,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,21,0,8,10,5,1,21,1,1,100.0,0,0.0,14,71,42,0,0,0,2,0,12,2,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0.0
7,Saphir Taïder,dz ALG,8.0,"RM,RB",25-284,27,0,0,0,0,1,1,0,0,19,1,0,0,0.0,0.0,0.0,1,0,14,15,93.3,0,12,0,0,0,14,15,93.3,207,57,5,5,100.0,8,9,88.9,0,0,,0,0.0,0.0,0,1,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,19,0,7,3,9,1,19,0,0,,0,,12,20,11,0,2,0,1,0,13,1,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,
8,Adam Masina,ma MAR,25.0,LB,23-342,82,0,0,0,0,1,0,0,0,64,2,1,0,0.0,0.0,0.0,2,0,47,52,90.4,3,20,1,2,1,47,52,90.4,744,368,22,23,95.7,16,18,88.9,6,7,85.7,0,0.0,0.1,1,6,1,1,3,52,40,12,0,0,0,2,12,0,0,0,0,47,0,1,2,1,1,1,0,0,1,0.0,1,0,0,0,1,3,3,0,64,4,17,33,15,0,64,2,1,50.0,1,50.0,20,106,53,1,1,1,1,0,30,2,0,0,0,2,1,0,2,1,1,0,0,0,4,3,0,100.0
9,Bruno Petković,hr CRO,7.0,AM,23-085,8,0,0,0,0,0,0,0,0,7,0,1,0,0.0,0.0,0.0,1,0,3,5,60.0,1,6,2,2,1,3,5,60.0,78,19,1,1,100.0,0,1,0.0,2,2,100.0,0,0.0,0.0,0,1,0,0,1,5,5,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,7,0,2,2,3,1,7,2,1,50.0,1,50.0,6,34,19,2,0,1,0,0,6,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,
