,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jean-Philippe Mateta,fr FRA,9.0,FW,22-358,63,0,0,0,0,3,1,0,0,18,0,1,0,0.3,0.3,0.0,0,0,7,8,87.5,0,11,0,2,2,7,8,87.5,86,0,5,6,83.3,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,8,6,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,18,0,1,7,11,3,18,2,2,100.0,0,0.0,11,52,13,0,1,0,2,0,9,2,0,0,0,2,0,0,0,1,0,0,0,0,2,2,0,100.0
1,Ádám Szalai,hu HUN,28.0,FW,32-194,27,0,0,0,0,4,2,0,0,19,0,0,0,0.5,0.5,0.0,3,0,5,8,62.5,1,18,1,3,2,5,8,62.5,69,9,3,5,60.0,2,2,100.0,0,1,0.0,0,0.0,0.0,1,0,0,0,1,8,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,19,2,3,1,15,6,19,3,2,66.7,1,33.3,18,110,22,1,1,2,1,4,17,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,100.0
2,Robin Quaison,se SWE,7.0,LW,26-255,45,1,0,0,0,1,1,1,0,9,1,1,0,0.9,0.9,0.1,2,0,5,5,100.0,0,5,0,0,0,5,5,100.0,57,0,4,4,100.0,1,1,100.0,0,0,,0,0.1,0.0,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,9,0,1,3,5,3,9,0,0,,0,,5,11,0,0,0,0,1,0,5,2,1,0,0,3,0,0,0,1,1,0,0,0,1,1,1,50.0
3,Levin Öztunalı,de GER,8.0,"LW,RM",24-097,45,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,1,0,8,11,72.7,0,8,1,1,1,8,11,72.7,75,29,6,6,100.0,1,4,25.0,0,0,,0,0.0,0.0,1,1,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,17,1,4,7,7,0,17,1,1,100.0,0,0.0,8,42,31,1,1,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,33.3
4,Karim Onisiwo,at AUT,21.0,RW,28-095,76,0,0,0,0,4,2,0,0,35,0,1,1,0.2,0.2,0.4,4,1,11,19,57.9,1,22,2,5,2,11,19,57.9,136,44,7,9,77.8,3,5,60.0,0,2,0.0,0,0.4,0.0,2,3,0,0,1,19,19,0,0,0,0,2,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,35,3,9,9,18,7,35,5,2,40.0,3,60.0,22,153,70,2,0,2,2,0,18,5,0,0,0,1,1,2,2,1,0,0,0,0,5,3,2,60.0
5,Alexander Hack,de GER,42.0,CB,26-286,14,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,2,0,0,0,3,5,60.0,47,19,1,1,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,0,11,5,10,1,0,0,11,0,0,,0,,2,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,62.5
6,Jean-Paul Boëtius,nl NED,5.0,"AM,LM",26-090,90,1,0,0,0,3,3,1,0,51,4,0,1,0.2,0.2,0.1,5,0,30,35,85.7,4,41,3,5,3,30,35,85.7,478,101,15,15,100.0,10,12,83.3,3,4,75.0,0,0.1,0.1,2,2,3,0,4,35,34,0,0,0,0,0,0,0,0,0,0,30,1,0,4,3,1,1,2,2,3,66.7,1,1,0,1,0,4,1,0,51,0,8,21,23,1,51,5,3,60.0,2,40.0,41,286,90,3,4,0,3,2,40,6,1,0,0,2,5,0,0,0,3,0,0,0,4,2,2,50.0
7,Pierre Kunde,cm CMR,14.0,DM,24-330,64,0,0,0,0,1,0,0,0,29,1,0,0,0.0,0.0,0.0,0,0,18,23,78.3,1,22,2,1,1,18,23,78.3,316,52,7,9,77.8,9,10,90.0,1,3,33.3,0,0.0,0.0,0,1,0,0,1,23,22,1,0,0,0,0,1,0,0,0,0,18,0,0,1,0,1,0,0,1,4,25.0,3,0,0,0,0,1,2,0,29,1,9,16,4,0,29,1,1,100.0,0,0.0,22,140,72,2,2,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
8,Edimilson Fernandes,ch SUI,20.0,"CM,DM",24-066,26,1,0,0,0,1,1,0,0,14,0,0,0,0.1,0.1,0.1,5,1,10,11,90.9,1,10,0,1,1,10,11,90.9,161,37,3,3,100.0,2,2,100.0,2,2,100.0,0,0.1,0.2,2,1,1,1,1,11,11,0,0,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,14,0,4,5,5,2,14,1,1,100.0,0,0.0,10,34,11,0,0,0,1,1,10,2,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,100.0
9,Danny Latza,de GER,6.0,DM,30-196,55,0,1,0,0,0,0,0,0,29,0,0,2,0.0,0.0,0.1,2,2,20,23,87.0,1,27,2,4,3,20,23,87.0,407,142,7,9,77.8,9,9,100.0,4,5,80.0,1,0.1,0.0,1,1,0,0,1,23,23,0,0,0,2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,,0,2,1,1,0,0,1,0,29,3,8,18,4,0,29,4,3,75.0,1,25.0,27,111,44,2,1,0,0,5,22,1,0,0,0,1,2,0,0,0,0,0,0,0,5,1,0,100.0
10,Leandro Barreiro Martins,lu LUX,35.0,"DM,CM",20-169,35,0,0,0,0,0,0,0,0,13,0,0,3,0.0,0.0,0.0,0,0,3,4,75.0,1,2,0,0,0,3,4,75.0,78,8,0,0,,3,3,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0.0,1,3,1,2,0,0,3,0,13,3,8,3,2,0,13,0,0,,0,,2,12,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
