,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Nils Petersen,de GER,18.0,FW,29-066,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.4,2,0,16,25,64.0,2,19,0,2,0,16,25,64.0,250,46,7,10,70.0,6,10,60.0,1,3,33.3,0,0.4,0.4,1,2,1,0,2,25,23,2,0,1,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,31,0,1,18,12,2,31,2,0,0.0,2,100.0,19,51,20,0,0,0,4,4,23,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,8,11.1
1,Lucas Höler,de GER,9.0,LW,23-215,90,0,0,0,0,4,1,0,0,63,5,0,1,0.1,0.1,0.1,3,0,35,49,71.4,6,40,5,8,7,35,49,71.4,631,103,16,20,80.0,15,22,68.2,4,4,100.0,0,0.1,0.3,2,2,2,0,6,49,48,1,1,1,0,1,0,0,0,0,0,35,0,2,5,4,0,4,1,1,4,25.0,3,1,0,1,0,5,0,0,63,0,1,22,41,5,63,8,7,87.5,1,12.5,40,242,148,5,7,0,2,6,49,11,0,0,0,0,3,0,1,0,4,0,0,0,4,3,1,75.0
2,Tim Kleindienst,de GER,34.0,RW,22-163,62,0,0,0,0,3,1,0,0,49,5,1,1,0.5,0.5,0.0,1,0,18,34,52.9,2,23,1,2,1,18,34,52.9,285,54,10,15,66.7,5,12,41.7,2,4,50.0,0,0.0,0.0,0,1,0,0,2,34,33,1,0,0,0,0,0,0,0,0,0,18,0,1,5,3,2,2,1,2,4,50.0,2,1,0,1,1,6,0,0,49,1,6,24,19,3,49,2,1,50.0,1,50.0,23,117,22,1,1,0,5,2,35,6,0,0,0,0,0,0,0,1,3,0,0,0,2,4,4,50.0
3,Marco Terrazzino,de GER,13.0,RW,26-301,28,0,0,0,0,0,0,1,0,29,0,0,1,0.0,0.0,0.1,3,0,18,24,75.0,3,20,2,2,1,18,24,75.0,245,63,12,16,75.0,5,6,83.3,1,1,100.0,0,0.1,0.1,3,0,2,0,3,24,24,0,0,0,0,0,0,0,0,0,0,18,0,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,29,1,1,8,20,2,29,2,1,50.0,1,50.0,20,92,54,2,3,1,1,1,25,4,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,
4,Christian Günter,de GER,30.0,LM,24-347,90,0,0,0,0,0,0,1,0,100,1,0,0,0.0,0.0,0.1,2,0,77,99,77.8,8,66,2,3,3,77,99,77.8,1536,554,28,34,82.4,39,45,86.7,10,17,58.8,0,0.1,0.1,2,5,3,2,8,99,75,24,5,0,0,12,15,4,2,1,0,77,0,7,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0,100,2,17,55,32,1,100,3,3,100.0,0,0.0,66,309,126,2,7,1,1,2,64,9,1,0,0,1,1,0,12,0,1,0,0,0,8,0,1,0.0
5,Amir Abrashi,al ALB,6.0,CM,27-320,90,0,0,0,0,1,0,0,0,90,6,1,2,0.0,0.0,0.0,4,0,65,80,81.3,10,48,3,0,0,65,80,81.3,1181,340,28,36,77.8,30,37,81.1,7,7,100.0,0,0.0,0.1,1,5,1,0,10,80,78,2,1,0,0,0,1,0,0,0,0,65,0,1,6,6,1,5,0,2,2,100.0,0,2,0,2,1,7,0,0,90,0,5,63,22,0,90,0,0,,0,,48,230,114,3,3,0,1,3,59,4,0,0,0,2,4,0,0,1,6,0,0,0,7,5,7,41.7
6,Robin Koch,de GER,25.0,CM,21-208,90,0,0,0,0,2,1,0,0,74,2,2,2,0.1,0.1,0.0,3,1,52,64,81.3,1,35,1,2,1,52,64,81.3,955,232,19,24,79.2,28,32,87.5,5,7,71.4,0,0.0,0.0,1,9,0,0,1,64,64,0,0,0,0,0,0,0,0,0,0,52,0,0,2,2,0,2,0,0,0,,0,2,1,1,2,4,4,0,74,4,16,56,4,1,74,2,1,50.0,1,50.0,35,142,68,1,2,0,0,1,45,0,0,0,0,0,0,0,0,2,2,0,0,0,6,6,10,37.5
7,Lukas Kübler,de GER,17.0,RM,25-164,68,0,0,0,0,0,0,0,0,46,1,2,1,0.0,0.0,0.0,0,0,30,40,75.0,5,21,0,2,1,30,40,75.0,622,268,10,14,71.4,16,19,84.2,4,7,57.1,0,0.0,0.0,0,5,2,1,5,40,30,10,1,0,0,2,9,0,0,0,0,30,0,3,1,0,1,0,0,0,4,0.0,4,1,0,1,2,3,1,0,46,0,14,17,17,1,46,2,1,50.0,1,50.0,21,117,35,0,3,0,0,0,19,2,0,0,0,0,1,0,2,2,0,0,0,0,3,2,1,66.7
8,Pascal Stenzel,de GER,15.0,RM,21-327,22,0,0,0,0,0,0,0,0,24,1,0,0,0.0,0.0,0.0,1,0,15,22,68.2,2,16,2,0,0,15,22,68.2,272,76,7,9,77.8,6,10,60.0,1,2,50.0,0,0.0,0.0,0,1,0,0,2,22,20,2,0,0,1,1,2,0,0,0,0,15,0,0,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,24,0,5,11,8,0,24,0,0,,0,,16,95,52,2,1,0,0,0,17,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,
9,Marc-Oliver Kempf,de GER,20.0,CB,23-013,45,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,22,32,68.8,1,15,0,0,0,22,32,68.8,483,230,4,4,100.0,15,17,88.2,3,10,30.0,0,0.0,0.0,0,1,0,0,1,32,30,2,2,0,0,0,0,0,0,0,0,22,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,36,5,17,19,0,0,36,0,0,,0,,15,75,39,0,0,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0.0
