,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Juanmi,es ESP,7.0,FW,25-118,90,0,0,0,0,3,2,0,0,30,1,5,0,0.7,0.7,0.0,1,0,15,19,78.9,0,20,2,0,0,15,19,78.9,256,62,8,10,80.0,4,6,66.7,2,2,100.0,0,0.0,0.0,0,1,1,1,0,19,19,0,0,0,0,1,0,0,0,0,0,15,0,0,1,1,0,1,0,1,1,100.0,0,0,0,0,5,6,0,0,30,0,2,20,8,3,30,0,0,,0,,20,99,27,2,0,0,1,2,23,4,0,0,0,0,0,1,1,5,1,0,0,0,1,2,1,66.7
1,Mikel Oyarzabal,es ESP,10.0,"FW,RM",21-147,90,0,0,0,0,2,1,0,0,30,3,1,0,0.4,0.4,0.3,2,1,12,17,70.6,3,22,2,4,2,12,17,70.6,202,84,5,7,71.4,6,8,75.0,1,2,50.0,0,0.3,0.1,1,1,2,0,3,17,16,1,1,0,0,0,0,0,0,0,0,12,0,0,3,1,3,0,0,1,2,50.0,1,0,0,0,1,4,0,0,30,2,9,11,12,3,30,4,2,50.0,2,50.0,22,150,49,2,3,1,3,2,20,4,0,0,0,2,1,1,0,1,1,0,0,0,8,1,3,25.0
2,Rubén Pardo,es ESP,14.0,AM,25-328,81,0,0,0,0,0,0,0,0,39,2,3,1,0.0,0.0,0.7,6,1,27,32,84.4,2,22,2,2,1,27,32,84.4,439,161,10,13,76.9,13,14,92.9,3,3,100.0,0,0.7,0.1,4,2,0,0,2,32,27,5,1,0,0,0,0,1,0,0,0,27,0,0,2,1,0,2,0,0,1,0.0,1,1,0,1,3,5,0,0,39,0,4,29,8,0,39,2,1,50.0,1,50.0,22,211,127,2,3,0,2,0,21,0,0,0,0,1,1,0,0,3,1,0,0,0,7,0,3,0.0
3,Luca Sangalli,es ESP,23.0,AM,23-217,9,0,0,0,0,0,0,0,0,12,0,0,2,0.0,0.0,0.0,1,0,5,9,55.6,0,6,0,1,0,5,9,55.6,40,5,4,5,80.0,0,1,0.0,0,1,0.0,0,0.0,0.0,1,0,0,0,0,9,7,1,0,0,0,1,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,12,0,1,7,4,0,12,1,0,0.0,1,100.0,6,36,20,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
4,David Zurutuza,es ESP,17.0,LM,32-058,72,0,0,0,0,0,0,0,0,33,2,3,1,0.0,0.0,0.0,1,0,26,28,92.9,0,26,4,0,0,26,28,92.9,369,66,14,14,100.0,10,11,90.9,1,2,50.0,0,0.0,0.0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,26,0,0,2,1,0,2,0,1,4,25.0,3,1,0,1,3,5,1,1,33,1,4,29,2,0,33,0,0,,0,,26,150,83,4,1,0,1,2,24,2,0,0,0,1,1,0,0,3,1,0,0,0,8,0,0,
5,Jon Bautista,es ESP,21.0,FW,23-074,18,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,4,0,1,0,1,3,33.3,8,0,1,3,33.3,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,0,3,1,0,4,1,0,0.0,1,100.0,4,26,2,0,1,0,0,0,4,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,3,0.0
6,Asier Illarramendi,es ESP,4.0,"RM,LM",28-191,81,0,0,0,0,0,0,1,0,53,4,4,2,0.0,0.0,0.0,0,0,35,41,85.4,1,33,0,0,0,35,41,85.4,625,175,17,19,89.5,13,15,86.7,4,4,100.0,0,0.0,0.0,0,1,0,0,1,41,40,1,1,0,1,0,0,0,0,0,0,35,0,2,4,3,2,1,1,2,5,40.0,3,2,0,2,4,8,1,0,53,2,22,29,2,0,53,0,0,,0,,33,135,38,0,0,0,2,1,32,0,1,0,0,6,0,0,0,4,3,0,0,0,5,1,0,100.0
7,Mikel Merino,es ESP,8.0,LM,22-085,9,0,0,0,0,1,0,0,0,9,1,0,0,0.0,0.0,0.4,1,0,7,8,87.5,2,7,0,0,0,7,8,87.5,169,73,1,1,100.0,3,3,100.0,2,3,66.7,0,0.4,0.4,1,1,1,0,2,8,8,0,0,1,1,0,0,0,0,0,0,7,0,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,9,0,1,6,2,0,9,0,0,,0,,7,19,5,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
8,Igor Zubeldia,es ESP,5.0,DM,21-169,90,0,0,0,0,0,0,0,0,40,2,3,3,0.0,0.0,0.0,1,0,27,33,81.8,3,19,0,0,0,27,33,81.8,386,91,15,17,88.2,11,12,91.7,0,2,0.0,0,0.0,0.0,0,0,0,0,3,33,33,0,0,0,0,0,0,0,0,0,0,27,0,1,2,1,0,2,0,2,2,100.0,0,3,0,3,3,5,0,0,40,1,14,24,2,0,40,0,0,,0,,19,90,30,0,1,0,0,1,21,1,0,0,0,1,0,0,0,3,1,0,0,0,6,0,1,0.0
9,Theo Hernández,fr FRA,19.0,LB,20-344,90,0,0,0,0,1,1,0,0,47,2,1,2,0.2,0.2,0.0,0,0,28,35,80.0,2,29,2,1,0,28,35,80.0,328,104,19,22,86.4,6,6,100.0,1,5,20.0,0,0.0,0.0,0,1,0,0,2,35,30,5,0,0,0,2,5,0,0,0,0,28,0,0,2,1,2,0,0,0,0,,0,2,0,2,1,3,3,1,47,5,16,23,8,1,47,1,0,0.0,1,100.0,29,188,100,2,1,1,2,0,27,2,0,0,0,1,2,0,2,1,1,0,0,0,4,2,0,100.0
