,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Tammy Abraham,eng ENG,9.0,FW,22-066,90,0,0,0,0,2,1,0,0,24,0,0,0,0.3,0.3,0.0,0,0,16,18,88.9,1,11,1,0,0,16,18,88.9,157,50,11,11,100.0,2,2,100.0,0,0,,0,0.0,0.3,0,0,1,0,1,18,15,3,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,0,0,11,13,7,24,0,0,,0,,11,48,5,1,0,0,2,4,20,9,0,0,0,0,0,1,0,0,0,0,0,0,2,3,8,27.3
1,Christian Pulisic,us USA,22.0,"LW,WB",21-080,90,0,0,0,0,2,1,0,0,46,1,0,1,0.1,0.1,0.1,2,0,17,31,54.8,5,43,4,10,4,17,31,54.8,231,75,11,18,61.1,3,5,60.0,2,4,50.0,0,0.1,0.0,1,2,1,0,5,31,31,0,0,0,0,3,0,0,0,0,0,17,0,2,1,0,1,0,0,0,0,,0,1,0,1,0,1,1,0,46,1,6,19,22,5,46,10,4,40.0,6,60.0,43,279,164,4,3,3,3,6,44,15,0,0,0,1,4,1,3,0,0,0,0,0,3,0,0,
2,Willian,br BRA,10.0,RW,31-120,70,0,0,0,0,0,0,0,0,34,1,0,0,0.0,0.0,0.2,3,0,20,26,76.9,6,21,4,9,6,20,26,76.9,328,113,11,12,91.7,8,9,88.9,1,3,33.3,0,0.2,0.4,1,1,2,1,6,26,20,6,0,0,0,5,2,4,0,3,0,20,0,1,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,34,1,6,7,22,4,34,9,6,66.7,3,33.3,21,195,105,4,1,0,1,2,20,6,0,0,0,0,1,0,5,0,1,0,0,0,5,0,0,
3,Callum Hudson-Odoi,eng ENG,20.0,"WB,RW",19-030,20,0,0,0,0,1,0,0,0,14,1,0,1,0.0,0.0,0.0,2,0,8,11,72.7,2,10,2,1,1,8,11,72.7,101,18,5,6,83.3,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,2,11,11,0,0,0,0,1,0,0,0,0,0,8,0,0,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0,14,0,1,5,8,3,14,1,1,100.0,0,0.0,10,46,35,2,0,2,1,0,8,3,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,
4,Mason Mount,eng ENG,19.0,AM,20-331,90,0,0,0,0,3,0,0,0,49,0,0,0,0.2,0.2,0.0,4,1,29,39,74.4,6,39,3,2,1,29,39,74.4,428,132,18,21,85.7,5,7,71.4,3,5,60.0,0,0.0,0.2,1,4,2,0,6,39,34,4,2,1,0,4,1,1,0,1,0,29,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,49,1,6,22,22,6,49,2,1,50.0,1,50.0,39,196,68,3,1,1,3,3,42,12,0,0,0,0,1,0,4,0,0,0,0,0,4,0,0,
5,Mateo Kovačić,hr CRO,17.0,"DM,CM",25-215,90,1,0,0,0,2,1,0,0,97,3,1,2,0.1,0.1,0.1,4,0,69,83,83.1,13,72,6,7,6,69,83,83.1,1281,397,29,30,96.7,29,33,87.9,9,13,69.2,0,0.1,0.4,2,7,3,1,13,83,82,0,0,1,2,2,0,0,0,0,0,69,1,1,3,1,2,1,0,0,1,0.0,1,2,0,2,1,4,0,0,97,1,16,60,21,0,97,7,6,85.7,1,14.3,72,476,266,6,6,0,1,4,73,1,0,0,0,0,3,0,2,1,1,0,0,0,8,1,1,50.0
6,N'Golo Kanté,fr FRA,7.0,"DM,CM",28-253,90,0,0,0,0,0,0,0,0,89,3,2,1,0.0,0.0,0.2,6,1,61,74,82.4,12,54,4,3,3,61,74,82.4,898,330,31,37,83.8,22,24,91.7,4,5,80.0,0,0.2,0.3,3,8,4,2,12,74,73,0,0,0,0,2,0,0,0,0,0,61,1,1,3,1,2,0,1,2,4,50.0,2,1,1,0,2,5,4,0,89,7,19,49,24,1,89,3,3,100.0,0,0.0,54,372,241,4,3,0,3,4,56,4,0,0,0,2,0,0,2,2,1,0,0,0,13,1,0,100.0
7,César Azpilicueta,es ESP,28.0,"LB,CB",30-101,90,0,0,0,0,2,1,0,0,95,1,3,2,0.2,0.2,0.1,2,0,63,80,78.8,10,39,4,0,0,63,80,78.8,961,356,31,32,96.9,25,37,67.6,3,5,60.0,0,0.1,0.3,2,5,2,2,10,80,67,13,0,0,0,3,13,0,0,0,0,63,0,1,1,0,1,0,0,1,1,100.0,0,2,2,0,3,4,4,0,95,5,25,38,32,4,95,0,0,,0,,39,154,104,4,1,1,1,0,56,15,0,0,0,1,0,0,3,3,0,0,0,0,4,2,1,66.7
8,Kurt Zouma,fr FRA,15.0,CB,25-041,90,0,0,0,0,0,0,0,0,124,2,2,0,0.0,0.0,0.0,0,0,100,107,93.5,10,82,5,0,0,100,107,93.5,1884,591,37,39,94.9,49,50,98.0,10,13,76.9,0,0.0,0.0,0,13,0,0,10,107,104,3,3,0,1,0,0,0,0,0,0,100,0,0,2,2,2,0,0,0,0,,0,0,0,0,2,4,8,0,124,8,63,60,2,1,124,0,0,,0,,82,517,346,5,0,0,1,0,87,0,0,0,0,2,0,1,0,2,2,0,0,0,6,8,3,72.7
9,Andreas Christensen,dk DEN,4.0,CB,23-241,90,0,0,0,0,2,0,0,0,92,0,2,0,0.1,0.1,0.0,1,0,75,81,92.6,2,67,0,0,0,75,81,92.6,1739,390,13,13,100.0,49,51,96.1,13,16,81.3,0,0.0,0.0,0,2,0,0,2,81,76,5,5,0,1,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,5,0,92,3,45,45,2,1,92,0,0,,0,,67,498,375,0,0,0,0,0,68,0,0,0,0,1,3,0,0,2,0,0,0,0,4,8,7,53.3
