,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jay Rodriguez,eng ENG,19.0,FW,30-215,90,0,0,0,0,3,0,0,0,34,0,0,3,0.4,0.4,0.0,0,0,13,17,76.5,1,17,3,1,1,13,17,76.5,165,17,8,9,88.9,2,4,50.0,1,2,50.0,0,0.0,0.0,0,0,1,0,1,17,17,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,,0,3,2,1,0,0,2,0,34,3,7,13,14,2,34,1,1,100.0,0,0.0,17,103,40,3,0,1,5,1,19,5,0,0,0,0,0,1,0,0,0,0,0,0,3,3,6,33.3
1,Matěj Vydra,cz CZE,27.0,FW,27-304,57,0,0,0,0,0,0,0,0,22,0,0,1,0.0,0.0,0.0,2,0,10,16,62.5,0,15,0,1,1,10,16,62.5,76,23,7,9,77.8,1,4,25.0,0,0,,0,0.0,0.0,1,0,0,0,0,16,16,0,0,0,0,1,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,22,0,0,5,17,1,22,1,1,100.0,0,0.0,15,52,6,0,0,0,4,0,17,8,0,0,0,0,1,0,1,0,0,0,0,0,2,1,3,25.0
2,Chris Wood,nz NZL,9.0,FW,28-084,33,0,0,0,0,2,0,0,0,18,0,0,0,0.1,0.1,0.0,2,0,5,12,41.7,0,7,0,1,1,5,12,41.7,46,4,3,7,42.9,1,3,33.3,0,1,0.0,0,0.0,0.0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,18,2,3,8,7,1,18,1,1,100.0,0,0.0,7,9,1,0,0,0,2,0,15,3,0,0,0,0,0,1,0,0,0,0,0,0,2,5,2,71.4
3,Dwight McNeil,eng ENG,11.0,"LM,RM",20-099,90,0,0,0,0,0,0,0,0,31,2,0,1,0.0,0.0,0.1,1,0,12,20,60.0,0,22,3,2,0,12,20,60.0,217,92,6,7,85.7,2,3,66.7,3,8,37.5,0,0.1,0.2,1,2,1,1,0,20,15,5,3,0,0,5,0,2,2,0,0,12,0,1,2,1,1,0,1,0,0,,0,1,0,1,0,2,0,0,31,0,4,14,14,0,31,2,0,0.0,2,100.0,22,216,53,3,4,0,1,7,18,3,0,0,0,0,1,0,5,0,1,0,0,0,7,1,0,100.0
4,Ashley Westwood,eng ENG,18.0,CM,29-334,90,0,0,0,0,0,0,0,0,55,1,1,0,0.0,0.0,0.1,1,0,31,48,64.6,3,28,0,2,1,31,48,64.6,527,152,13,17,76.5,15,20,75.0,2,9,22.2,0,0.1,0.1,1,4,0,0,3,48,41,7,1,0,0,5,0,5,5,0,0,31,0,1,1,0,0,0,1,0,1,0.0,1,0,0,0,1,2,1,0,55,1,3,41,11,1,55,2,1,50.0,1,50.0,28,92,27,0,0,0,0,1,33,2,0,0,0,0,1,0,5,1,0,0,0,0,6,0,1,0.0
5,Jack Cork,eng ENG,4.0,CM,30-249,90,0,0,0,0,0,0,0,0,37,0,1,2,0.0,0.0,0.0,1,0,20,25,80.0,2,14,0,0,0,20,25,80.0,209,54,15,17,88.2,3,4,75.0,0,1,0.0,0,0.0,0.0,0,1,0,0,2,25,25,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,1,0.0,1,2,2,0,1,1,4,0,37,4,7,23,7,0,37,0,0,,0,,14,55,27,0,0,0,2,2,16,0,0,0,0,1,3,0,0,1,0,0,0,0,4,5,5,50.0
6,Jeff Hendrick,ie IRL,13.0,"RM,LM",28-029,90,0,0,0,0,0,0,0,0,40,1,1,1,0.0,0.0,0.1,3,0,22,32,68.8,2,23,1,4,2,22,32,68.8,301,51,15,18,83.3,6,8,75.0,1,4,25.0,0,0.1,0.0,2,2,0,0,2,32,31,1,0,0,0,1,1,0,0,0,0,22,0,2,1,0,0,0,1,0,0,,0,1,1,0,1,2,0,0,40,2,5,22,14,1,40,4,2,50.0,2,50.0,23,135,31,1,2,1,1,3,27,5,0,0,0,0,1,0,1,1,0,0,0,0,4,2,0,100.0
7,Charlie Taylor,eng ENG,3.0,LB,26-164,90,0,0,0,0,0,0,0,0,59,2,0,3,0.0,0.0,0.0,0,0,29,47,61.7,4,20,2,0,0,29,47,61.7,398,172,17,19,89.5,10,13,76.9,0,9,0.0,0,0.0,0.0,0,2,0,0,4,47,35,12,0,0,0,4,12,0,0,0,0,29,0,3,2,2,1,1,0,2,3,66.7,1,3,1,2,0,2,2,0,59,5,10,41,8,0,59,0,0,,0,,20,208,44,2,0,0,2,0,20,0,0,0,0,2,0,0,4,0,2,0,0,0,5,2,2,50.0
8,Ben Mee,eng ENG,6.0,CB,30-161,90,0,0,0,0,1,0,1,0,55,3,3,2,0.1,0.1,0.0,0,0,24,40,60.0,2,20,1,0,0,24,40,60.0,482,207,7,8,87.5,13,20,65.0,4,11,36.4,0,0.0,0.0,0,1,0,0,2,40,38,2,2,0,0,1,0,0,0,0,0,24,0,1,3,0,2,1,0,2,4,50.0,2,2,1,1,3,6,5,0,55,7,24,30,3,2,55,0,0,,0,,20,131,38,1,0,0,2,0,22,1,1,0,0,1,2,0,1,3,0,0,0,0,8,4,0,100.0
9,James Tarkowski,eng ENG,5.0,CB,27-102,90,0,0,0,0,0,0,1,0,54,2,1,3,0.0,0.0,0.2,1,0,28,39,71.8,5,19,0,1,1,28,39,71.8,497,210,13,16,81.3,10,14,71.4,4,7,57.1,0,0.2,0.0,1,1,1,0,5,39,39,0,0,0,0,0,0,0,0,0,0,28,0,0,2,2,1,1,0,1,1,100.0,0,3,3,0,1,3,6,0,54,11,24,29,2,1,54,1,1,100.0,0,0.0,19,108,49,0,0,0,1,0,19,0,1,0,0,4,1,0,0,1,2,0,0,0,9,10,2,83.3
