,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jamie Vardy,eng ENG,9.0,FW,32-302,90,1,1,0,0,3,2,0,0,20,0,0,1,0.5,0.5,0.1,3,1,9,10,90.0,2,13,0,2,0,9,10,90.0,134,30,5,6,83.3,4,4,100.0,0,0,,1,0.1,0.1,2,0,1,0,2,10,9,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,20,0,0,5,15,5,20,2,0,0.0,2,100.0,13,43,14,0,0,0,3,0,14,8,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,50.0
1,Harvey Barnes,eng ENG,15.0,LM,21-335,73,0,0,0,0,2,1,0,0,24,0,0,0,0.1,0.1,0.0,4,1,15,18,83.3,3,17,4,2,1,15,18,83.3,215,45,11,13,84.6,3,3,100.0,1,1,100.0,0,0.0,0.1,1,1,1,0,3,18,18,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,0,1,4,21,7,24,2,1,50.0,1,50.0,17,190,155,4,2,3,2,0,21,8,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,
2,Dennis Praet,be BEL,26.0,CM,25-179,17,0,0,0,0,1,0,0,0,15,0,1,1,0.0,0.0,0.0,0,0,10,10,100.0,0,7,0,0,0,10,10,100.0,199,53,3,3,100.0,5,5,100.0,2,2,100.0,0,0.0,0.0,0,0,1,1,0,10,10,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,15,1,2,6,7,1,15,0,0,,0,,7,31,6,0,0,0,1,0,9,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,
3,James Maddison,eng ENG,10.0,"CM,LM",22-351,90,1,0,0,0,4,2,0,0,84,3,0,1,0.2,0.2,0.1,6,0,56,67,83.6,4,56,2,1,1,56,67,83.6,919,146,33,34,97.1,19,20,95.0,3,11,27.3,0,0.1,0.0,3,5,0,0,4,67,60,7,2,1,1,5,0,5,1,3,0,56,0,1,3,1,1,1,1,2,5,40.0,3,1,0,1,0,3,1,0,84,2,6,45,34,5,84,1,1,100.0,0,0.0,56,261,97,2,1,1,6,2,63,6,0,0,0,2,4,0,5,0,1,0,0,0,9,0,0,
4,Youri Tielemans,be BEL,8.0,CM,22-186,90,0,1,0,0,4,0,0,0,73,2,1,2,0.1,0.1,0.4,4,1,51,67,76.1,9,36,3,0,0,51,67,76.1,886,289,23,27,85.2,22,27,81.5,6,8,75.0,1,0.4,0.2,3,8,4,1,9,67,64,2,0,1,0,2,2,0,0,0,0,51,1,3,2,1,0,1,1,2,3,66.7,1,2,0,2,1,3,0,0,73,1,7,42,25,3,73,0,0,,0,,36,162,88,3,2,0,0,1,57,4,0,0,0,0,0,0,2,1,1,0,0,0,5,0,0,
5,Ayoze Pérez,es ESP,17.0,RM,26-103,59,0,0,0,0,1,0,0,0,29,1,0,1,0.0,0.0,0.0,3,0,17,21,81.0,1,23,2,1,1,17,21,81.0,244,33,13,15,86.7,1,3,33.3,2,2,100.0,0,0.0,0.0,0,1,0,0,1,21,21,0,0,0,0,2,0,0,0,0,0,17,0,0,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,0,0,29,0,2,9,18,4,29,1,1,100.0,0,0.0,23,64,27,2,1,3,2,3,25,4,0,0,0,2,1,0,2,0,1,0,0,0,3,0,0,
6,Demarai Gray,eng ENG,7.0,RM,23-134,31,0,0,0,0,2,2,0,0,21,0,0,0,0.1,0.1,0.2,2,0,17,18,94.4,3,14,4,1,0,17,18,94.4,286,59,10,10,100.0,2,2,100.0,3,3,100.0,0,0.2,0.1,1,2,2,1,3,18,18,0,0,0,0,1,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,1,1,9,11,3,21,1,0,0.0,1,100.0,14,116,74,4,1,1,0,0,19,8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
7,Wilfred Ndidi,ng NGA,25.0,DM,22-328,90,0,0,0,0,2,0,0,0,48,6,4,2,0.1,0.1,0.0,1,0,26,29,89.7,1,24,0,3,3,26,29,89.7,287,108,18,18,100.0,6,8,75.0,0,0,,0,0.0,0.0,1,8,0,0,1,29,27,2,2,0,0,0,0,0,0,0,0,26,0,1,6,3,4,1,1,3,6,50.0,3,2,1,1,4,10,2,0,48,5,11,29,8,1,48,3,3,100.0,0,0.0,24,116,19,0,1,0,0,3,24,1,0,0,0,1,0,1,0,4,3,0,0,0,5,3,1,75.0
8,Ben Chilwell,eng ENG,3.0,LB,22-323,90,0,0,0,0,0,0,0,0,62,0,1,0,0.0,0.0,0.1,3,0,38,48,79.2,3,32,2,2,0,38,48,79.2,538,129,21,23,91.3,17,18,94.4,0,3,0.0,0,0.1,0.1,2,2,2,1,3,48,37,11,1,0,0,4,10,0,0,0,0,38,0,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,62,4,11,30,21,2,62,2,0,0.0,2,100.0,32,179,104,2,3,0,3,0,31,4,0,0,0,1,1,0,4,1,0,0,0,0,5,1,0,100.0
9,Çağlar Söyüncü,tr TUR,4.0,CB,23-170,90,0,0,0,0,0,0,0,0,94,1,0,0,0.0,0.0,0.0,0,0,78,85,91.8,6,68,0,0,0,78,85,91.8,1277,493,39,42,92.9,38,40,95.0,1,3,33.3,0,0.0,0.0,0,9,0,0,6,85,84,1,1,0,1,0,0,0,0,0,0,78,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,1,7,0,94,7,30,63,1,0,94,0,0,,0,,68,341,190,0,0,0,0,0,70,0,0,0,0,1,1,0,0,0,0,0,0,0,4,2,1,66.7
