,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Federico Santander,py PAR,9.0,FW,27-265,90,0,0,0,0,6,0,0,0,39,1,0,1,0.3,0.3,0.1,5,0,18,27,66.7,2,16,1,0,0,18,27,66.7,215,6,10,13,76.9,5,9,55.6,0,0,,0,0.1,0.1,2,0,0,0,2,27,27,0,0,0,0,0,0,0,0,0,0,18,0,2,1,1,0,0,1,0,2,0.0,2,1,0,1,0,1,2,0,39,2,2,11,26,8,39,0,0,,0,,16,61,24,1,0,1,1,0,31,9,0,0,0,2,3,0,0,0,1,0,0,0,2,6,4,60.0
1,Nicola Sansone,it ITA,10.0,"LW,LM",27-167,90,0,0,0,0,4,1,1,0,58,2,0,1,0.1,0.1,0.0,4,0,24,39,61.5,1,37,3,1,1,24,39,61.5,342,75,18,24,75.0,4,9,44.4,2,4,50.0,0,0.0,0.1,0,1,0,0,1,39,38,1,1,0,0,2,0,0,0,0,0,24,0,1,2,0,0,1,1,0,2,0.0,2,1,1,0,0,2,0,0,58,0,5,23,31,5,58,1,1,100.0,0,0.0,37,172,88,3,2,1,7,4,41,14,1,0,0,2,1,0,2,0,0,0,0,0,9,0,2,0.0
2,Simone Edera,it ITA,20.0,RW,22-046,51,0,0,0,0,1,0,0,0,25,1,0,1,0.0,0.0,0.0,0,0,13,18,72.2,1,10,0,1,0,13,18,72.2,172,34,8,9,88.9,4,5,80.0,0,1,0.0,0,0.0,0.0,0,2,0,0,1,18,17,1,0,0,0,2,0,1,0,1,0,13,0,1,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,1,0,25,1,6,11,8,1,25,1,0,0.0,1,100.0,10,48,12,0,0,0,1,3,18,3,0,0,0,0,0,0,2,0,1,0,0,0,4,0,1,0.0
3,Riccardo Orsolini,it ITA,7.0,"RW,RM",22-031,39,0,0,0,0,1,1,0,0,29,1,0,1,0.1,0.1,0.0,2,0,14,22,63.6,0,10,0,1,1,14,22,63.6,169,36,11,12,91.7,3,6,50.0,0,2,0.0,0,0.0,0.1,1,0,0,0,0,22,20,2,1,0,0,3,0,1,1,0,0,14,0,2,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,1,0,29,1,3,15,11,1,29,1,1,100.0,0,0.0,10,75,24,0,0,0,3,0,17,1,0,0,0,2,1,1,3,0,1,0,0,0,4,1,1,50.0
4,Roberto Soriano,it ITA,21.0,"AM,CM",28-016,90,0,0,0,0,2,0,0,0,40,3,0,0,0.1,0.1,0.0,2,0,29,32,90.6,5,27,2,1,0,29,32,90.6,388,128,21,22,95.5,7,8,87.5,1,1,100.0,0,0.0,0.1,1,2,2,0,5,32,32,0,0,0,0,0,0,0,0,0,0,29,0,0,3,2,1,2,0,2,3,66.7,1,0,0,0,0,3,0,0,40,0,6,19,15,0,40,1,0,0.0,1,100.0,27,183,99,2,1,0,1,3,30,1,0,0,0,0,2,0,0,0,2,0,0,0,4,1,0,100.0
5,Erick Pulgar,cl CHI,5.0,DM,25-040,84,0,0,0,0,0,0,1,0,85,2,1,1,0.0,0.0,0.3,6,0,62,74,83.8,5,42,0,0,0,62,74,83.8,918,293,37,42,88.1,20,23,87.0,4,8,50.0,0,0.3,0.2,4,7,1,0,5,74,64,10,6,0,0,5,0,2,2,0,0,62,0,0,2,2,1,1,0,1,1,100.0,0,1,0,1,1,3,4,0,85,4,14,57,14,0,85,0,0,,0,,42,196,101,0,2,0,2,0,53,0,1,0,0,1,1,0,5,1,2,0,0,0,7,1,0,100.0
6,Diego Falcinelli,it ITA,91.0,FW,27-243,6,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,,0,,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
7,Andrea Poli,it ITA,16.0,DM,29-148,77,0,0,0,0,0,0,0,0,51,5,2,1,0.0,0.0,0.0,3,0,40,43,93.0,7,32,3,3,1,40,43,93.0,570,116,27,28,96.4,10,10,100.0,2,3,66.7,0,0.0,0.0,1,8,0,0,7,43,42,1,0,0,0,1,1,0,0,0,0,40,0,1,5,4,2,3,0,2,5,40.0,3,1,0,1,2,7,0,0,51,1,6,35,12,1,51,3,1,33.3,2,66.7,32,167,110,3,0,0,1,0,34,0,0,0,0,0,3,0,1,2,4,0,0,0,8,0,0,
8,Godfred Donsah,gh GHA,17.0,"CM,DM",22-262,13,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,1,0,10,10,100.0,3,8,1,1,1,10,10,100.0,155,68,6,6,100.0,3,3,100.0,1,1,100.0,0,0.0,0.0,1,3,0,0,3,10,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,0,1,8,1,0,10,1,1,100.0,0,0.0,8,46,34,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
9,Mitchell Dijks,nl NED,35.0,LB,26-015,90,0,0,0,0,1,1,0,0,58,0,2,2,0.0,0.0,0.1,1,0,35,50,70.0,4,40,6,5,3,35,50,70.0,585,299,15,21,71.4,19,24,79.2,1,3,33.3,0,0.1,0.0,1,4,1,1,4,50,40,10,0,0,0,7,10,0,0,0,0,35,0,2,0,0,0,0,0,0,1,0.0,1,2,0,2,2,2,0,0,58,0,11,22,27,1,58,5,3,60.0,2,40.0,40,302,139,6,5,1,1,2,36,7,0,0,0,0,1,0,7,2,0,0,0,0,6,1,0,100.0
