,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Kelechi Iheanacho,ng NGA,14.0,FW,24-127,60,0,0,0,0,1,0,0,0,22,0,0,0,0.0,0.0,0.2,3,0,15,16,93.8,2,17,1,0,0,15,16,93.8,127,12,11,11,100.0,1,2,50.0,0,0,,0,0.2,0.1,3,1,1,0,2,16,16,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,22,0,1,5,16,6,22,0,0,,0,,17,49,19,1,1,0,4,1,20,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.0
1,Jamie Vardy,eng ENG,9.0,FW,34-027,30,0,0,0,0,1,0,0,0,11,0,0,0,0.1,0.1,0.0,0,0,3,6,50.0,0,5,0,0,0,3,6,50.0,27,0,3,5,60.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,11,2,2,4,5,3,11,0,0,,0,,5,19,3,0,0,0,2,0,10,7,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,100.0
2,Harvey Barnes,eng ENG,15.0,LW,23-060,90,0,0,0,0,2,0,0,0,47,0,0,2,0.1,0.1,0.0,5,0,30,36,83.3,1,34,6,2,2,30,36,83.3,321,39,23,25,92.0,4,5,80.0,0,0,,0,0.0,0.1,0,1,0,0,1,36,36,0,0,0,0,1,0,0,0,0,0,30,0,0,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,1,0,47,2,4,17,27,7,47,2,2,100.0,0,0.0,34,259,129,6,7,3,3,4,38,9,0,0,0,2,1,0,1,0,0,0,0,0,6,0,3,0.0
3,Ayoze Pérez,es ESP,17.0,RW,27-193,60,0,0,0,0,0,0,0,0,37,1,1,4,0.0,0.0,0.0,2,0,17,25,68.0,1,21,0,4,3,17,25,68.0,183,44,13,14,92.9,3,5,60.0,0,1,0.0,0,0.0,0.0,1,2,2,1,1,25,25,0,0,0,0,1,0,0,0,0,0,17,0,2,1,0,0,1,0,0,3,0.0,3,4,0,4,1,2,3,0,37,3,7,18,12,1,37,4,3,75.0,1,25.0,21,83,36,0,1,0,1,2,21,6,0,0,0,2,0,1,1,1,0,0,0,0,3,0,0,
4,Marc Albrighton,eng ENG,11.0,RW,31-081,30,0,0,0,0,1,0,0,0,19,3,0,0,0.0,0.0,0.1,2,0,10,13,76.9,2,9,2,1,0,10,13,76.9,133,55,6,7,85.7,4,5,80.0,0,1,0.0,0,0.1,0.2,2,1,1,1,2,13,13,0,0,0,0,3,0,0,0,0,0,10,0,0,3,2,1,1,1,1,2,50.0,1,0,0,0,0,3,0,1,19,0,1,7,11,0,19,1,0,0.0,1,100.0,9,52,19,2,0,0,0,0,12,1,0,0,0,0,1,0,3,0,2,0,0,0,3,0,0,
5,James Maddison,eng ENG,10.0,AM,24-076,90,0,0,0,0,6,3,1,0,56,1,0,2,0.4,0.4,0.0,3,0,32,45,71.1,2,28,2,2,1,32,45,71.1,491,155,21,25,84.0,5,9,55.6,5,7,71.4,0,0.0,0.1,1,3,1,0,2,45,37,7,4,0,0,5,0,2,1,0,1,32,1,1,1,0,0,1,0,1,2,50.0,1,2,0,2,0,1,0,0,56,0,2,25,33,4,56,2,1,50.0,1,50.0,28,143,57,2,2,0,2,0,39,5,1,0,0,2,1,0,5,0,0,0,0,0,2,0,0,
6,Hamza Choudhury,eng ENG,20.0,DM,23-129,90,0,0,0,0,0,0,0,0,93,5,1,2,0.0,0.0,0.0,0,0,75,80,93.8,6,63,0,1,0,75,80,93.8,1235,224,37,41,90.2,35,35,100.0,2,3,66.7,0,0.0,0.0,0,3,0,0,6,80,79,1,0,0,0,0,1,0,0,0,0,75,0,0,5,5,1,4,0,2,2,100.0,0,2,1,1,1,6,2,0,93,2,21,68,4,0,93,1,0,0.0,1,100.0,63,231,100,0,0,0,1,0,69,0,0,0,0,1,0,0,0,1,5,0,0,0,6,0,0,
7,Youri Tielemans,be BEL,8.0,DM,23-276,90,0,0,0,0,1,0,0,0,99,2,0,2,0.0,0.0,0.1,5,0,76,89,85.4,11,67,1,4,1,76,89,85.4,1248,373,42,45,93.3,21,27,77.8,9,9,100.0,0,0.1,0.1,2,7,2,0,11,89,88,1,1,0,2,1,0,0,0,0,0,76,0,4,2,2,0,1,1,2,5,40.0,3,2,0,2,0,2,1,0,99,2,13,69,18,0,99,4,1,25.0,3,75.0,67,285,149,1,4,0,2,2,79,2,0,0,0,1,2,0,1,0,2,0,0,0,12,0,0,
8,James Justin,eng ENG,2.0,LB,22-350,90,0,0,0,0,0,0,0,0,68,4,1,3,0.0,0.0,0.0,0,0,54,58,93.1,3,40,2,0,0,54,58,93.1,706,201,38,40,95.0,13,14,92.9,1,2,50.0,0,0.0,0.0,0,1,2,0,3,58,50,8,0,0,0,0,8,0,0,0,0,54,0,0,4,2,1,3,0,1,5,20.0,4,3,1,2,1,5,4,0,68,2,22,37,9,0,68,0,0,,0,,40,146,78,2,1,0,0,0,38,4,0,0,0,1,3,0,0,1,2,0,0,0,9,2,1,66.7
9,Çağlar Söyüncü,tr TUR,4.0,CB,24-260,90,0,0,0,0,1,0,1,0,93,0,0,3,0.0,0.0,0.0,0,0,78,86,90.7,3,62,1,0,0,78,86,90.7,1191,429,39,41,95.1,39,40,97.5,0,4,0.0,0,0.0,0.0,0,1,1,0,3,86,85,1,1,0,0,0,0,0,0,0,0,78,0,1,0,0,0,0,0,0,0,,0,3,3,0,0,0,3,0,93,15,34,57,2,1,93,0,0,,0,,62,377,241,1,0,0,0,0,76,0,1,0,0,1,0,0,0,0,0,0,0,0,5,2,3,40.0
