,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Romelu Lukaku,be BEL,9.0,FW,26-279,90,0,0,0,0,4,1,0,0,33,0,0,0,0.3,0.3,0.0,2,0,15,24,62.5,2,16,0,2,0,15,24,62.5,147,18,11,16,68.8,2,5,40.0,0,0,,0,0.0,0.0,1,1,2,0,2,24,21,3,0,0,0,1,0,0,0,0,0,15,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,33,2,2,15,16,5,33,2,0,0.0,2,100.0,16,56,8,0,0,0,1,2,26,10,0,0,0,1,0,1,1,0,0,0,0,0,1,4,1,80.0
1,Lautaro Martínez,ar ARG,10.0,FW,22-178,90,0,0,0,0,0,0,0,0,19,0,0,1,0.0,0.0,0.1,2,0,6,10,60.0,1,8,3,6,4,6,10,60.0,88,26,2,5,40.0,4,5,80.0,0,0,,0,0.1,0.0,1,0,1,0,1,10,10,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,19,1,3,5,12,1,19,6,4,66.7,2,33.3,8,68,42,3,1,0,1,3,10,1,0,0,0,4,4,1,0,0,0,0,0,0,3,2,4,33.3
2,Nicolò Barella,it ITA,23.0,CM,23-009,90,0,0,0,0,0,0,0,0,64,0,0,1,0.0,0.0,0.0,0,0,49,58,84.5,7,38,1,3,3,49,58,84.5,1083,187,22,26,84.6,16,17,94.1,11,15,73.3,0,0.0,0.0,0,5,0,0,7,58,56,2,2,0,5,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,2,0,64,1,10,41,13,1,64,3,3,100.0,0,0.0,38,246,108,1,2,0,1,1,50,5,0,0,0,0,2,0,0,0,0,0,0,0,5,2,0,100.0
3,Marcelo Brozović,hr CRO,77.0,CM,27-092,76,0,0,0,0,0,0,0,0,61,0,1,2,0.0,0.0,0.1,2,0,45,53,84.9,5,37,2,3,2,45,53,84.9,894,173,9,11,81.8,29,31,93.5,5,8,62.5,0,0.1,0.1,1,3,1,0,5,53,49,4,2,0,0,4,0,2,1,0,0,45,0,1,0,0,0,0,0,0,1,0.0,1,2,1,1,1,1,3,0,61,4,18,26,17,0,61,3,2,66.7,1,33.3,37,285,137,2,2,0,0,0,40,1,0,0,0,1,0,0,4,1,0,0,0,0,3,1,0,100.0
4,Christian Eriksen,dk DEN,24.0,"AM,LM",28-002,14,0,0,0,0,1,1,0,0,13,2,0,0,0.0,0.0,0.1,1,0,5,10,50.0,1,6,0,0,0,5,10,50.0,112,40,1,1,100.0,3,4,75.0,1,5,20.0,0,0.1,0.1,1,0,1,0,1,10,8,2,1,0,1,1,0,1,1,0,0,5,0,0,2,1,0,1,1,1,2,50.0,1,0,0,0,0,2,0,0,13,0,0,9,4,0,13,0,0,,0,,6,34,21,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0.0
5,Matías Vecino,uy URU,8.0,"CM,RM",28-176,90,0,0,0,0,0,0,0,0,51,0,0,1,0.0,0.0,0.0,3,0,39,45,86.7,8,30,6,0,0,39,45,86.7,688,150,15,18,83.3,18,21,85.7,4,4,100.0,0,0.0,0.1,0,6,1,0,8,45,44,1,1,0,1,1,0,0,0,0,0,39,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,4,0,51,3,12,24,15,1,51,0,0,,0,,30,235,180,6,5,0,1,1,41,6,0,0,0,2,3,0,1,0,0,0,0,0,5,2,2,50.0
6,Ashley Young,eng ENG,15.0,"WB,LB",34-222,90,1,0,0,0,1,1,0,0,48,2,0,0,0.1,0.1,0.1,3,0,28,41,68.3,1,22,2,2,1,28,41,68.3,475,149,11,13,84.6,14,18,77.8,2,5,40.0,0,0.1,0.2,2,3,1,1,1,41,34,6,0,0,0,5,6,0,0,0,0,28,1,0,2,1,0,1,1,1,1,100.0,0,0,0,0,0,2,1,0,48,1,11,19,20,4,48,2,1,50.0,1,50.0,22,211,131,2,1,1,1,0,28,2,0,0,0,0,1,0,5,0,1,0,0,0,2,2,0,100.0
7,Antonio Candreva,it ITA,87.0,WB,32-353,75,0,0,0,0,2,1,0,0,73,1,2,0,0.1,0.1,0.1,3,1,48,63,76.2,1,37,3,0,0,48,63,76.2,847,268,25,28,89.3,18,25,72.0,5,7,71.4,0,0.1,0.1,1,3,1,0,1,63,52,10,1,0,2,9,6,3,0,2,0,48,1,3,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,4,0,73,3,21,26,26,2,73,0,0,,0,,37,185,107,3,1,0,1,0,48,8,0,0,0,1,1,0,9,2,1,0,0,0,4,1,0,100.0
8,Victor Moses,ng NGA,11.0,"WB,RB",29-066,15,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,8,11,72.7,0,7,1,0,0,8,11,72.7,64,1,7,7,100.0,0,1,0.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,11,10,1,0,0,0,1,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,0,2,5,4,0,11,0,0,,0,,7,54,40,1,0,0,0,0,8,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
9,Milan Škriniar,sk SVK,37.0,CB,25-005,90,0,0,0,0,0,0,0,0,74,0,1,0,0.0,0.0,0.0,1,0,61,68,89.7,7,36,0,2,2,61,68,89.7,1013,398,26,26,100.0,31,33,93.9,3,4,75.0,0,0.0,0.0,1,4,0,0,7,68,65,3,2,0,1,0,1,0,0,0,0,61,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,74,7,27,44,5,0,74,2,2,100.0,0,0.0,36,176,96,0,2,0,0,1,56,0,0,0,0,0,1,0,0,1,0,0,0,0,5,5,4,55.6
