,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Francesco Caputo,it ITA,9.0,FW,33-073,90,1,1,0,0,3,1,0,0,31,0,0,0,0.5,0.5,0.4,3,1,17,24,70.8,1,16,3,2,1,17,24,70.8,225,27,8,10,80.0,8,10,80.0,0,2,0.0,1,0.4,0.2,2,1,0,0,1,24,21,3,0,1,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,0,2,13,16,9,31,2,1,50.0,1,50.0,16,78,56,3,0,3,3,1,26,12,0,0,0,1,2,0,0,0,0,0,0,0,1,2,0,100.0
1,Hamed Junior Traorè,ci CIV,23.0,LW,20-245,60,0,0,0,0,1,0,0,0,25,1,0,1,0.0,0.0,0.0,2,0,11,19,57.9,1,11,0,2,2,11,19,57.9,185,49,6,8,75.0,3,5,60.0,2,3,66.7,0,0.0,0.0,0,0,1,0,1,19,17,2,1,0,0,1,0,1,1,0,0,11,0,1,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,25,0,4,13,9,1,25,2,2,100.0,0,0.0,11,47,12,0,1,0,2,0,16,2,0,0,0,0,1,0,1,0,0,0,0,0,4,4,1,80.0
2,Maxime Lopez,fr FRA,8.0,LW,22-319,30,0,0,0,0,1,1,0,0,13,0,1,0,0.1,0.1,0.1,2,0,8,10,80.0,2,6,0,0,0,8,10,80.0,110,15,5,6,83.3,3,3,100.0,0,0,,0,0.1,0.0,1,1,1,0,2,10,10,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,13,2,3,8,2,1,13,0,0,,0,,6,18,7,0,1,0,0,0,12,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
3,Domenico Berardi,it ITA,25.0,RW,26-078,90,1,0,0,0,5,4,0,0,58,0,0,1,0.5,0.5,0.2,8,0,35,48,72.9,9,26,6,2,1,35,48,72.9,702,280,12,13,92.3,15,18,83.3,7,11,63.6,0,0.2,0.3,3,4,2,1,9,48,42,6,2,0,0,7,0,4,4,0,0,35,0,1,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,58,1,8,16,34,6,58,2,1,50.0,1,50.0,26,183,117,6,1,2,0,1,39,7,0,0,0,0,3,0,7,0,0,0,0,0,8,1,1,50.0
4,Filip Đuričić,rs SRB,10.0,AM,28-262,80,1,0,0,0,5,1,0,0,49,1,0,2,0.6,0.6,0.5,6,0,22,32,68.8,4,27,3,2,2,22,32,68.8,354,144,8,12,66.7,13,13,100.0,0,1,0.0,0,0.5,0.1,5,4,1,0,4,32,31,1,1,1,0,0,0,0,0,0,0,22,0,1,1,1,0,1,0,1,1,100.0,0,2,1,1,0,1,0,0,49,1,4,23,22,5,49,2,2,100.0,0,0.0,27,261,127,3,4,0,3,3,39,3,0,0,0,1,4,0,0,0,1,0,0,0,4,0,2,0.0
5,Pedro Obiang,gq EQG,14.0,AM,28-205,10,0,0,0,0,1,1,0,0,5,0,0,1,0.2,0.2,0.0,0,0,2,3,66.7,0,2,0,0,0,2,3,66.7,36,0,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,5,0,2,3,1,1,5,0,0,,0,,2,15,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
6,Mehdi Bourabia,ma MAR,68.0,DM,29-072,60,0,0,0,0,0,0,0,0,36,0,1,2,0.0,0.0,0.0,1,0,24,29,82.8,0,12,1,0,0,24,29,82.8,364,55,9,11,81.8,9,9,100.0,3,5,60.0,0,0.0,0.0,1,0,0,0,0,29,25,4,4,0,0,1,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,,0,2,2,0,1,1,1,0,36,2,11,17,8,0,36,0,0,,0,,12,70,55,1,2,0,2,0,18,0,0,0,0,1,2,0,1,1,0,0,0,0,5,2,0,100.0
7,Giacomo Raspadori,it ITA,18.0,DM,20-243,30,0,0,0,0,2,0,0,0,19,1,0,0,0.5,0.5,0.2,4,0,12,15,80.0,1,11,1,3,3,12,15,80.0,236,100,5,5,100.0,3,4,75.0,2,3,66.7,0,0.2,0.1,1,1,1,0,1,15,9,6,0,0,1,3,0,5,1,2,0,12,0,0,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,19,0,2,8,11,2,19,3,3,100.0,0,0.0,11,114,84,1,1,2,1,3,13,1,0,0,0,0,1,0,3,0,1,0,0,0,2,0,0,
8,Manuel Locatelli,it ITA,73.0,DM,22-284,90,0,0,0,0,0,0,1,0,69,3,1,1,0.0,0.0,0.7,7,2,46,56,82.1,6,26,2,1,1,46,56,82.1,886,328,18,20,90.0,18,19,94.7,8,14,57.1,0,0.7,0.2,4,8,2,1,6,56,51,5,4,0,1,2,0,1,1,0,0,46,0,1,3,1,2,1,0,0,0,,0,1,0,1,1,4,4,1,69,4,24,36,10,0,69,1,1,100.0,0,0.0,26,145,68,2,1,0,1,2,46,1,1,0,0,2,1,0,2,1,1,0,0,0,8,1,1,50.0
9,Giorgos Kyriakopoulos,gr GRE,77.0,LB,24-256,90,0,0,0,0,4,2,0,0,50,2,2,2,0.2,0.2,0.1,5,0,28,33,84.8,2,24,6,5,4,28,33,84.8,347,197,18,18,100.0,9,14,64.3,0,0,,0,0.1,0.2,2,0,0,0,2,33,28,5,0,0,0,1,5,0,0,0,0,28,0,0,2,2,2,0,0,0,2,0.0,2,2,0,2,2,4,2,0,50,3,13,26,12,3,50,5,4,80.0,1,20.0,24,190,128,6,2,2,1,2,27,3,0,0,0,1,0,0,1,2,2,0,0,0,3,2,3,40.0
