,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Max Kruse,de GER,10.0,"FW,AM,LW",31-019,90,0,0,0,0,2,2,0,0,65,0,0,1,0.3,0.3,0.4,4,0,43,56,76.8,4,38,2,3,3,43,56,76.8,605,92,25,26,96.2,13,20,65.0,2,4,50.0,0,0.4,0.1,3,3,1,0,4,56,54,2,0,0,0,3,0,0,0,0,0,43,0,2,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,1,65,0,4,38,24,1,65,3,3,100.0,0,0.0,38,321,115,2,5,0,4,4,49,10,0,0,0,0,1,0,3,0,0,0,0,0,9,0,0,
1,Milot Rashica,xk KVX,11.0,"FW,RW",22-283,86,0,0,0,0,3,2,0,0,37,0,1,0,0.1,0.1,0.1,5,1,20,31,64.5,0,20,3,1,1,20,31,64.5,292,81,8,11,72.7,8,10,80.0,2,3,66.7,0,0.1,0.1,2,0,1,1,0,31,28,3,0,0,0,3,2,1,1,0,0,20,0,3,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,37,0,3,10,24,4,37,1,1,100.0,0,0.0,20,137,46,3,2,3,1,2,26,6,0,0,0,1,2,0,3,1,0,0,0,0,2,0,2,0.0
2,Kevin Möhwald,de GER,6.0,"RM,RW",25-278,4,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,1,0,2,2,100.0,1,1,0,0,0,2,2,100.0,25,17,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,1,1,1,0,3,0,0,,0,,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,Davy Klaassen,nl NED,30.0,"CM,LM",26-045,90,1,0,0,0,2,1,0,0,53,0,3,0,0.1,0.1,0.1,3,0,32,44,72.7,4,34,2,0,0,32,44,72.7,437,72,14,17,82.4,12,15,80.0,1,3,33.3,0,0.1,0.1,1,1,0,0,4,44,44,0,0,0,0,2,0,0,0,0,0,32,0,2,0,0,0,0,0,0,3,0.0,3,0,0,0,3,3,2,0,53,1,15,22,16,1,53,0,0,,0,,34,226,105,2,1,0,0,1,39,4,0,0,0,1,1,0,2,3,0,0,0,0,3,1,1,50.0
4,Maximilian Eggestein,de GER,35.0,"CM,AM,RM,DM",22-120,90,0,0,0,0,1,0,0,0,68,2,2,3,0.0,0.0,0.1,1,0,49,58,84.5,6,41,2,1,0,49,58,84.5,625,240,32,37,86.5,15,17,88.2,1,3,33.3,0,0.1,0.1,1,3,1,0,6,58,57,1,0,0,0,0,1,0,0,0,0,49,0,0,2,1,1,1,0,1,2,50.0,1,3,0,3,2,4,1,0,68,1,16,31,21,0,68,1,0,0.0,1,100.0,41,207,139,2,2,0,0,4,49,3,0,0,0,0,0,0,0,2,1,0,0,0,6,1,2,33.3
5,Johannes Eggestein,de GER,24.0,CM,20-334,51,0,0,0,0,2,1,0,0,25,0,1,1,0.3,0.3,0.0,0,0,14,16,87.5,0,13,0,1,0,14,16,87.5,120,13,9,9,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,25,1,4,8,13,1,25,1,0,0.0,1,100.0,13,37,15,0,1,0,3,0,17,4,0,0,0,1,0,0,0,1,0,0,0,0,2,1,3,25.0
6,Yuya Osako,jp JPN,8.0,"RM,FW,RW",28-324,39,0,1,0,0,0,0,0,0,20,1,1,0,0.0,0.0,0.1,2,1,11,16,68.8,2,15,1,1,1,11,16,68.8,142,63,5,6,83.3,5,6,83.3,0,1,0.0,1,0.1,0.3,1,2,1,0,2,16,16,0,0,0,0,0,0,0,0,0,0,11,0,2,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,20,0,2,11,7,1,20,1,1,100.0,0,0.0,15,75,43,1,2,0,1,2,16,3,0,0,0,0,1,0,0,1,1,0,0,0,2,1,1,50.0
7,Ludwig Augustinsson,se SWE,5.0,LB,24-351,90,0,0,0,0,0,0,1,0,48,2,0,2,0.0,0.0,0.0,1,0,33,41,80.5,1,15,1,0,0,33,41,80.5,437,149,22,24,91.7,7,10,70.0,2,5,40.0,0,0.0,0.0,0,2,0,0,1,41,34,7,0,0,0,1,7,0,0,0,0,33,0,0,2,2,0,2,0,1,1,100.0,0,2,0,2,0,2,3,0,48,3,19,19,10,0,48,0,0,,0,,15,84,62,1,1,0,0,0,26,2,1,0,0,1,0,0,1,0,2,0,0,0,3,3,1,75.0
8,Niklas Moisander,fi FIN,18.0,CB,33-190,90,0,0,0,0,1,0,1,0,59,0,2,1,0.1,0.1,0.0,2,0,47,52,90.4,5,40,1,0,0,47,52,90.4,959,374,11,12,91.7,31,32,96.9,5,8,62.5,0,0.0,0.0,1,2,0,0,5,52,51,1,1,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,,0,1,0,1,2,2,2,0,59,4,22,33,4,1,59,0,0,,0,,40,244,132,1,2,0,0,0,45,0,1,0,0,2,1,0,0,2,0,0,0,0,7,0,1,0.0
9,Nuri Şahin,tr TUR,17.0,"CB,DM",30-214,76,0,0,0,0,0,0,0,0,57,3,1,2,0.0,0.0,0.1,1,0,40,49,81.6,2,26,0,1,1,40,49,81.6,711,244,17,21,81.0,17,20,85.0,5,7,71.4,0,0.1,0.1,1,1,0,0,2,49,44,5,5,0,0,0,0,0,0,0,0,40,0,0,3,0,1,1,1,0,1,0.0,1,2,0,2,1,4,3,0,57,7,20,31,7,0,57,1,1,100.0,0,0.0,26,88,27,0,0,0,0,0,33,0,0,0,0,0,0,0,0,1,0,0,0,0,8,2,1,66.7
