,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Joelinton,br BRA,9.0,FW,24-253,59,0,0,0,0,1,1,0,0,30,0,1,3,0.1,0.1,0.0,1,0,10,19,52.6,2,18,3,2,0,10,19,52.6,162,28,5,11,45.5,5,6,83.3,0,0,,0,0.0,0.0,0,2,0,0,2,19,19,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0.0,1,3,0,3,1,1,0,0,30,0,4,20,6,4,30,2,0,0.0,2,100.0,18,127,58,3,1,1,3,0,22,2,0,0,0,0,0,0,0,1,0,0,0,0,2,5,2,71.4
1,Callum Wilson,eng ENG,13.0,FW,29-056,31,0,0,0,0,1,1,0,0,7,0,0,0,0.5,0.5,0.0,0,0,3,3,100.0,0,6,2,0,0,3,3,100.0,47,12,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,3,2,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,0,2,5,2,7,0,0,,0,,6,59,40,2,2,1,1,0,6,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
2,Allan Saint-Maximin,fr FRA,10.0,FW,24-043,90,0,0,0,0,0,0,0,0,46,1,0,0,0.0,0.0,0.5,1,0,18,26,69.2,4,35,5,12,8,18,26,69.2,338,88,10,13,76.9,5,9,55.6,3,4,75.0,0,0.5,0.2,1,1,1,1,4,26,26,0,0,4,0,2,0,0,0,0,0,18,0,0,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,46,1,5,26,17,3,46,12,8,66.7,4,33.3,35,262,135,5,2,1,7,6,32,4,0,0,0,1,3,1,2,0,1,0,0,0,7,0,1,0.0
3,Jonjo Shelvey,eng ENG,8.0,"CM,CB",29-056,90,0,0,0,0,0,0,0,0,55,1,0,2,0.0,0.0,0.3,2,0,39,52,75.0,5,38,1,1,0,39,52,75.0,868,325,14,15,93.3,12,15,80.0,11,19,57.9,0,0.3,0.3,2,4,4,0,5,52,51,1,1,1,1,0,0,0,0,0,0,39,0,2,1,0,0,1,0,1,1,100.0,0,2,1,1,0,1,0,0,55,9,31,23,3,0,55,1,0,0.0,1,100.0,38,176,96,1,0,0,0,0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,1,0.0
4,Sean Longstaff,eng ENG,36.0,CM,23-176,90,0,0,0,0,1,1,0,0,48,5,2,1,0.3,0.3,0.0,1,0,26,35,74.3,3,25,0,0,0,26,35,74.3,436,111,14,15,93.3,7,9,77.8,3,7,42.9,0,0.0,0.0,0,1,0,0,3,35,30,4,0,0,2,2,0,2,2,0,0,26,1,1,5,2,2,3,0,3,6,50.0,3,1,1,0,2,7,0,1,48,1,21,22,5,1,48,0,0,,0,,25,74,33,0,0,0,0,2,27,2,0,0,0,1,1,0,2,2,2,0,0,0,3,0,0,
5,Miguel Almirón,py PAR,24.0,CM,27-073,84,0,0,0,0,0,0,0,0,34,0,1,0,0.0,0.0,0.0,0,0,22,25,88.0,1,29,0,5,1,22,25,88.0,362,142,11,12,91.7,6,6,100.0,4,6,66.7,0,0.0,0.0,0,0,1,0,1,25,25,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,34,0,14,13,7,0,34,5,1,20.0,4,80.0,29,201,19,0,2,0,3,1,25,3,0,0,0,0,0,0,0,1,0,0,0,0,6,1,0,100.0
6,Dwight Gayle,eng ENG,12.0,CM,30-189,6,0,1,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.1,1,1,2,2,100.0,0,0,0,0,0,2,2,100.0,17,7,2,2,100.0,0,0,,0,0,,1,0.1,0.0,1,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,0,2,1,2,0,0,,0,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
7,Matt Ritchie,sct SCO,11.0,LB,31-226,90,0,0,0,0,1,0,0,0,42,0,2,2,0.0,0.0,0.1,3,0,29,36,80.6,2,23,2,2,2,29,36,80.6,505,194,14,16,87.5,10,11,90.9,4,7,57.1,0,0.1,0.1,1,2,2,1,2,36,30,5,2,0,1,5,2,1,1,0,0,29,1,0,0,0,0,0,0,0,0,,0,2,0,2,2,2,0,0,42,1,12,21,9,2,42,2,2,100.0,0,0.0,23,143,88,2,0,0,0,0,26,3,0,0,0,1,0,0,5,2,0,0,0,0,3,0,0,
8,Paul Dummett,wls WAL,3.0,CB,29-210,90,0,0,0,0,0,0,0,0,43,3,2,0,0.0,0.0,0.0,1,1,26,31,83.9,4,25,0,0,0,26,31,83.9,541,346,10,10,100.0,10,13,76.9,6,7,85.7,0,0.0,0.0,0,2,1,0,4,31,30,0,0,0,0,1,0,0,0,0,0,26,1,0,3,1,3,0,0,2,2,100.0,0,0,0,0,2,5,5,0,43,9,32,10,1,0,43,0,0,,0,,25,113,64,0,0,0,1,0,28,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,
9,Ciaran Clark,ie IRL,2.0,CB,31-210,63,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,24,26,92.3,0,22,0,0,0,24,26,92.3,545,274,7,7,100.0,12,12,100.0,5,6,83.3,0,0.0,0.0,0,0,0,0,0,26,25,1,1,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,1,31,12,28,3,0,0,31,0,0,,0,,22,87,28,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.0
