,Player,Nation,#,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Radamel Falcao,co COL,9.0,FW,32-056,84,1,1,0,0,2,1,0,0,47,0,0,0,0.1,0.1,0.1,2,1,33,36,91.7,3,29,3,3,2,33,36,91.7,394,48,22,24,91.7,6,7,85.7,1,1,100.0,1,0.1,0.0,1,1,0,0,3,36,34,2,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,47,1,1,31,15,2,47,3,2,66.7,1,33.3,29,135,65,3,1,1,6,2,39,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0.0
1,Andrea Raggi,it ITA,24.0,LB,33-287,6,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,1,0,0,0,3,5,60.0,68,50,0,0,,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,5,2,3,1,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,0,3,2,0,5,0,0,,0,,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
2,Rony Lopes,pt POR,20.0,"LW,FW",22-100,89,1,1,0,0,2,1,0,0,60,2,0,1,0.1,0.1,0.1,2,1,31,48,64.6,6,39,7,4,2,31,48,64.6,357,67,19,26,73.1,8,13,61.5,0,3,0.0,1,0.1,0.1,1,3,1,0,6,48,46,2,0,0,0,10,1,1,0,1,0,31,0,1,2,0,0,0,2,1,1,100.0,0,1,0,1,0,2,0,0,60,0,1,24,36,9,60,4,2,50.0,2,50.0,39,309,154,7,2,2,3,2,49,14,0,0,0,0,0,1,10,0,0,0,0,0,3,0,1,0.0
3,Adama Diakhaby,fr FRA,15.0,FW,21-276,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
4,Keita Baldé,sn SEN,14.0,RW,23-030,65,0,0,0,0,0,0,0,0,25,0,0,1,0.0,0.0,0.0,0,0,12,23,52.2,3,22,5,2,2,12,23,52.2,197,63,6,9,66.7,5,6,83.3,1,3,33.3,0,0.0,0.0,0,2,1,0,3,23,23,0,0,0,0,3,0,0,0,0,0,12,0,3,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,25,1,1,15,9,0,25,2,2,100.0,0,0.0,22,170,86,5,3,0,0,2,22,7,0,0,0,0,0,0,3,0,0,0,0,0,5,0,2,0.0
5,Thomas Lemar,fr FRA,27.0,RW,22-146,25,0,0,0,0,0,0,0,0,18,1,0,0,0.0,0.0,0.0,1,0,9,14,64.3,2,11,1,2,0,9,14,64.3,129,68,5,6,83.3,4,5,80.0,0,3,0.0,0,0.0,0.0,1,1,0,0,2,14,12,2,0,0,0,3,0,2,1,1,0,9,0,0,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,18,0,1,9,8,1,18,2,0,0.0,2,100.0,11,93,28,1,1,0,0,0,11,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,1,0.0
6,João Moutinho,pt POR,8.0,AM,31-211,90,0,0,0,0,1,0,0,0,58,1,0,3,0.1,0.1,0.0,1,0,36,47,76.6,6,27,1,1,0,36,47,76.6,522,157,21,22,95.5,11,13,84.6,2,5,40.0,0,0.0,0.0,1,2,0,0,6,47,40,6,1,0,0,3,1,4,0,2,1,36,1,3,1,1,0,0,1,0,1,0.0,1,3,0,3,0,1,3,0,58,2,6,28,24,2,58,1,0,0.0,1,100.0,27,114,46,1,0,0,0,1,35,6,0,0,0,1,0,0,3,0,1,0,0,0,5,0,0,
7,Youri Tielemans,be BEL,17.0,DM,20-335,90,0,0,0,0,1,1,0,0,60,3,0,0,0.0,0.0,0.1,1,0,35,46,76.1,5,31,1,2,0,35,46,76.1,568,176,19,23,82.6,13,16,81.3,2,4,50.0,0,0.1,0.2,1,3,1,0,5,46,43,3,0,2,1,3,3,0,0,0,0,35,0,3,3,1,0,2,1,1,4,25.0,3,0,0,0,0,3,3,0,60,3,8,35,17,1,60,2,0,0.0,2,100.0,31,111,48,1,2,0,2,0,42,5,0,0,0,3,0,0,3,0,1,0,0,0,2,0,0,
8,Fabinho,br BRA,2.0,DM,24-166,90,0,0,0,0,0,0,0,0,97,5,3,5,0.0,0.0,0.0,3,2,64,81,79.0,10,43,1,0,0,64,81,79.0,1452,461,21,29,72.4,26,27,96.3,16,24,66.7,0,0.0,0.1,0,10,1,1,10,81,81,0,0,0,1,1,0,0,0,0,0,64,0,1,5,3,3,2,0,1,2,50.0,1,5,2,3,3,8,2,0,97,2,27,69,3,0,97,0,0,,0,,43,161,80,1,1,0,0,0,61,1,0,0,0,1,2,0,1,3,3,0,0,0,12,6,3,66.7
9,Jorge,br BRA,6.0,"LB,LW",22-010,90,0,0,0,0,0,0,1,0,66,3,1,2,0.0,0.0,0.0,0,0,35,47,74.5,4,30,1,2,2,35,47,74.5,597,213,17,17,100.0,15,21,71.4,3,4,75.0,0,0.0,0.0,0,3,1,1,4,47,39,8,2,0,0,4,6,0,0,0,0,35,0,3,3,3,1,1,1,2,2,100.0,0,2,0,2,1,4,5,0,66,3,18,34,14,2,66,2,2,100.0,0,0.0,30,141,86,1,1,0,6,2,40,6,1,0,0,1,3,0,4,1,3,0,0,0,1,1,1,50.0
10,Jemerson,br BRA,5.0,CB,25-226,90,0,0,0,0,0,0,1,0,71,0,3,4,0.0,0.0,0.0,0,0,49,56,87.5,0,40,0,0,0,49,56,87.5,1076,315,12,12,100.0,29,33,87.9,8,11,72.7,0,0.0,0.0,0,0,0,0,0,56,53,3,2,0,2,0,1,0,0,0,0,49,0,0,0,0,0,0,0,0,0,,0,4,1,3,3,3,6,0,71,8,52,18,1,0,71,0,0,,0,,40,155,72,0,1,0,2,0,43,0,1,0,0,1,2,0,0,3,0,0,0,0,4,4,4,50.0
11,Kamil Glik,pl POL,25.0,CB,30-063,90,0,0,0,0,0,0,1,0,78,0,3,0,0.0,0.0,0.0,0,0,57,66,86.4,4,48,0,0,0,57,66,86.4,1225,470,13,17,76.5,30,32,93.8,11,14,78.6,0,0.0,0.0,0,1,0,0,4,66,64,2,2,0,1,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,8,0,78,8,49,28,1,1,78,0,0,,0,,48,264,213,0,0,0,0,1,49,0,1,0,0,3,1,0,0,3,0,0,0,0,7,2,3,40.0
12,Djibril Sidibé,fr FRA,19.0,RB,25-252,90,0,0,0,0,0,0,0,0,113,2,5,0,0.0,0.0,0.0,0,0,88,102,86.3,9,69,3,0,0,88,102,86.3,1469,776,42,44,95.5,39,46,84.8,5,7,71.4,0,0.0,0.0,0,8,1,0,9,102,85,17,1,0,1,3,16,0,0,0,0,88,0,1,2,1,1,1,0,1,1,100.0,0,0,0,0,5,7,1,0,113,1,32,66,15,1,113,0,0,,0,,69,312,129,3,2,0,1,1,74,7,0,0,0,1,2,0,3,5,1,0,0,0,7,2,1,66.7
